id,ra,dec,class,subclass
5956287100152025926900060103,216.77939,7.9734617,STAR,M4.5:III (123657)
5956289800152025926900060103,216.68661,8.1081844,STAR,WDhotter
5956299700152025926900060103,216.58972,8.2824676,STAR,M5III (221615)
5956298300152025926900060103,216.63472,8.2497199,STAR,F3/F5V (30743)
5956450200152025926900060103,216.64844,8.5446364,STAR,M4.5:III (123657)
5956356300152025926900060103,216.8103,8.5365127,STAR,G0 (63791)
5956356100152025926900060103,216.84553,8.5474432,QSO,BROADLINE
5956474800152025926900060103,216.63235,8.9910455,STAR,F3/F5V (30743)
5956475200152025926900060103,216.73187,8.9988061,STAR,F8V (G_243-63)
5956507000152025926900060103,216.63306,9.2724905,STAR,M5III (221615)
5956507500152025926900060103,216.69522,9.282418,STAR,WDcooler
5956506400152025926900060103,216.77252,9.3101154,GALAXY,
5956729600152025926900060103,216.832,9.4351908,GALAXY,
5956738400152025926900060103,216.73005,9.5391462,STAR,F0V (90277)
5956741000152025926900060103,216.74639,9.6168647,STAR,K3Ib... (17506)
5954487900152025926900060103,217.16249,7.591821,STAR,F3/F5V (30743)
5954486800152025926900060103,217.27744,7.611729,GALAXY,
5954488900152025926900060103,217.32659,7.691501,STAR,F0IV (81937)
5954480300152025926900060103,217.47312,7.5420113,GALAXY,
5954479200152025926900060103,217.50896,7.5325818,STAR,WDhotter
5954507700152025926900060103,217.80412,7.5113778,STAR,M3III (44478)
5954543900152025926900060103,217.38839,7.7790136,STAR,G4V (32923)
5956303500152025926900060103,217.39794,7.9483268,STAR,K5Ve (118100)
5956340500152025926900060103,217.01564,8.2671795,STAR,F3/F5V (30743)
5956353600152025926900060103,216.93061,8.4242357,STAR,WDhotter
5956317900152025926900060103,217.17146,8.2026214,STAR,M5III (221615)
5956316800152025926900060103,217.34533,8.2038446,STAR,F3/F5V (30743)
5956358900152025926900060103,217.26171,8.479911,STAR,F3/F5V (30743)
5954545000152025926900060103,217.44839,7.9021965,STAR,WDcooler
5954547500152025926900060103,217.57293,7.9669892,STAR,F3/F5V (30743)
5954558800152025926900060103,217.7805,7.9690083,STAR,M4.5:III (123657)
5954558700152025926900060103,217.80974,7.9519279,STAR,M1 (204445)
5954550900152025926900060103,217.89953,7.9690833,STAR,WDcooler
5956331300152025926900060103,217.52031,8.4317348,STAR,G0Va (143761)
5954567700152025926900060103,217.873,8.2758513,STAR,M5III (221615)
5954495400152025926900060103,218.00076,7.3910616,STAR,F3/F5V (30743)
5954516900152025926900060103,218.20919,7.6130763,STAR,F3/F5V (30743)
5954517600152025926900060103,218.25688,7.6715494,STAR,K0IV (191026)
5954517900152025926900060103,218.29266,7.6667399,STAR,F0V (90277)
5954524800152025926900060103,218.14725,7.7150007,STAR,M5III (221615)
5954551600152025926900060103,218.00051,8.0216257,STAR,M5III (221615)
5954531100152025926900060103,218.44824,7.9047067,STAR,A9V (154660)
5954523600152025926900060103,218.50406,7.8874468,GALAXY,
5954779500152025926900060103,218.27027,8.3092902,STAR,K5 (G_19-24)
5954747700152025926900060103,218.40371,8.0252162,STAR,F0IV (81937)
5954748800152025926900060103,218.3608,8.0666806,STAR,A1V (95418)
5954777500152025926900060103,218.44568,8.2722522,STAR,M3III (44478)
5954735000152025926900060103,218.74002,7.8830921,STAR,F3/F5V (30743)
5954735100152025926900060103,218.76892,7.9174707,STAR,F0IV (81937)
5954619500152025926900060103,218.98365,7.7216583,STAR,M5III (221615)
5954628100152025926900060103,218.98466,7.7563699,STAR,G4V (32923)
5954628400152025926900060103,218.99811,7.7822628,STAR,G4V (32923)
5954630900152025926900060103,219.06417,7.9044708,STAR,F0V (90277)
5954756600152025926900060103,219.09347,8.1885832,STAR,K0IV (191026)
5954757500152025926900060103,218.97078,8.2454491,STAR,K0IV (191026)
5954756100152025926900060103,219.02414,8.2214211,GALAXY,
5954759600152025926900060103,218.98263,8.2852359,STAR,G0 (63791)
5954758700152025926900060103,219.00859,8.2580224,STAR,F3/F5V (30743)
5954643100152025926900060103,219.23817,8.0413999,STAR,K5Ve (118100)
5956357300152025926900060103,216.88763,8.6046791,STAR,F3/F5V (30743)
5956455600152025926900060103,216.88095,8.6661731,QSO,STARBURST BROADLINE
5956347800152025926900060103,217.11181,8.5110319,GALAXY,
5956366700152025926900060103,217.15477,8.6262896,STAR,F3/F5V (30743)
5956363300152025926900060103,217.39797,8.5867831,STAR,A1III (225180)
5956695600152025926900060103,217.10292,9.1860527,STAR,F0IV (81937)
5956374100152025926900060103,217.28808,8.8360109,STAR,F0V (90277)
5956567200152025926900060103,217.32762,8.9501961,STAR,F3/F5V (30743)
5956565600152025926900060103,217.4013,8.9359076,STAR,M6III (148783)
5956689100152025926900060103,217.252,9.1490374,STAR,M5III (221615)
5956689600152025926900060103,217.27591,9.1599988,STAR,F0V (90277)
5956687500152025926900060103,217.31852,9.0996122,STAR,K3V (32147)
5956334600152025926900060103,217.59837,8.4954681,GALAXY,
5956557100152025926900060103,217.60354,8.789374,STAR,M6III (148783)
5956556700152025926900060103,217.61479,8.7646108,QSO,AGN BROADLINE
5956520900152025926900060103,217.97311,8.5867605,STAR,K3V (32147)
5956560900152025926900060103,217.63402,8.9383843,STAR,G4V (32923)
5956566600152025926900060103,217.47373,9.0156928,STAR,F3/F5V (30743)
5956561300152025926900060103,217.83041,8.8869075,STAR,M3III (44478)
5956563500152025926900060103,217.7331,8.9662492,STAR,M6III (148783)
5956570600152025926900060103,217.72008,9.1174856,STAR,WDcooler
5956574300152025926900060103,217.96649,9.0453252,STAR,F0IV (81937)
5956726900152025926900060103,216.91376,9.357717,STAR,K5Ve (118100)
5956696700152025926900060103,217.10942,9.261966,STAR,WDhotter
5956729800152025926900060103,216.90855,9.4437067,STAR,F3/F5V (30743)
5956732300152025926900060103,217.05248,9.4804225,STAR,K3V (32147)
5956697300152025926900060103,217.18013,9.2706409,STAR,F0IV (81937)
5956690300152025926900060103,217.27496,9.2082503,STAR,G4V (32923)
5956690600152025926900060103,217.30953,9.2204098,STAR,G0 (63791)
5956694100152025926900060103,217.32617,9.3056064,STAR,F3/F5V (30743)
5956702800152025926900060103,217.3616,9.4288004,STAR,WDmagnetic
5956695100152025926900060103,217.41106,9.3659992,STAR,F0IV (81937)
5956742200152025926900060103,216.87601,9.6619697,STAR,K3V (32147)
5956741900152025926900060103,216.99023,9.6763515,STAR,F3/F5V (30743)
5956732700152025926900060103,217.09827,9.5815505,STAR,F0IV (81937)
5956735600152025926900060103,217.12344,9.6349742,STAR,F0IV (81937)
5956748400152025926900060103,217.11737,9.7652418,STAR,F3/F5V (30743)
5956759000152025926900060103,217.05115,9.868518,GALAXY,
5956705600152025926900060103,217.26995,9.5360427,STAR,F3/F5V (30743)
