id,ra,dec,class,subclass
7490777600152815927200060103,100.57638,-0.32152669,STAR,A0IVn (25642)
7490806100152815927200060103,100.46244,-0.17653191,STAR,WDmagnetic
7490801100152815927200060103,100.56447,-0.18364118,STAR,B9Vn (177756)
7490804600152815927200060103,100.58469,-0.1204381,STAR,A4V (97603)
7470939800152815927200060103,101.32947,-0.96921881,STAR,F2III (89254)
7470657100152815927200060103,101.59603,-0.99609787,STAR,CV
7470685900152815927200060103,101.7574,-0.95372773,STAR,CV
7470688800152815927200060103,101.84794,-0.8765197,STAR,CV
7470668800152815927200060103,101.98833,-0.96264733,STAR,G0Ib (204867)
7470668600152815927200060103,102.01433,-0.96722709,STAR,CV
7470676500152815927200060103,102.21272,-0.89068252,STAR,A9V (154660)
7471051100152815927200060103,100.83801,-0.66338993,STAR,CV
7471073100152815927200060103,100.83555,-0.55225076,STAR,A4V (97603)
7471079400152815927200060103,100.79189,-0.50762551,STAR,M4II (175588)
7471082600152815927200060103,100.94411,-0.5538288,STAR,A4V (97603)
7471091800152815927200060103,100.8363,-0.4489379,STAR,A4V (97603)
7471087100152815927200060103,101.00071,-0.45081906,STAR,CV
7470971100152815927200060103,101.2299,-0.86302422,STAR,CV
7470977700152815927200060103,101.15871,-0.76402802,STAR,O8/O9 (167771)
7470979900152815927200060103,101.21767,-0.70815122,QSO,
7470975800152815927200060103,101.28377,-0.76637338,STAR,M3III (44478)
7470982500152815927200060103,101.20706,-0.65848124,STAR,CV
7471109500152815927200060103,101.19181,-0.44006572,STAR,WDcooler
7471013200152815927200060103,101.28509,-0.57238797,STAR,F0V (90277)
7471011100152815927200060103,101.47345,-0.57481098,STAR,CV
7471107200152815927200060103,101.28942,-0.46188181,STAR,CV
7490769200152815927200060103,100.7167,-0.37755336,STAR,A4V (136729)
7490779900152815927200060103,100.72532,-0.28242027,STAR,A0IVn (25642)
7490779200152815927200060103,100.64726,-0.26662884,STAR,A0IVn (25642)
7490779700152815927200060103,100.64015,-0.24178088,STAR,A0IVn (25642)
7490774700152815927200060103,100.77693,-0.27159324,STAR,B9Vn (177756)
7490802000152815927200060103,100.64813,-0.17555621,STAR,A0IVn (25642)
7490820900152815927200060103,100.79251,-0.16656634,STAR,A0IVn (25642)
7490822000152815927200060103,100.80589,-0.15026037,STAR,A4V (136729)
7490805500152815927200060103,100.63027,-0.082704035,STAR,A4V (97603)
7490821400152815927200060103,100.85748,-0.15646006,STAR,A4V (97603)
7490825000152815927200060103,100.87545,-0.075109922,STAR,M5III (221615)
7490838500152815927200060103,101.03721,-0.0024509345,STAR,B2.5V (175426)
7471134600152815927200060103,101.21588,-0.30798277,STAR,F0V (90277)
7471118800152815927200060103,101.37372,-0.34717381,GALAXY,
7471125400152815927200060103,101.29881,-0.32083215,STAR,F6V (16673)
7471124800152815927200060103,101.34527,-0.2937863,STAR,F2III (89254)
7471126600152815927200060103,101.32816,-0.24927492,STAR,CV
7471127300152815927200060103,101.44073,-0.25011114,STAR,CV
7490827800152815927200060103,101.10362,-0.080852061,STAR,A4V (97603)
7482668700152815927200060103,101.44401,-0.15783514,STAR,M3III (44478)
7470952000152815927200060103,101.48654,-0.8061005,STAR,O8/O9 (167771)
7470691800152815927200060103,101.68551,-0.87065864,STAR,CV
