id,ra,dec,class,subclass
5777374500151275918900060103,113.11784,36.487903,STAR,F9IV (136064)
5777459900151275918900060103,113.20749,36.46938,STAR,F6V (16673)
5774655900151275918900060103,113.44159,36.221933,STAR,F3/F5V (30743)
5774669600151275918900060103,113.31762,36.39277,STAR,G4V (32923)
5774669900151275918900060103,113.30158,36.407807,STAR,F3/F5V (30743)
5774670100151275918900060103,113.37161,36.422615,STAR,CalciumWD
5777482000151275918900060103,112.93824,36.759157,STAR,WDhotter
5777479300151275918900060103,113.00535,36.758869,STAR,M5III (221615)
5777467700151275918900060103,113.16012,36.670607,STAR,G0 (63791)
5777468400151275918900060103,113.19213,36.753673,STAR,F6V (16673)
5774671900151275918900060103,113.28729,36.504612,STAR,F3/F5V (30743)
5777463400151275918900060103,113.33251,36.567064,STAR,F3/F5V (30743)
5774605800151275918900060103,113.77222,36.077841,STAR,F3/F5V (30743)
5774416300151275918900060103,114.54023,35.925514,STAR,G0Va (143761)
5774613300151275918900060103,113.84955,36.183077,STAR,M1 (204445)
5774612200151275918900060103,113.96021,36.254898,STAR,A1III (225180)
5774598100151275918900060103,114.20536,36.068699,STAR,M4.5:III (123657)
5774433700151275918900060103,114.34416,36.011788,QSO,
5774434800151275918900060103,114.28574,36.037505,STAR,WDcooler
5774622500151275918900060103,114.16729,36.15291,STAR,F6V (16673)
5774634200151275918900060103,114.02171,36.314097,STAR,M4.5:III (123657)
5774618400151275918900060103,114.27804,36.152121,STAR,G8V (75732)
5774660200151275918900060103,113.81308,36.412391,STAR,F2V (33256)
5774617500151275918900060103,113.92349,36.377534,STAR,WDhotter
5774664100151275918900060103,113.75279,36.550087,STAR,M4.5:III (123657)
5774686200151275918900060103,113.7827,36.614214,STAR,K3V (32147)
5774683100151275918900060103,113.86266,36.53977,STAR,G1V (95128)
5774633400151275918900060103,114.13361,36.334055,STAR,K3V (32147)
5774624400151275918900060103,114.26787,36.296525,STAR,G8V (101501)
5774624700151275918900060103,114.25355,36.317026,STAR,M5III (221615)
5774621700151275918900060103,114.29679,36.27598,STAR,F2V (33256)
5774625000151275918900060103,114.28004,36.351293,GALAXY,
5774636400151275918900060103,114.16104,36.437779,STAR,F3/F5V (30743)
5774431100151275918900060103,114.55202,36.007932,STAR,F2V (33256)
5774418400151275918900060103,114.59993,36.006731,STAR,F3/F5V (30743)
5774424000151275918900060103,114.7134,36.060247,STAR,G8V (101501)
5774424800151275918900060103,114.66443,36.095092,GALAXY,
5774437300151275918900060103,114.65444,36.117458,STAR,G4V (32923)
5774418800151275918900060103,114.78362,35.912944,STAR,F2V (33256)
5774421400151275918900060103,114.90717,36.046467,STAR,G4V (32923)
5774425500151275918900060103,114.76325,36.118246,STAR,F8V (30562)
5774727300151275918900060103,114.99395,36.025094,STAR,WDcooler
5774442300151275918900060103,114.50474,36.255944,STAR,F3/F5V (30743)
5774443300151275918900060103,114.60696,36.243368,STAR,K3V (32147)
5774440300151275918900060103,114.72667,36.261148,STAR,M6III (148783)
5774445300151275918900060103,114.58831,36.362241,STAR,F3/F5V (30743)
5774783600151275918900060103,114.68161,36.41312,STAR,K0V (10780)
5774768900151275918900060103,114.91398,36.235271,STAR,M5III (221615)
5774764800151275918900060103,114.99453,36.131223,STAR,G8V (101501)
5774766600151275918900060103,115.09334,36.230361,STAR,G8V (101501)
5774725300151275918900060103,115.139,36.039751,STAR,G1V (95128)
5774730100151275918900060103,115.15466,36.174548,STAR,G8V (101501)
5774722800151275918900060103,115.4386,36.133033,STAR,WDcooler
5774722700151275918900060103,115.52335,36.133019,STAR,G8V (101501)
5777530600151275918900060103,112.80257,36.976764,STAR,G0 (63791)
5777546300151275918900060103,112.77369,37.17761,STAR,F3/F5V (30743)
5777546200151275918900060103,112.82907,37.187234,STAR,M5III (221615)
5777551800151275918900060103,112.85194,37.216986,STAR,F0V (90277)
5777547400151275918900060103,112.76888,37.244706,STAR,K0IV (191026)
5777552100151275918900060103,112.87221,37.245886,STAR,WDhotter
5777552400151275918900060103,112.79984,37.272905,STAR,F6V (16673)
5777483000151275918900060103,112.93869,36.811838,STAR,F6V (16673)
5777479400151275918900060103,113.15696,36.774532,GALAXY,
5777480400151275918900060103,113.1423,36.792979,STAR,F3/F5V (30743)
5777486200151275918900060103,113.17419,36.826685,STAR,F3/F5V (30743)
5777475200151275918900060103,113.28283,36.822869,STAR,WDhotter
5777476800151275918900060103,113.35674,36.882689,STAR,B3V (29763)
5777496300151275918900060103,113.48321,36.903039,STAR,K3V (32147)
5777499300151275918900060103,113.44758,36.929596,STAR,M5III (221615)
5777535400151275918900060103,113.1428,37.142273,STAR,M5III (221615)
5777539800151275918900060103,113.05387,37.249947,STAR,M5III (221615)
5777494400151275918900060103,113.19133,37.148308,STAR,K3V (32147)
5777558700151275918900060103,113.20006,37.197562,GALAXY,
5777512800151275918900060103,113.45271,37.112416,STAR,K3V (32147)
5777766900151275918900060103,112.84502,37.659658,STAR,Ldwarf
5777768800151275918900060103,112.77306,37.694498,STAR,F0III (89025)
5777578900151275918900060103,112.99059,37.512026,STAR,K3V (32147)
5777516900151275918900060103,113.44457,37.260328,STAR,K0IV (191026)
5777519400151275918900060103,113.49217,37.265806,STAR,M1 (204445)
5777562300151275918900060103,113.3164,37.400754,STAR,F3/F5V (30743)
5777567500151275918900060103,113.33133,37.446424,STAR,F3/F5V (30743)
5777521200151275918900060103,113.61038,37.383242,GALAXY,
5777581700151275918900060103,112.96784,37.638989,STAR,F8V (G_243-63)
5777580100151275918900060103,113.04269,37.569029,STAR,M1 (204445)
5777772500151275918900060103,112.9769,37.791306,STAR,G4V (32923)
5777586200151275918900060103,113.18823,37.684402,STAR,M1 (204445)
5777897900151275918900060103,113.55153,37.564334,STAR,F3/F5V (30743)
5777592000151275918900060103,113.18245,37.815473,STAR,G8V (101501)
5777774100151275918900060103,113.14935,37.904666,STAR,WDcooler
5778072200151275918900060103,113.18249,37.950408,STAR,K0IV (191026)
5778072500151275918900060103,113.2451,37.994136,STAR,M5III (221615)
5777901900151275918900060103,113.49041,37.743763,STAR,M5III (221615)
5777903200151275918900060103,113.4515,37.809232,STAR,O8/O9 (167771)
5777917000151275918900060103,113.2984,38.012162,STAR,K5Ve (118100)
5777785600151275918900060103,112.96388,38.113303,STAR,F2V (33256)
5778085800151275918900060103,113.08916,38.179627,STAR,F6II (61295)
5777922000151275918900060103,113.45632,38.043649,STAR,G4V (32923)
5777924800151275918900060103,113.56961,38.202882,STAR,A2II (39866)
5778090500151275918900060103,113.21798,38.326957,GALAXY,
5778083700151275918900060103,113.29188,38.39015,STAR,F3/F5V (30743)
5778092500151275918900060103,113.3044,38.431024,STAR,M5III (221615)
5774685200151275918900060103,113.97567,36.637469,STAR,F0V (90277)
5774702300151275918900060103,113.70168,36.887564,STAR,G0 (G_101-29)
5774692900151275918900060103,113.96776,36.77624,GALAXY,
5774703300151275918900060103,113.91001,36.860688,STAR,K3V (32147)
5774445100151275918900060103,114.34837,36.529708,STAR,F6V (16673)
5774693900151275918900060103,114.00427,36.810158,STAR,G1V (95128)
5774650000151275918900060103,114.27597,36.721084,STAR,M5III (221615)
5774646100151275918900060103,114.35975,36.654778,STAR,M3III (44478)
5774650600151275918900060103,114.22911,36.738337,STAR,M5III (221615)
5777498000151275918900060103,113.70633,36.993325,STAR,K3V (32147)
5777504200151275918900060103,113.69907,37.028793,STAR,K3V (32147)
5774704700151275918900060103,113.96848,36.916356,STAR,K0V (10780)
5777503900151275918900060103,113.76109,37.031806,STAR,G4V (32923)
5774975800151275918900060103,114.16744,36.91848,STAR,K3V (32147)
5774973200151275918900060103,114.22456,36.837995,STAR,G1V (95128)
5774976100151275918900060103,114.20571,36.931601,STAR,M4.5:III (123657)
5774644100151275918900060103,114.40122,36.576299,STAR,A8V (155514)
5774632100151275918900060103,114.47867,36.556225,STAR,G0 (63791)
