id,ra,dec,class,subclass
5822378400152885929400060103,93.276076,40.537656,STAR,F3/F5V (30743)
5822378900152885929400060103,93.338109,40.533564,STAR,F2III (89254)
5822387700152885929400060103,93.564931,40.743481,STAR,F6II (61295)
5822386800152885929400060103,93.352536,40.771198,STAR,F2V (33256)
5822574500152885929400060103,93.315895,40.919333,STAR,F3/F5V (30743)
5822785000152885929400060103,93.549255,41.017693,STAR,G4V (32923)
5822999400152885929400060103,93.447797,41.092278,STAR,A4V (136729)
5822271000152885929400060103,93.98407,40.047845,STAR,K0IV (191026)
5819429600152885929400060103,94.195335,39.91923,STAR,F3/F5V (30743)
5819411400152885929400060103,94.408502,39.876264,STAR,M5III (221615)
5819432800152885929400060103,94.24448,40.007332,STAR,M1 (204445)
5819436500152885929400060103,94.063409,40.05298,STAR,WDhotter
5819432500152885929400060103,94.317435,40.029958,GALAXY,
5819565300152885929400060103,95.787207,39.981613,STAR,K0V (10780)
5822277200152885929400060103,93.831702,40.114675,STAR,K0IV (191026)
5822300600152885929400060103,93.920695,40.338417,STAR,F6II (61295)
5822278700152885929400060103,94.06798,40.095046,STAR,F3/F5V (30743)
5819805900152885929400060103,94.330768,40.267856,STAR,F3/F5V (30743)
5822304500152885929400060103,93.768409,40.38165,STAR,G4V (32923)
5822367700152885929400060103,93.709131,40.530387,STAR,K3V (32147)
5822698200152885929400060103,94.055593,40.443189,STAR,F3/F5V (30743)
5822688400152885929400060103,94.366818,40.462999,STAR,F3/F5V (30743)
5819820300152885929400060103,94.918717,40.247769,STAR,F0V (90277)
5819818500152885929400060103,94.589919,40.504014,STAR,F3/F5V (30743)
5822374800152885929400060103,93.598036,40.709322,STAR,F6II (61295)
5822388900152885929400060103,93.595005,40.758336,STAR,G1V (95128)
5822391000152885929400060103,93.597701,40.8354,STAR,M5III (221615)
5822389600152885929400060103,93.688042,40.819219,GALAXY,
5822764500152885929400060103,93.821129,40.780809,STAR,F3/F5V (30743)
5822766700152885929400060103,93.859391,40.848474,STAR,WDhotter
5822763000152885929400060103,93.916522,40.853859,STAR,F3/F5V (30743)
5822715400152885929400060103,94.101623,40.832595,STAR,F0IV (81937)
5822767700152885929400060103,93.812977,40.902838,STAR,WDhotter
5822780600152885929400060103,93.692087,41.013021,STAR,K0IV (191026)
5822802000152885929400060103,94.161391,41.093022,STAR,F6II (61295)
5822743300152885929400060103,94.454228,41.011768,STAR,F0IV (81937)
5822745500152885929400060103,94.286531,41.054618,STAR,F3/F5V (30743)
5819878000152885929400060103,95.344372,40.698913,STAR,F3/F5V (30743)
5822730300152885929400060103,94.802463,40.953783,STAR,F8V (30562)
5822733500152885929400060103,94.625211,40.976775,STAR,WDhotter
5819944000152885929400060103,95.095858,40.940998,STAR,WDhotter
5819933300152885929400060103,95.310377,40.972707,STAR,F3/F5V (30743)
5819582300152885929400060103,95.669162,40.099871,STAR,F6V (16673)
5819759700152885929400060103,95.41376,40.266444,STAR,G1V (95128)
5819757400152885929400060103,95.577188,40.263956,STAR,K5Ve (118100)
5819650300152885929400060103,96.025549,40.128839,STAR,B7IVe (209409)
5819661700152885929400060103,95.800131,40.217131,STAR,G4V (32923)
5819654400152885929400060103,96.214415,40.184616,STAR,WDhotter
5819762400152885929400060103,95.464031,40.332769,STAR,G8V (101501)
5819862900152885929400060103,95.573205,40.530471,STAR,F8V (30562)
5819864500152885929400060103,95.723822,40.529482,STAR,F0IV (81937)
5819667500152885929400060103,95.820177,40.321262,STAR,O8e (188001)
5819680800152885929400060103,96.232086,40.411263,STAR,F0IV (81937)
5819878600152885929400060103,95.488064,40.710024,STAR,CV
5819889300152885929400060103,95.968069,40.702521,QSO,
5819698600152885929400060103,96.202447,40.747444,STAR,K5 (G_19-24)
5819927200152885929400060103,95.364826,40.889339,STAR,G0Va (143761)
5819938600152885929400060103,95.374877,40.992336,STAR,F3/F5V (30743)
5819889100152885929400060103,95.61047,40.99152,GALAXY,
5819895200152885929400060103,96.153753,40.887928,STAR,K0IV (191026)
5819907700152885929400060103,95.842631,41.020161,STAR,F6V (16673)
5819899000152885929400060103,96.206151,40.985421,STAR,F3/F5V (30743)
5819684700152885929400060103,96.265024,40.527196,STAR,A4V (97603)
5819701200152885929400060103,96.331502,40.723111,STAR,M1 (204445)
5819702500152885929400060103,96.331945,40.796621,STAR,F3/F5V (30743)
5819707500152885929400060103,96.366991,40.956175,STAR,M1 (204445)
5822592700152885929400060103,93.153662,41.157049,STAR,F3/F5V (30743)
5823020800152885929400060103,93.435511,41.40906,STAR,F0V (90277)
5823027900152885929400060103,93.521844,41.505077,STAR,F2III (89254)
5823073500152885929400060103,93.554165,42.008354,STAR,F8V (30562)
5823129700152885929400060103,93.446103,42.238971,STAR,G1V (95128)
5823180800152885929400060103,93.569647,42.311939,STAR,WDhotter
5822798900152885929400060103,93.926556,41.321461,STAR,F3/F5V (30743)
5822803800152885929400060103,94.37065,41.198545,STAR,G3Ib (58526)
5822822600152885929400060103,94.031725,41.242105,STAR,B8Ib (208501)
5822813300152885929400060103,94.406333,41.353574,STAR,Am (78362)
5823037600152885929400060103,93.909601,41.464404,STAR,F3/F5V (30743)
5823043400152885929400060103,93.757887,41.600209,STAR,G8V (101501)
5822826600152885929400060103,94.165077,41.425553,STAR,F0IV (81937)
5822816900152885929400060103,94.321019,41.366513,STAR,F3/F5V (30743)
5822820000152885929400060103,94.360006,41.450733,STAR,F3/F5V (30743)
5822851300152885929400060103,94.877782,41.193718,STAR,F8V (30562)
