id,ra,dec,class,subclass
5575864900151695931300060103,134.97496,0.45725498,QSO,
5575936200151695931300060103,134.70177,0.90941126,STAR,F3/F5V (30743)
5575905300151695931300060103,134.81232,0.71578225,STAR,K5 (G_19-24)
5575930700151695931300060103,134.83565,0.78671484,GALAXY,
5576079000151695931300060103,134.5567,1.0409374,QSO,BROADLINE
5576086000151695931300060103,134.77243,1.1613677,QSO,AGN
5575941300151695931300060103,134.97619,1.0410795,QSO,BROADLINE
5576105000151695931300060103,134.49134,1.337793,STAR,sdF3 (140283)
5576152400151695931300060103,134.41388,1.5485127,QSO,BROADLINE
5576153000151695931300060103,134.45752,1.5917525,GALAXY,
5576102700151695931300060103,134.77595,1.3267627,STAR,O8/O9 (167771)
5576232000151695931300060103,134.57834,1.8502079,QSO,BROADLINE
5576245400151695931300060103,134.92328,1.9572729,STAR,WDhotter
5576259300151695931300060103,134.88378,2.1592626,STAR,G4V (32923)
5577035700151695931300060103,134.93978,2.5789399,QSO,
5575850000151695931300060103,135.25991,0.36694268,STAR,CV
8000066100151695931300060103,135.43395,0.33874388,STAR,F3/F5V (30743)
8000052500151695931300060103,135.74597,0.1750255,QSO,STARBURST BROADLINE
8000059600151695931300060103,135.81956,0.31732452,STAR,F3/F5V (30743)
5575876000151695931300060103,135.46065,0.51524518,QSO,BROADLINE
8000073100151695931300060103,135.67022,0.52608271,QSO,
5575919700151695931300060103,135.03787,0.63547063,QSO,BROADLINE
5575921900151695931300060103,135.08107,0.75496134,STAR,WDhotter
5575927200151695931300060103,135.19955,0.89903358,QSO,BROADLINE
5575888700151695931300060103,135.45064,0.7072287,QSO,BROADLINE
5575927500151695931300060103,135.28721,0.94426284,STAR,M4.5:III (123657)
5575959800151695931300060103,135.42096,0.86569537,STAR,M5III (221615)
5575893300151695931300060103,135.35817,0.88524403,STAR,M1 (204445)
5576008700151695931300060103,135.17462,1.264209,STAR,WDcooler
5575993900151695931300060103,135.36742,0.99720039,QSO,BROADLINE
5575997800151695931300060103,135.39276,1.0996155,GALAXY,
5576003900151695931300060103,135.44429,1.2632756,GALAXY,
5575880200151695931300060103,135.50607,0.68372967,STAR,F3/F5V (30743)
5575959300151695931300060103,135.45241,0.83767613,STAR,WDcooler
5575961700151695931300060103,135.46418,0.9503314,STAR,WDhotter
5575958800151695931300060103,135.59814,0.91429347,QSO,BROADLINE
5575962600151695931300060103,135.71663,0.94545099,QSO,
5575963400151695931300060103,135.68508,0.99501491,QSO,BROADLINE
5575965200151695931300060103,135.77761,1.0766924,QSO,BROADLINE
5575964100151695931300060103,135.84056,1.0547794,QSO,BROADLINE
5575983300151695931300060103,135.81294,1.106408,GALAXY,AGN
5575985500151695931300060103,135.79378,1.1880204,QSO,BROADLINE
5576019100151695931300060103,135.71781,1.2201912,GALAXY,
8000058200151695931300060103,135.94724,0.34063565,QSO,BROADLINE
8000117500151695931300060103,135.93126,0.42151493,STAR,WDhotter
8000126300151695931300060103,135.98255,0.61796551,STAR,F3/F5V (30743)
8000090300151695931300060103,136.50911,0.40490659,QSO,
8000094200151695931300060103,136.41321,0.52309789,STAR,F3/F5V (30743)
8000093900151695931300060103,136.44703,0.48979487,STAR,CalciumWD
8000132200151695931300060103,136.00551,0.7014421,QSO,BROADLINE
8000123700151695931300060103,136.17445,0.65521411,QSO,BROADLINE
8000131800151695931300060103,136.1741,0.74889241,QSO,BROADLINE
5575971400151695931300060103,136.02745,1.0082431,STAR,M1 (204445)
5575972600151695931300060103,136.12971,1.0385863,STAR,WDcooler
5575988900151695931300060103,136.1041,1.2422424,QSO,BROADLINE
5575975800151695931300060103,136.24127,1.0730558,QSO,BROADLINE
5575976000151695931300060103,136.22092,1.0916219,QSO,BROADLINE
8000154900151695931300060103,136.30443,0.97870725,QSO,BROADLINE
5575976300151695931300060103,136.28609,1.1190986,STAR,F3/F5V (30743)
5575980700151695931300060103,136.25504,1.233807,STAR,WDhotter
5575977900151695931300060103,136.3738,1.1929578,STAR,WDcooler
8000147500151695931300060103,136.62583,0.97127399,STAR,WDhotter
8000369300151695931300060103,136.43264,1.1748634,STAR,M3III (44478)
8000369000151695931300060103,136.5168,1.1872737,QSO,
8000360000151695931300060103,136.7541,1.0595569,QSO,BROADLINE
8000358100151695931300060103,136.80709,0.99941088,STAR,K5 (G_19-24)
8000370200151695931300060103,136.62966,1.2576644,STAR,WDhotter
5576012800151695931300060103,135.43646,1.3091305,STAR,K0V (10780)
5576018000151695931300060103,135.34987,1.4173546,STAR,B9 (105262)
