id,ra,dec,class,subclass
7436815200152565928000060103,128.37865,2.8040228,STAR,WDhotter
7436641500152565928000060103,128.73161,2.6943565,QSO,
7436603500152565928000060103,129.00706,2.5964029,STAR,B8Ib (208501)
7452237800152565928000060103,127.85243,3.5057233,STAR,WDhotter
7452618200152565928000060103,127.97071,3.6435986,QSO,BROADLINE
7452620200152565928000060103,127.96419,3.712066,QSO,STARBURST BROADLINE
7452641200152565928000060103,127.83108,3.9544186,QSO,BROADLINE
7452639100152565928000060103,127.90378,3.904227,QSO,BROADLINE
7452649800152565928000060103,127.93692,4.1472091,STAR,F0IV (81937)
7436818000152565928000060103,128.25421,2.8789226,STAR,M5III (221615)
7436826800152565928000060103,128.1416,2.9244263,QSO,BROADLINE
7436826900152565928000060103,128.15629,2.9361225,QSO,BROADLINE
7436866000152565928000060103,128.07619,3.1665456,QSO,BROADLINE
7436816300152565928000060103,128.324,2.8377511,STAR,WDcooler
7436824200152565928000060103,128.33666,2.9925414,GALAXY,
7436824500152565928000060103,128.36917,3.0194319,QSO,BROADLINE
7437141800152565928000060103,128.53329,3.1446588,QSO,STARBURST BROADLINE
7436869800152565928000060103,128.02193,3.1997869,QSO,BROADLINE
7436878800152565928000060103,128.10666,3.3354606,QSO,BROADLINE
7436872800152565928000060103,128.1575,3.2274,STAR,F0IV (81937)
7436873000152565928000060103,128.1686,3.2493715,QSO,BROADLINE
7437207700152565928000060103,128.09415,3.5172168,STAR,M5III (221615)
7437199100152565928000060103,128.26155,3.4730502,QSO,BROADLINE
7436838500152565928000060103,128.28674,3.1906149,STAR,F3/F5V (30743)
7436839600152565928000060103,128.3146,3.2789043,STAR,WDhotter
7437158500152565928000060103,128.49844,3.3675428,QSO,BROADLINE
7437157400152565928000060103,128.53745,3.3856418,QSO,BROADLINE
7437158700152565928000060103,128.51632,3.3937044,STAR,F3/F5V (30743)
7437135000152565928000060103,128.66679,2.9930124,QSO,STARBURST BROADLINE
7437136400152565928000060103,128.61618,3.0784608,QSO,
7436975400152565928000060103,128.82719,2.9194202,QSO,BROADLINE
7436959800152565928000060103,129.0656,2.8497912,QSO,BROADLINE
7436960200152565928000060103,129.07998,2.8775383,QSO,BROADLINE
7436970100152565928000060103,129.06962,2.9701183,QSO,BROADLINE
7437141300152565928000060103,128.63235,3.1555594,QSO,BROADLINE
7437153100152565928000060103,128.64242,3.2745043,QSO,BROADLINE
7437163200152565928000060103,128.61063,3.3926714,STAR,F8V (30562)
7436992100152565928000060103,129.09058,3.2093584,QSO,BROADLINE
7437208900152565928000060103,128.15179,3.588537,STAR,F8V (G_243-63)
7437209000152565928000060103,128.20158,3.6031573,QSO,BROADLINE
7452622600152565928000060103,128.0485,3.7729847,QSO,BROADLINE
7452628200152565928000060103,128.19747,3.8274505,QSO,BROADLINE
7437219400152565928000060103,128.26721,3.7926883,QSO,BROADLINE
7437200500152565928000060103,128.33674,3.5247653,QSO,BROADLINE
7437214500152565928000060103,128.31279,3.6778288,QSO,BROADLINE
7437204800152565928000060103,128.46518,3.5927922,QSO,BROADLINE
7437237300152565928000060103,128.48149,3.7898326,QSO,BROADLINE
7437237400152565928000060103,128.54798,3.7996735,STAR,K5 (G_19-24)
7452644900152565928000060103,128.07533,4.0361682,STAR,K5 (G_19-24)
7452644500152565928000060103,128.11755,4.0222616,QSO,BROADLINE
7452645900152565928000060103,128.04484,4.0573867,QSO,BROADLINE
7452646100152565928000060103,128.07133,4.067757,QSO,BROADLINE
7452666100152565928000060103,128.14511,4.0993093,STAR,K3V (32147)
7452655800152565928000060103,128.21707,4.0822076,QSO,BROADLINE
7452670100152565928000060103,128.18328,4.2010622,STAR,WDhotter
7437246200152565928000060103,128.51461,4.0041103,GALAXY,
7437245900152565928000060103,128.52038,3.982405,GALAXY,
7452657100152565928000060103,128.28902,4.0844519,QSO,BROADLINE
7437251500152565928000060103,128.51568,4.0216543,GALAXY,
7452658900152565928000060103,128.50341,4.0460083,GALAXY,
7452662500152565928000060103,128.47582,4.1722832,STAR,A2II (39866)
7437186300152565928000060103,128.73635,3.5976938,STAR,M4.5:III (123657)
7437227600152565928000060103,128.65238,3.7543847,STAR,M5III (221615)
7437229200152565928000060103,128.68189,3.8374177,GALAXY,
7437224700152565928000060103,128.70904,3.7032447,QSO,
7437230500152565928000060103,128.86454,3.7946986,STAR,G3Ib (58526)
7437191200152565928000060103,129.08595,3.7374885,QSO,BROADLINE
7437229400152565928000060103,128.66254,3.871807,GALAXY,STARFORMING
7437234800152565928000060103,128.71631,3.8997365,QSO,BROADLINE
7437233600152565928000060103,128.7769,3.8585393,STAR,M5III (221615)
7437246700152565928000060103,128.70556,3.9256698,QSO,BROADLINE
7437252200152565928000060103,128.55138,4.0694701,QSO,BROADLINE
7437252500152565928000060103,128.68087,4.0796776,QSO,BROADLINE
7452661300152565928000060103,128.56269,4.1705169,QSO,BROADLINE
7437194800152565928000060103,129.01793,3.8411631,QSO,
7437317300152565928000060103,129.06119,4.0890417,QSO,BROADLINE
7452725300152565928000060103,127.9614,4.3743537,GALAXY,
7452722200152565928000060103,128.06637,4.3802019,GALAXY,
