id,ra,dec,class,subclass
6109308400153085931200060103,248.49029,43.561967,QSO,BROADLINE
6109306300153085931200060103,248.32775,43.397799,STAR,WDhotter
6109432800153085931200060103,248.3077,43.533056,QSO,STARBURST BROADLINE
6109438400153085931200060103,248.54312,43.66359,QSO,BROADLINE
6109435100153085931200060103,248.45721,43.67515,QSO,BROADLINE
6109437400153085931200060103,248.42225,43.721883,QSO,BROADLINE
6109445100153085931200060103,248.3042,43.746509,QSO,BROADLINE
6109436400153085931200060103,248.3201,43.607067,STAR,F0IV (81937)
6109229200153085931200060103,248.26693,43.22486,STAR,F3/F5V (30743)
6109303700153085931200060103,248.30312,43.289663,QSO,BROADLINE
6109303500153085931200060103,248.37847,43.318323,QSO,BROADLINE
6109221000153085931200060103,248.26806,43.151793,STAR,F0IV (81937)
6109220600153085931200060103,248.24505,43.116139,STAR,F3/F5V (30743)
6109229100153085931200060103,248.23341,43.203505,QSO,BROADLINE
6109222800153085931200060103,247.96956,42.963218,GALAXY,
6109230900153085931200060103,248.0354,43.158146,STAR,F3/F5V (30743)
6109362100153085931200060103,247.77513,43.154137,QSO,BROADLINE
6109432000153085931200060103,248.21576,43.530309,STAR,F3/F5V (30743)
6109369100153085931200060103,247.94725,43.396066,QSO,BROADLINE
6109385100153085931200060103,247.9708,43.725069,QSO,BROADLINE
6109384900153085931200060103,247.93428,43.700786,QSO,BROADLINE
6109415600153085931200060103,247.89085,43.703831,STAR,F0IV (81937)
6109382600153085931200060103,247.8406,43.554792,QSO,BROADLINE
6109410800153085931200060103,247.72582,43.669203,STAR,B0.5Ibe... (187459)
6109369000153085931200060103,247.89503,43.350744,QSO,BROADLINE
6109372100153085931200060103,247.64687,43.300881,STAR,M6III (148783)
6109378800153085931200060103,247.66901,43.501572,QSO,BROADLINE
6109412000153085931200060103,247.55421,43.62974,QSO,BROADLINE
6109409400153085931200060103,247.47004,43.497724,QSO,BROADLINE
6109411100153085931200060103,247.49365,43.538556,QSO,BROADLINE
6109411200153085931200060103,247.45097,43.550074,STAR,F3/F5V (30743)
6109404400153085931200060103,247.28608,43.551949,STAR,F3/F5V (30743)
6109454800153085931200060103,248.49866,44.076266,QSO,BROADLINE
6109484200153085931200060103,248.47538,44.187244,QSO,BROADLINE
6109484300153085931200060103,248.4383,44.197268,QSO,BROADLINE
6109481800153085931200060103,248.24648,44.148828,QSO,BROADLINE
6109482000153085931200060103,248.23777,44.186185,QSO,BROADLINE
6109479300153085931200060103,248.08496,44.016548,STAR,F3/F5V (30743)
6109489000153085931200060103,248.10818,44.133261,QSO,BROADLINE
6109488400153085931200060103,248.04222,44.11831,QSO,BROADLINE
6109479700153085931200060103,247.98388,43.995444,GALAXY,
6109420500153085931200060103,247.95639,43.982901,QSO,BROADLINE
6109428300153085931200060103,247.9065,44.041645,QSO,BROADLINE
6109496600153085931200060103,248.18344,44.422004,QSO,BROADLINE
6109493600153085931200060103,248.1372,44.370457,STAR,M4.5:III (123657)
6110005900153085931200060103,248.08314,44.410432,QSO,BROADLINE
6110012100153085931200060103,248.17027,44.587034,QSO,
6110011200153085931200060103,248.12801,44.54555,QSO,BROADLINE
6110011700153085931200060103,248.10619,44.557498,STAR,WDhotter
6110007400153085931200060103,248.04433,44.474301,STAR,F3/F5V (30743)
6110012500153085931200060103,248.07362,44.569111,QSO,
6110016400153085931200060103,247.94311,44.612413,QSO,BROADLINE
6110016700153085931200060103,247.91037,44.622896,STAR,WDhotter
6109493100153085931200060103,248.02522,44.283215,QSO,BROADLINE
6110005500153085931200060103,247.89402,44.296803,QSO,BROADLINE
6110005700153085931200060103,247.93401,44.357115,QSO,BROADLINE
6109491700153085931200060103,247.87214,44.195514,STAR,F3/F5V (30743)
6109940300153085931200060103,247.84949,44.21985,QSO,BROADLINE
6109950600153085931200060103,247.72894,44.433174,QSO,
6110015100153085931200060103,247.79511,44.485187,STAR,F0V (90277)
6109952000153085931200060103,247.70407,44.498676,QSO,BROADLINE
6109987800153085931200060103,247.40236,44.533543,STAR,F3/F5V (30743)
6109415900153085931200060103,247.88788,43.74873,STAR,F3/F5V (30743)
6109418500153085931200060103,247.80432,43.811487,QSO,BROADLINE
6109419700153085931200060103,247.85712,43.910221,QSO,BROADLINE
6109427700153085931200060103,247.84374,43.934687,QSO,BROADLINE
6109426800153085931200060103,247.79201,43.888907,QSO,BROADLINE
6109427100153085931200060103,247.74465,43.89607,QSO,BROADLINE
6109418700153085931200060103,247.72715,43.824158,QSO,BROADLINE
6109428200153085931200060103,247.81507,44.019528,QSO,BROADLINE
6109938100153085931200060103,247.68953,44.093892,STAR,F3/F5V (30743)
6109936500153085931200060103,247.40661,44.064303,QSO,BROADLINE
6109421500153085931200060103,247.52576,43.745577,QSO,BROADLINE
6109911900153085931200060103,247.23652,43.76,GALAXY,
6109912300153085931200060103,247.25359,43.772301,STAR,F3/F5V (30743)
6109912100153085931200060103,247.21224,43.774961,QSO,
6109931900153085931200060103,247.31554,43.892811,QSO,BROADLINE
6109914900153085931200060103,247.11934,43.801462,STAR,F3/F5V (30743)
6109941000153085931200060103,247.64169,44.200145,QSO,BROADLINE
6109936700153085931200060103,247.46453,44.10085,QSO,BROADLINE
6109951200153085931200060103,247.51365,44.367572,STAR,F3/F5V (30743)
6109985500153085931200060103,247.44465,44.443723,STAR,F2V (33256)
6109948200153085931200060103,247.33498,44.321138,QSO,BROADLINE
6109979600153085931200060103,247.11204,44.308692,STAR,Ldwarf
6109981600153085931200060103,247.11405,44.338877,QSO,BROADLINE
6109981900153085931200060103,247.10937,44.36867,QSO,BROADLINE
