id,ra,dec,class,subclass
7005016400150025919500060103,35.103846,-6.2921282,QSO,BROADLINE
7005016600150025919500060103,35.01667,-6.2686349,QSO,
7005376600150025919500060103,34.90911,-6.0668356,QSO,
7005019500150025919500060103,34.972713,-6.1898776,QSO,
7005375900150025919500060103,34.991105,-6.0930068,QSO,
7005377400150025919500060103,35.056275,-6.0171515,GALAXY,
7004987300150025919500060103,35.407754,-6.4484517,STAR,A4 (G_165-39)
7005020900150025919500060103,35.198357,-6.2015798,QSO,
7005011400150025919500060103,35.410434,-6.2627868,QSO,
7005696300150025919500060103,35.689222,-6.2771255,QSO,BROADLINE
7005021300150025919500060103,35.156116,-6.1768468,QSO,
7005024500150025919500060103,35.164636,-6.0885777,QSO,
7005734700150025919500060103,35.24326,-6.0288194,STAR,A4 (G_165-39)
7005733200150025919500060103,35.337295,-6.1206512,STAR,F5Ib... (17463)
7005733600150025919500060103,35.266138,-6.04728,QSO,
7006149200150025919500060103,35.130754,-5.8761376,QSO,
7005734100150025919500060103,35.369911,-5.9827167,QSO,
7005726200150025919500060103,35.617758,-6.0965984,QSO,
7005730900150025919500060103,35.61671,-6.0234278,STAR,F8V (G_243-63)
7005740000150025919500060103,35.417946,-5.8505189,STAR,A4 (G_165-39)
7005732400150025919500060103,35.652879,-5.898463,GALAXY,
7005692600150025919500060103,35.95899,-6.2793123,QSO,
7005694600150025919500060103,36.048021,-6.1544588,QSO,
7005702700150025919500060103,36.13731,-6.2008188,STAR,A1Iae (12953)
7005615800150025919500060103,36.289988,-6.2221293,QSO,
7005703400150025919500060103,36.190746,-6.1972574,QSO,
7005704100150025919500060103,36.246152,-6.1384437,QSO,
7005702100150025919500060103,35.820523,-6.0747067,QSO,
7005730600150025919500060103,35.810521,-6.0036851,QSO,
7005701900150025919500060103,35.891618,-6.0810754,QSO,
7005742500150025919500060103,35.838609,-5.9334336,QSO,
7005716400150025919500060103,35.949999,-5.93855,GALAXY,
7005745600150025919500060103,35.87572,-5.7994991,QSO,
7005744100150025919500060103,35.978578,-5.8111165,GALAXY,
7005712600150025919500060103,36.069669,-6.0834693,QSO,
7005706800150025919500060103,36.292114,-6.0544704,STAR,B2III (35468)
7005717500150025919500060103,36.195668,-5.9609085,QSO,
7005716800150025919500060103,36.076819,-5.919753,QSO,
7005719700150025919500060103,36.28566,-5.8559544,GALAXY,
7005712000150025919500060103,36.391822,-5.9646943,STAR,B5 (338529)
7005708500150025919500060103,36.458517,-6.0291636,QSO,BROADLINE
7005771700150025919500060103,36.314418,-5.7570408,GALAXY,
7005663500150025919500060103,36.609432,-5.9869653,QSO,
7005663300150025919500060103,36.851693,-5.9517632,STAR,A4 (G_165-39)
7005664600150025919500060103,36.755257,-5.8750555,STAR,A4p (G_37-26)
7005415700150025919500060103,34.383286,-5.6325971,STAR,F0V (90277)
7005421300150025919500060103,34.397376,-5.498546,STAR,WDmagnetic
7005423000150025919500060103,34.477716,-5.4114697,STAR,F2V (33256)
7006302700150025919500060103,34.25385,-5.1713761,STAR,F2V (33256)
7006302400150025919500060103,34.277634,-5.1750164,STAR,A8V (155514)
7006296700150025919500060103,34.459475,-5.2875034,QSO,
7006297600150025919500060103,34.411598,-5.2159177,GALAXY,
7006303500150025919500060103,34.311103,-5.090489,STAR,CV
7006303100150025919500060103,34.340239,-5.1080722,QSO,
7006299000150025919500060103,34.485355,-5.1144004,QSO,
7006306700150025919500060103,34.473953,-4.9631896,QSO,
7006309300150025919500060103,34.4897,-4.8497973,QSO,
7006330000150025919500060103,34.316562,-4.7483984,STAR,sd:F0 (G_84-29)
7005387300150025919500060103,34.7941,-5.8541508,QSO,
7005390400150025919500060103,34.805467,-5.7225842,GALAXY,
7005414400150025919500060103,34.649644,-5.6327621,QSO,
7005419800150025919500060103,34.552611,-5.5218703,GALAXY,
7005413300150025919500060103,34.773503,-5.6671224,QSO,
7006158000150025919500060103,35.022214,-5.6980469,GALAXY,
7006157500150025919500060103,35.102282,-5.6791905,STAR,F0II (25291)
7006160400150025919500060103,34.988374,-5.6588861,QSO,
7006162000150025919500060103,35.103919,-5.6290434,STAR,CV
7005420200150025919500060103,34.538239,-5.4864601,QSO,
7006185100150025919500060103,34.759444,-5.4291362,GALAXY,
7006185200150025919500060103,34.805508,-5.4489919,GALAXY,
7006194400150025919500060103,34.752865,-5.2836761,QSO,
7006197300150025919500060103,34.773589,-5.1776181,QSO,
7006190600150025919500060103,34.891967,-5.3494919,STAR,sd:F0 (G_84-29)
7006186500150025919500060103,35.018347,-5.4702081,QSO,
7006189000150025919500060103,35.006823,-5.3714079,QSO,
7006196300150025919500060103,34.912856,-5.1927162,GALAXY,
7006207800150025919500060103,34.892559,-5.1498551,GALAXY,
7006150700150025919500060103,35.189294,-5.7832764,QSO,
7006151400150025919500060103,35.155242,-5.7039622,QSO,
7005740500150025919500060103,35.390966,-5.8118993,QSO,
7006152700150025919500060103,35.306221,-5.7062606,STAR,F2V (33256)
7006153200150025919500060103,35.383085,-5.6962138,GALAXY,
7006153300150025919500060103,35.383221,-5.6483102,QSO,
7006161700150025919500060103,35.206427,-5.6253384,GALAXY,
7006162600150025919500060103,35.250471,-5.5584609,STAR,A4 (G_165-39)
7006165200150025919500060103,35.145589,-5.4989325,GALAXY,
7005751700150025919500060103,35.639744,-5.7300788,GALAXY,
7005753200150025919500060103,35.585259,-5.7090063,QSO,
7005754700150025919500060103,35.621606,-5.622532,QSO,
7006153400150025919500060103,35.440388,-5.6270266,STAR,B2Vne (58343)
7006165800150025919500060103,35.426829,-5.6012344,QSO,
7006167300150025919500060103,35.495017,-5.4923095,QSO,
7006168400150025919500060103,35.698055,-5.4954947,QSO,
7006188100150025919500060103,35.117405,-5.4124186,GALAXY,
7006198500150025919500060103,35.198527,-5.3099807,QSO,
7006174900150025919500060103,35.241896,-5.3269222,GALAXY,
7006174300150025919500060103,35.370949,-5.4114485,STAR,sd:F0 (G_84-29)
7006199000150025919500060103,35.12314,-5.2789485,STAR,A4 (G_165-39)
7006200800150025919500060103,35.123362,-5.1729798,STAR,A5Ia (17378)
7006199300150025919500060103,35.264865,-5.2600354,QSO,
7006202000150025919500060103,35.311606,-5.1425207,QSO,
7006176900150025919500060103,35.516531,-5.3142071,GALAXY,
7006170000150025919500060103,35.629542,-5.412469,QSO,
7006170500150025919500060103,35.583146,-5.3754346,QSO,
7006170400150025919500060103,35.637272,-5.3601626,QSO,
7006178000150025919500060103,35.566672,-5.2670173,GALAXY,
7006132600150025919500060103,35.511542,-5.1623651,QSO,
7006178800150025919500060103,35.582767,-5.1742925,STAR,F5Ib... (17463)
7006301000150025919500060103,34.585383,-5.0740403,QSO,
7006307000150025919500060103,34.534354,-4.9792552,QSO,
7006308100150025919500060103,34.558132,-4.8781123,QSO,
7006317200150025919500060103,34.613513,-4.9157481,STAR,O9.5Iae (30614)
7006308000150025919500060103,34.587099,-4.909483,STAR,F2V (33256)
7006318000150025919500060103,34.572718,-4.8534795,STAR,CV
7006318500150025919500060103,34.624239,-4.7955284,GALAXY,
7006311700150025919500060103,34.675845,-4.9392071,STAR,F0Ib (36673)
7006311400150025919500060103,34.78457,-4.9170703,GALAXY,
7006319200150025919500060103,34.685305,-4.8068753,QSO,
7006319100150025919500060103,34.760805,-4.7745729,QSO,
7006208800150025919500060103,34.816209,-5.084183,QSO,
7006209200150025919500060103,34.893815,-5.0142663,GALAXY,
7006209800150025919500060103,35.008713,-5.0172446,QSO,
