id,ra,dec,class,subclass
7101394300150295916700060103,334.08442,-0.27566311,QSO,
7101422500150295916700060103,333.81713,-0.045808218,STAR,F0Ib (36673)
7100996300150295916700060103,334.30253,-0.41745988,QSO,
7100995100150295916700060103,334.46043,-0.40721159,QSO,
7100994400150295916700060103,334.49458,-0.4521819,QSO,
7100976100150295916700060103,334.78915,-0.56898422,QSO,
7101006900150295916700060103,334.65622,-0.29214909,QSO,BROADLINE
7101005100150295916700060103,334.85608,-0.26574701,QSO,
7101405900150295916700060103,334.55852,-0.10912591,STAR,A2II (39866)
7101407800150295916700060103,334.61897,-0.0035504123,GALAXY,
7101011700150295916700060103,334.77861,-0.14412982,QSO,
7101011300150295916700060103,334.82089,-0.13267759,QSO,BROADLINE
7100972400150295916700060103,335.13427,-0.53253439,QSO,
7100980300150295916700060103,335.03751,-0.3954612,QSO,
7100980800150295916700060103,335.02935,-0.32098172,QSO,
7101170500150295916700060103,335.06673,-0.2912299,STAR,F2V (33256)
7101194900150295916700060103,335.00962,-0.21569819,QSO,
7101170100150295916700060103,335.15335,-0.34778559,STAR,O9.5Iae (30614)
7101168400150295916700060103,335.21064,-0.30770041,QSO,
7101171300150295916700060103,335.18005,-0.26574901,STAR,F3/F5V (30743)
7101171700150295916700060103,335.1629,-0.24847748,QSO,
7101195300150295916700060103,335.02757,-0.19645512,QSO,
7101161500150295916700060103,335.32064,-0.37147778,STAR,Ldwarf
7101169100150295916700060103,335.34702,-0.30672719,QSO,
7101172300150295916700060103,335.38151,-0.28784749,QSO,
7101161000150295916700060103,335.4497,-0.36828738,QSO,
7101163800150295916700060103,335.50721,-0.3301991,QSO,
7101166100150295916700060103,335.44576,-0.26165911,STAR,F2V (33256)
7101174900150295916700060103,335.2948,-0.1999695,STAR,A5Ia (17378)
7101177700150295916700060103,335.39657,-0.0263906,STAR,A5II (34578)
7101174800150295916700060103,335.49086,-0.097969083,QSO,
7101187500150295916700060103,335.6102,-0.081247182,QSO,
7101163700150295916700060103,335.62539,-0.32545932,GALAXY,
7101067300150295916700060103,335.7275,-0.31240212,QSO,
7101067200150295916700060103,335.7454,-0.32933102,STAR,WDhotter
7101081000150295916700060103,335.8409,-0.24117219,QSO,
7101179800150295916700060103,335.65826,-0.168138,STAR,F2V (33256)
7101178200150295916700060103,335.74646,-0.18530949,STAR,M5III (221615)
7101179000150295916700060103,335.78055,-0.14015871,STAR,F2V (33256)
7101188400150295916700060103,335.64144,-0.01727738,GALAXY,
7101431900150295916700060103,333.70557,0.089614292,STAR,F0Ib (36673)
7101432000150295916700060103,333.71363,0.12364031,QSO,
7101447200150295916700060103,333.75787,0.31017379,QSO,
7101435500150295916700060103,334.00473,0.03255909,STAR,B3II (175156)
7101437800150295916700060103,334.03914,0.1882765,STAR,M6III (148783)
7101446500150295916700060103,333.89378,0.35665201,QSO,
7101548100150295916700060103,333.70291,0.41910502,QSO,
7101550800150295916700060103,333.62798,0.4894142,STAR,F3/F5V (30743)
7101553800150295916700060103,333.69546,0.5565839,QSO,BROADLINE
7101565600150295916700060103,333.55559,0.7239946,STAR,F9IV (136064)
7101566300150295916700060103,333.54554,0.756742,QSO,
7101562800150295916700060103,333.6399,0.615665,GALAXY,
7101554500150295916700060103,333.66379,0.620711,QSO,
7101554300150295916700060103,333.78968,0.6106863,QSO,BROADLINE
7101555500150295916700060103,333.77125,0.6607822,GALAXY,
7101451100150295916700060103,333.87358,0.455759,STAR,F0II (25291)
7101553500150295916700060103,333.84277,0.5987707,STAR,F0II (25291)
7101452400150295916700060103,333.93913,0.5125514,STAR,F3/F5V (30743)
7101553100150295916700060103,333.93713,0.5767301,STAR,F2V (33256)
7101449500150295916700060103,333.97581,0.4371247,STAR,F0IV (81937)
7101759700150295916700060103,333.93968,0.7417337,QSO,
7101761200150295916700060103,334.15046,0.766474,QSO,
7101413600150295916700060103,334.29427,0.047725117,QSO,
7101415100150295916700060103,334.25478,0.099544909,STAR,F0II (25291)
7101415800150295916700060103,334.27304,0.17209512,QSO,
7101414400150295916700060103,334.37184,0.14258148,QSO,
7101414500150295916700060103,334.42344,0.15212691,GALAXY,
7101414900150295916700060103,334.41008,0.20185079,QSO,
7101613600150295916700060103,334.46372,0.19626081,QSO,
7101441900150295916700060103,334.16726,0.272237,QSO,
7101643000150295916700060103,334.23848,0.40258502,QSO,
7101417800150295916700060103,334.34866,0.28114601,GALAXY,
7101614100150295916700060103,334.48002,0.2534349,QSO,
7101607200150295916700060103,334.75588,0.10296038,QSO,
7101607800150295916700060103,334.75274,0.13670989,QSO,
7101614700150295916700060103,334.59445,0.28756819,QSO,
7101641200150295916700060103,334.30383,0.41229461,QSO,
7101643200150295916700060103,334.28683,0.4547659,QSO,
7101641500150295916700060103,334.4374,0.41350279,QSO,
7101645600150295916700060103,334.50431,0.57622,STAR,WDhotter
7101647300150295916700060103,334.48542,0.5957419,QSO,
7101651700150295916700060103,334.19077,0.6112918,QSO,
7101619700150295916700060103,334.60435,0.4073528,QSO,
7101620000150295916700060103,334.64058,0.4525681,QSO,
7101645400150295916700060103,334.52468,0.5769026,STAR,F3/F5V (30743)
7101633000150295916700060103,334.80054,0.6036063,QSO,
7101632200150295916700060103,334.87679,0.6073348,QSO,
7101659800150295916700060103,334.7467,0.6575984,QSO,
7101634600150295916700060103,334.78314,0.6731658,QSO,
7101661200150295916700060103,334.8219,0.7591912,QSO,
7101567800150295916700060103,333.61065,0.823135,STAR,F2V (33256)
7101592100150295916700060103,333.54153,0.8741728,QSO,
7101592800150295916700060103,333.5896,0.9196804,STAR,F2V (33256)
7101568300150295916700060103,333.65875,0.8625642,STAR,F2V (33256)
7101769500150295916700060103,333.74967,0.8761326,STAR,M6III (148783)
7101794600150295916700060103,333.66367,0.9489797,STAR,A5II (34578)
7101797700150295916700060103,333.5049,1.0601648,STAR,F2V (33256)
7101798600150295916700060103,333.58705,1.0948068,QSO,
7101795900150295916700060103,333.7866,1.0421535,STAR,F0IV (81937)
7101763100150295916700060103,334.10977,0.8553413,STAR,A2II (39866)
7101771600150295916700060103,334.00969,0.9740494,QSO,
7101764400150295916700060103,334.07292,0.9177873,STAR,F3/F5V (30743)
7101764600150295916700060103,334.06515,0.93923,QSO,
7101775100150295916700060103,333.93306,1.0564562,STAR,B5III (209419)
7101772800150295916700060103,333.98331,1.0241867,QSO,BROADLINE
7101774700150295916700060103,334.0566,1.0821839,STAR,WDcooler
7101773500150295916700060103,334.0692,1.0347781,STAR,WDhotter
7101785600150295916700060103,334.15341,1.0671479,QSO,
7101809900150295916700060103,333.63705,1.292645,QSO,
7101800200150295916700060103,333.75976,1.2233131,QSO,
7101810100150295916700060103,333.64498,1.3100313,STAR,F0IV (81937)
7101810700150295916700060103,333.75475,1.3698744,QSO,
7101814000150295916700060103,333.55985,1.4190527,GALAXY,
7101814400150295916700060103,333.6294,1.4668177,STAR,F6II (61295)
7103673600150295916700060103,333.62026,1.524801,GALAXY,
7103673700150295916700060103,333.64648,1.5440983,QSO,
7101832800150295916700060103,333.77507,1.573411,QSO,
7101801600150295916700060103,333.86145,1.2323534,QSO,
7101802800150295916700060103,333.81198,1.2582269,GALAXY,
7101815000150295916700060103,333.9567,1.2419322,QSO,
7101818500150295916700060103,333.90593,1.3618388,QSO,
7101819000150295916700060103,333.96718,1.3946356,QSO,
7101815300150295916700060103,334.02577,1.3001599,STAR,sd:F0 (G_84-29)
7101820500150295916700060103,333.96898,1.4147108,STAR,F3/F5V (30743)
7101824600150295916700060103,334.03932,1.4680187,QSO,
7101825100150295916700060103,334.06207,1.5349114,QSO,
7101834100150295916700060103,333.9915,1.5841072,GALAXY,
7101826200150295916700060103,334.08226,1.5689465,QSO,
7101776300150295916700060103,334.31547,0.9417428,QSO,
7101671300150295916700060103,334.36792,0.8866085,STAR,WDhotter
7101671000150295916700060103,334.46925,0.8993815,STAR,WDcooler
7101776600150295916700060103,334.36658,0.9690319,QSO,
7101779400150295916700060103,334.22844,1.0916685,STAR,F2V (33256)
7101778700150295916700060103,334.29087,1.008225,QSO,
7101779800150295916700060103,334.34357,1.0767615,QSO,
7101672500150295916700060103,334.4872,1.0220849,QSO,BROADLINE
7101669700150295916700060103,334.52782,0.8732277,QSO,BROADLINE
7101673300150295916700060103,334.66726,1.0106632,QSO,
7101666400150295916700060103,334.79312,0.8453229,QSO,
7101667100150295916700060103,334.79391,0.9351235,QSO,
7101673400150295916700060103,334.67639,1.0333211,GALAXY,
7101781400150295916700060103,334.56511,1.1450689,QSO,BROADLINE
7101790900150295916700060103,334.32022,1.2985252,QSO,
7101821000150295916700060103,334.16999,1.3592338,STAR,F0IV (81937)
7101821300150295916700060103,334.20286,1.4074108,QSO,
7101793100150295916700060103,334.24074,1.4048826,GALAXY,
7101791300150295916700060103,334.33365,1.3332822,QSO,
7101785400150295916700060103,334.49577,1.2820798,STAR,F0IV (81937)
7101791900150295916700060103,334.37797,1.3393559,STAR,F3/F5V (30743)
7101847500150295916700060103,334.45624,1.4113099,QSO,
7101822300150295916700060103,334.16837,1.4613782,STAR,WDhotter
7101874100150295916700060103,334.26153,1.58424,GALAXY,
7101794300150295916700060103,334.34314,1.4523223,STAR,F3/F5V (30743)
7101839900150295916700060103,334.56805,1.3136417,GALAXY,
7101730900150295916700060103,334.81695,1.231457,QSO,
7101849300150295916700060103,334.58667,1.5038094,STAR,F3/F5V (30743)
7101207400150295916700060103,335.00547,0.063675122,QSO,
7101201500150295916700060103,335.23934,0.058307912,QSO,
7101209000150295916700060103,335.11443,0.19597239,QSO,
7101208800150295916700060103,335.1551,0.18134802,STAR,F3/F5V (30743)
7101622300150295916700060103,335.00176,0.3604501,QSO,
7101212300150295916700060103,335.33061,0.069022498,STAR,WDhotter
7101212200150295916700060103,335.37445,0.07497059,QSO,
7101214400150295916700060103,335.32741,0.1957065,QSO,
7101214900150295916700060103,335.40402,0.1955808,STAR,CV
7101215700150295916700060103,335.36946,0.24541789,QSO,
7101215100150295916700060103,335.46217,0.22929861,GALAXY,
7101217800150295916700060103,335.60776,0.26899011,STAR,WDhotter
7101218900150295916700060103,335.62299,0.3823141,STAR,F3/F5V (30743)
7101612800150295916700060103,334.90155,0.40946181,QSO,
7101631200150295916700060103,334.92612,0.548049,QSO,
7101623100150295916700060103,335.13543,0.42708669,QSO,
7101632300150295916700060103,334.93781,0.6189344,QSO,
7101633900150295916700060103,334.9305,0.6884784,QSO,
7101631900150295916700060103,334.99257,0.6192296,QSO,
7101638600150295916700060103,334.95564,0.7498623,QSO,
7101638700150295916700060103,334.98116,0.7896595,GALAXY,
7101636600150295916700060103,335.12311,0.733723,QSO,
7101225700150295916700060103,335.43165,0.41562108,GALAXY,
7101227600150295916700060103,335.42775,0.4893621,STAR,F3/F5V (30743)
7101290200150295916700060103,335.46596,0.6238088,STAR,CV
7101677300150295916700060103,335.50336,0.755612,STAR,F2V (33256)
7101677400150295916700060103,335.45631,0.763524,STAR,F0IV (81937)
7101217200150295916700060103,335.64438,0.23617159,QSO,
7101273900150295916700060103,335.74262,0.32984218,QSO,
7101240100150295916700060103,335.91337,0.23145779,QSO,
7101244300150295916700060103,335.88585,0.3526825,QSO,
7101230700150295916700060103,336.15575,0.11244899,QSO,
7101234100150295916700060103,336.05775,0.22771721,STAR,F0Ib (36673)
7101240700150295916700060103,336.02485,0.3080834,QSO,
7101246700150295916700060103,336.1348,0.4057927,STAR,CV
7101238900150295916700060103,336.283,0.35010122,QSO,
7101239000150295916700060103,336.32222,0.35270369,GALAXY,
7101278600150295916700060103,335.77282,0.5028532,STAR,M6III (148783)
7101286200150295916700060103,335.64881,0.5475641,QSO,
7101277000150295916700060103,335.84407,0.4759957,QSO,
7101282300150295916700060103,335.93715,0.6095712,STAR,Am (78362)
7101293400150295916700060103,335.8042,0.714021,STAR,F3/F5V (30743)
7101284000150295916700060103,335.82746,0.6482036,QSO,
7101291900150295916700060103,335.81151,0.6800783,STAR,F3/F5V (30743)
7101285300150295916700060103,335.89812,0.7256076,QSO,BROADLINE
7101293700150295916700060103,335.83289,0.8039503,QSO,
7101306300150295916700060103,335.92359,0.7754237,QSO,
7101251400150295916700060103,336.0554,0.5074813,STAR,A1III (225180)
7101249600150295916700060103,336.20479,0.487765,STAR,F3/F5V (30743)
7101263300150295916700060103,336.24458,0.4878941,QSO,
7101264200150295916700060103,336.20191,0.5191404,QSO,
7101297500150295916700060103,336.10644,0.696373,STAR,WDhotter
7101297700150295916700060103,336.10941,0.7143047,QSO,
7101299500150295916700060103,336.01897,0.7648473,QSO,
7101272600150295916700060103,336.33138,0.756656,QSO,
7101665900150295916700060103,334.8938,0.8817107,STAR,WDhotter
7101665800150295916700060103,334.98845,0.9226297,QSO,BROADLINE
7101685600150295916700060103,335.21992,0.8215606,QSO,
7101689500150295916700060103,335.24577,0.9880652,QSO,
7101690300150295916700060103,335.21083,0.9968324,QSO,
7101720900150295916700060103,335.00245,1.1283764,QSO,
7101723900150295916700060103,335.10245,1.1586868,QSO,BROADLINE
7101680600150295916700060103,335.42847,0.8553676,GALAXY,
7101691200150295916700060103,335.41895,0.9831117,QSO,
7101682900150295916700060103,335.54273,0.8886272,QSO,
7101684000150295916700060103,335.5874,0.9526204,GALAXY,
7101695400150295916700060103,335.25841,1.0656217,STAR,M5III (221615)
7101692600150295916700060103,335.53183,1.0241304,GALAXY,
7101710100150295916700060103,335.51675,1.1804064,STAR,F0IV (81937)
7101736800150295916700060103,335.04619,1.3694902,QSO,
7101735600150295916700060103,335.09688,1.3304203,GALAXY,
7101846200150295916700060103,334.89726,1.5865924,QSO,
7101855500150295916700060103,335.02329,1.5408946,QSO,
7101748400150295916700060103,335.2065,1.4525128,QSO,
7101751100150295916700060103,335.12827,1.5379336,QSO,
7101752400150295916700060103,335.1712,1.5715825,QSO,
7101741700150295916700060103,335.37843,1.3487246,STAR,WDcooler
7101711100150295916700060103,335.51415,1.2566489,QSO,
7101748900150295916700060103,335.28374,1.4678294,QSO,
7101753000150295916700060103,335.42313,1.5765545,QSO,
7101753300150295916700060103,335.40248,1.5894311,QSO,BROADLINE
7101753600150295916700060103,335.47646,1.5788645,QSO,
7101682800150295916700060103,335.65317,0.9402513,QSO,
7101698000150295916700060103,335.7536,0.925775,QSO,
7101699200150295916700060103,335.73683,0.9820546,STAR,F3/F5V (30743)
7101308700150295916700060103,335.86945,0.8694839,STAR,A2II (39866)
7101310200150295916700060103,335.88202,0.9667978,QSO,
7101310400150295916700060103,335.88598,1.003613,STAR,WDhotter
7101701000150295916700060103,335.6257,1.0420589,QSO,STARBURST BROADLINE
7101301800150295916700060103,336.01359,0.8180904,QSO,BROADLINE
7101301400150295916700060103,336.07672,0.8271187,QSO,
7101305800150295916700060103,336.19781,0.9727372,QSO,
7101704400150295916700060103,336.00878,1.1449608,STAR,F2V (33256)
7101704800150295916700060103,336.07198,1.1898541,QSO,BROADLINE
7118497200150295916700060103,336.27026,1.0615044,QSO,
7101711400150295916700060103,335.76123,1.2495119,QSO,
7101715200150295916700060103,335.6252,1.3748863,QSO,
7101707000150295916700060103,335.85106,1.2557553,QSO,
7101706500150295916700060103,335.99238,1.2717846,STAR,F2V (33256)
7118914900150295916700060103,335.87575,1.5066289,GALAXY,
7118913500150295916700060103,335.93471,1.4497104,QSO,
7118902700150295916700060103,336.15022,1.2667099,STAR,F2V (33256)
7118903600150295916700060103,336.08993,1.3198613,STAR,F2V (33256)
7118907200150295916700060103,336.10527,1.4088819,STAR,WDhotter
7118910700150295916700060103,336.1661,1.5169043,QSO,
7118916300150295916700060103,336.07488,1.5485506,GALAXY,
7118916900150295916700060103,336.06633,1.6122128,QSO,BROADLINE
7101836100150295916700060103,333.86507,1.6700429,QSO,
7101804000150295916700060103,333.92924,1.6899146,GALAXY,
7103679600150295916700060103,333.9517,1.8025773,STAR,F3/F5V (30743)
7101882900150295916700060103,334.13006,1.6866571,STAR,A4V (136729)
7101885900150295916700060103,334.03071,1.7692121,GALAXY,
7103680200150295916700060103,333.90171,1.8258374,STAR,G0Va (143761)
7103738200150295916700060103,334.10658,1.9682132,STAR,K3V (32147)
7101883100150295916700060103,334.20265,1.699741,GALAXY,
7101874600150295916700060103,334.29423,1.6355862,QSO,
7101884600150295916700060103,334.17677,1.7865285,QSO,BROADLINE
7101873400150295916700060103,334.36348,1.6328921,QSO,
7101872800150295916700060103,334.42689,1.6352617,STAR,F8V (G_243-63)
7101873600150295916700060103,334.41971,1.6751827,QSO,
7101876200150295916700060103,334.39593,1.712464,QSO,
7101874000150295916700060103,334.43189,1.6990765,QSO,
7101881100150295916700060103,334.40793,1.7994213,STAR,WDhotter
7101891200150295916700060103,334.30021,1.9637916,QSO,BROADLINE
7101882100150295916700060103,334.47032,1.8368556,STAR,F3/F5V (30743)
7101852400150295916700060103,334.81275,1.6367586,QSO,
7101881800150295916700060103,334.5476,1.884745,STAR,A0IVn (25642)
7101894800150295916700060103,334.60253,1.8875489,STAR,F0Ib (36673)
7101893700150295916700060103,334.75031,1.8548336,STAR,WDcooler
7103743700150295916700060103,334.28259,2.0895221,STAR,M6III (148783)
7103746000150295916700060103,334.21954,2.1808102,STAR,A1V (95418)
7103744300150295916700060103,334.26825,2.1454629,QSO,
7103756900150295916700060103,334.38663,2.1577464,STAR,WDcooler
7103757900150295916700060103,334.45334,2.2127364,QSO,
7103758700150295916700060103,334.38151,2.2211679,GALAXY,
7103759000150295916700060103,334.43066,2.2648383,GALAXY,
7101896500150295916700060103,334.69347,2.0324644,QSO,
7101902900150295916700060103,334.5487,2.1428825,QSO,
7101903100150295916700060103,334.57417,2.1680548,QSO,
7101906600150295916700060103,334.54787,2.2104883,QSO,
7101905800150295916700060103,334.59621,2.21088,STAR,M6III (148783)
7101904800150295916700060103,334.64396,2.1790304,STAR,F3/F5V (30743)
7101900000150295916700060103,334.79566,2.1291799,STAR,F0IV (81937)
7101906400150295916700060103,334.65838,2.2483291,QSO,
7101907200150295916700060103,334.62356,2.2877497,QSO,
7101905400150295916700060103,334.75251,2.2722717,QSO,
7119070600150295916700060103,334.88416,2.2578215,QSO,
7101858200150295916700060103,335.0606,1.7185836,STAR,A2II (39866)
7101864300150295916700060103,334.95191,1.7581675,STAR,M5III (221615)
7101861400150295916700060103,335.1367,1.8058406,QSO,
7101860100150295916700060103,335.2244,1.7546492,STAR,F3/F5V (30743)
7101869600150295916700060103,335.06319,1.9545548,QSO,
7101868500150295916700060103,335.07665,1.8603794,QSO,
7101755800150295916700060103,335.40405,1.6558733,QSO,
7101756300150295916700060103,335.41723,1.6971089,STAR,F3/F5V (30743)
7101860400150295916700060103,335.26328,1.7799089,STAR,M6III (148783)
7118945500150295916700060103,335.43149,1.7603873,QSO,
7118945800150295916700060103,335.41027,1.7829182,STAR,F0Ib (36673)
7118946400150295916700060103,335.57426,1.8242181,STAR,F3/F5V (30743)
7101860700150295916700060103,335.30864,1.8471577,QSO,
7119038400150295916700060103,335.33512,1.9713022,STAR,F2V (33256)
7119037800150295916700060103,335.35998,1.948099,QSO,
7119037600150295916700060103,335.41928,1.9613106,STAR,F3/F5V (30743)
7118947000150295916700060103,335.60074,1.9081955,QSO,
7119041100150295916700060103,335.47171,2.0238417,QSO,
7119039600150295916700060103,335.5205,2.0116322,GALAXY,
7119039400150295916700060103,335.61291,2.0020544,STAR,F3/F5V (30743)
7101898900150295916700060103,334.90571,2.1197733,QSO,
7119063400150295916700060103,335.06772,2.1157033,QSO,
7101900700150295916700060103,334.90408,2.1838866,QSO,
7119065300150295916700060103,334.93822,2.2214688,GALAXY,
7119044800150295916700060103,335.07545,2.0612224,GALAXY,
7119044900150295916700060103,335.10314,2.0910629,QSO,
7119044400150295916700060103,335.12822,2.0816796,QSO,
7119043400150295916700060103,335.23025,2.056461,QSO,
7119046300150295916700060103,335.13644,2.1636003,QSO,
7119066000150295916700060103,335.07323,2.2718672,QSO,
7119068000150295916700060103,335.17961,2.3572911,QSO,
