id,ra,dec,class,subclass
6045363000152745930400060103,239.71291,26.959278,STAR,G4V (32923)
6045357500152745930400060103,239.81519,26.913519,STAR,K5 (110281)
6045367700152745930400060103,239.66932,27.020238,STAR,F3/F5V (30743)
6045204600152745930400060103,240.40802,26.719906,GALAXY,
6045220300152745930400060103,240.38077,26.952524,STAR,M6III (148783)
6045226000152745930400060103,240.45616,26.979938,STAR,K0V (10780)
6045226500152745930400060103,240.5074,26.997529,STAR,M5III (221615)
6045358800152745930400060103,239.99224,26.998229,GALAXY,
6045389100152745930400060103,240.1278,27.1813,STAR,M4.5:III (123657)
6045386300152745930400060103,240.1518,27.109127,STAR,F3/F5V (30743)
6045387000152745930400060103,240.22427,27.151097,STAR,M5III (221615)
6045392600152745930400060103,240.31086,27.220316,STAR,M5III (221615)
6045448900152745930400060103,239.15422,27.308418,STAR,F8V (30562)
6045449100152745930400060103,239.23811,27.303084,STAR,M5III (221615)
6047641200152745930400060103,239.06387,27.554619,STAR,F3/F5V (30743)
6047657500152745930400060103,239.16882,27.733401,STAR,F3/F5V (30743)
6047659200152745930400060103,239.02652,27.801041,STAR,G8V (101501)
6047695100152745930400060103,239.00721,27.986515,GALAXY,
6047677400152745930400060103,239.20411,27.947783,STAR,M5III (221615)
6047709400152745930400060103,239.03215,28.080056,GALAXY,
6045421100152745930400060103,239.43015,27.170921,GALAXY,
6045416200152745930400060103,239.53153,27.105079,STAR,F3/F5V (30743)
6045437300152745930400060103,239.50114,27.300616,GALAXY,
6045437900152745930400060103,239.48729,27.317165,STAR,M3III (44478)
3498184100152745930400060103,239.54265,27.317543,GALAXY,
6045435100152745930400060103,239.55962,27.272099,GALAXY,
6045431600152745930400060103,239.62234,27.287276,QSO,BROADLINE
6045439500152745930400060103,239.60792,27.334746,GALAXY,
6045402100152745930400060103,239.96368,27.265218,STAR,F0V (90277)
6045465600152745930400060103,239.70374,27.393765,GALAXY,
6045461100152745930400060103,239.44838,27.566274,STAR,WDcooler
6045484600152745930400060103,239.44623,27.602193,GALAXY,
6047660900152745930400060103,239.4142,27.652514,STAR,A2II (39866)
6045472500152745930400060103,239.93779,27.579871,STAR,M4.5:III (123657)
6045487100152745930400060103,239.76959,27.630014,STAR,WDmagnetic
6045488500152745930400060103,239.82428,27.738752,STAR,O8/O9 (167771)
6045478000152745930400060103,239.95973,27.74147,STAR,F8V (30562)
