id,ra,dec,class,subclass
6197837800153005931200060103,205.71539,51.593917,QSO,STARBURST BROADLINE
6197822200153005931200060103,205.99518,51.357421,QSO,BROADLINE
6197826400153005931200060103,205.83811,51.541218,QSO,STARBURST BROADLINE
6197867700153005931200060103,205.0621,51.874643,QSO,BROADLINE
6197836900153005931200060103,205.58869,51.493288,QSO,BROADLINE
6197782300153005931200060103,205.39771,51.497853,STAR,A1III (225180)
6197782900153005931200060103,205.30987,51.553295,QSO,BROADLINE
6197866900153005931200060103,205.2275,51.824082,STAR,F3/F5V (30743)
6197812300153005931200060103,205.01529,51.786165,QSO,
6197821000153005931200060103,204.80396,51.901024,QSO,BROADLINE
6197819500153005931200060103,204.86132,51.881233,QSO,BROADLINE
6197818000153005931200060103,204.93248,51.746677,QSO,BROADLINE
6197810600153005931200060103,205.00744,51.628142,QSO,BROADLINE
6197818100153005931200060103,204.79491,51.743639,QSO,BROADLINE
6197817500153005931200060103,204.62624,51.767907,QSO,BROADLINE
6198234100153005931200060103,204.55691,51.950971,STAR,sdF3 (140283)
6198231800153005931200060103,204.37469,51.878662,STAR,WDcooler
6198229900153005931200060103,204.48621,51.838884,QSO,BROADLINE
6198230900153005931200060103,204.27962,51.772604,QSO,BROADLINE
6198217500153005931200060103,204.22758,51.769973,QSO,BROADLINE
6198242000153005931200060103,203.98991,51.952402,STAR,F0V (90277)
6198227400153005931200060103,203.9347,51.931449,QSO,BROADLINE
6198225900153005931200060103,204.00925,51.862158,QSO,BROADLINE
6197667600153005931200060103,206.33371,50.942323,STAR,WDcooler
6197664800153005931200060103,206.40398,50.848991,GALAXY,
6197662500153005931200060103,206.49757,50.758841,QSO,BROADLINE
6197662700153005931200060103,206.34743,50.765565,QSO,BROADLINE
6197661400153005931200060103,206.23331,50.744371,QSO,BROADLINE
6197661000153005931200060103,206.18379,50.727863,STAR,F3/F5V (30743)
6197727200153005931200060103,206.30873,51.20679,QSO,BROADLINE
6197719100153005931200060103,206.38968,51.096664,QSO,BROADLINE
6197822100153005931200060103,205.9785,51.334722,QSO,
6197821800153005931200060103,205.88164,51.37359,QSO,BROADLINE
6197771900153005931200060103,205.91378,51.235221,STAR,K5Ve (118100)
6197771300153005931200060103,205.69923,51.158962,QSO,BROADLINE
6197672500153005931200060103,205.78319,50.919632,QSO,BROADLINE
