id,ra,dec,class,subclass
11543427600151205921000060103,73.454361,25.469319,GALAXY,
11543454900151205921000060103,73.360317,25.594007,STAR,G5Iab: (20123)
11543428200151205921000060103,73.433619,25.54486,STAR,A4V (97603)
11543454600151205921000060103,73.446473,25.605044,STAR,G0Ib (204867)
7744547900151205921000060103,73.929374,25.24458,STAR,G5Iab: (20123)
7744540500151205921000060103,74.122797,25.210124,STAR,G5Iab: (20123)
7744542900151205921000060103,74.27426,25.230937,STAR,G5Iab: (20123)
11543418500151205921000060103,73.733916,25.32579,STAR,K0IV (191026)
11543418400151205921000060103,73.756995,25.334152,STAR,G3Ib (58526)
11543420000151205921000060103,73.725274,25.374891,STAR,G5Iab: (20123)
11543420600151205921000060103,73.677343,25.412984,GALAXY,
11543426300151205921000060103,73.533328,25.463739,STAR,G3Ib (58526)
11543470300151205921000060103,73.783074,25.532535,STAR,G5Iab: (20123)
11543470400151205921000060103,73.839675,25.55975,STAR,G0Ib (204867)
7744551200151205921000060103,74.233669,25.400435,STAR,M5III (221615)
7744551300151205921000060103,74.24144,25.419798,STAR,G5Iab: (20123)
7744552600151205921000060103,74.146648,25.445618,STAR,K4III (136726)
7744551800151205921000060103,74.184295,25.448721,GALAXY,
11543474700151205921000060103,73.966653,25.658514,STAR,F8Ibvar (45412)
7744554500151205921000060103,74.211465,25.537435,STAR,A4V (97603)
11543472900151205921000060103,74.090432,25.674942,STAR,A0IVn (25642)
7744541300151205921000060103,74.406312,25.170673,STAR,G5Iab: (20123)
7744525400151205921000060103,74.687531,25.149138,STAR,G0Ib (204867)
7744518200151205921000060103,74.768463,25.148033,STAR,G0Ib (204867)
7744518600151205921000060103,74.859253,25.180636,STAR,K4III (136726)
7744527600151205921000060103,74.792436,25.302458,STAR,K4III (136726)
7744523800151205921000060103,74.913203,25.303284,STAR,G5Iab: (20123)
7744524200151205921000060103,74.94704,25.30622,STAR,G5Iab: (20123)
7744524400151205921000060103,75.061396,25.359975,STAR,G5Iab: (20123)
7744545400151205921000060103,74.332191,25.409654,STAR,G5Iab: (20123)
7744544200151205921000060103,74.397501,25.383693,STAR,G5Iab: (20123)
7744558200151205921000060103,74.417726,25.423218,STAR,G5Iab: (20123)
7744566700151205921000060103,74.393906,25.497037,STAR,G3Ib (58526)
7744558600151205921000060103,74.487508,25.487845,STAR,G5Iab: (20123)
7744556700151205921000060103,74.510963,25.415187,STAR,G3Ib (58526)
7744556400151205921000060103,74.550075,25.403649,GALAXY,
7744559700151205921000060103,74.546555,25.509076,STAR,G5Iab: (20123)
7744561100151205921000060103,74.647926,25.544848,STAR,G5Iab: (20123)
7744568400151205921000060103,74.476924,25.637938,STAR,G3Ib (58526)
7744569000151205921000060103,74.449468,25.683611,STAR,F8Ibvar (45412)
7744561400151205921000060103,74.702842,25.586517,STAR,G3Ib (58526)
7744563400151205921000060103,74.667311,25.649186,STAR,G5Iab: (20123)
