id,ra,dec,class,subclass
5956287100152025924800060103,216.77939,7.9734617,STAR,M4.5:III (123657)
5956289800152025924800060103,216.68661,8.1081844,STAR,WDhotter
5956299700152025924800060103,216.58972,8.2824676,STAR,M5III (221615)
5956298300152025924800060103,216.63472,8.2497199,STAR,F3/F5V (30743)
5956450200152025924800060103,216.64844,8.5446364,STAR,M4.5:III (123657)
5956356300152025924800060103,216.8103,8.5365127,STAR,G0 (63791)
5956356100152025924800060103,216.84553,8.5474432,QSO,BROADLINE
5956474800152025924800060103,216.63235,8.9910455,STAR,F3/F5V (30743)
5956475200152025924800060103,216.73187,8.9988061,STAR,F8V (G_243-63)
5956507000152025924800060103,216.63306,9.2724905,STAR,M5III (221615)
5956507500152025924800060103,216.69522,9.282418,STAR,WDhotter
5956506400152025924800060103,216.77252,9.3101154,GALAXY,
5956729600152025924800060103,216.832,9.4351908,STAR,M1 (204445)
5956738400152025924800060103,216.73005,9.5391462,STAR,F0V (90277)
5956741000152025924800060103,216.74639,9.6168647,STAR,K3Iab: (4817)
5954487900152025924800060103,217.16249,7.591821,STAR,F3/F5V (30743)
5954486800152025924800060103,217.27744,7.611729,STAR,F3/F5V (30743)
5954488900152025924800060103,217.32659,7.691501,STAR,F0III (89025)
5954480300152025924800060103,217.47312,7.5420113,STAR,CV
5954479200152025924800060103,217.50896,7.5325818,STAR,WDhotter
5954507700152025924800060103,217.80412,7.5113778,STAR,M4.5:III (123657)
5954543900152025924800060103,217.38839,7.7790136,STAR,G0Va (143761)
5956303500152025924800060103,217.39794,7.9483268,STAR,K5Ve (118100)
5956340500152025924800060103,217.01564,8.2671795,STAR,F3/F5V (30743)
5956353600152025924800060103,216.93061,8.4242357,STAR,WDhotter
5956317900152025924800060103,217.17146,8.2026214,STAR,M5III (221615)
5956316800152025924800060103,217.34533,8.2038446,STAR,F3/F5V (30743)
5956358900152025924800060103,217.26171,8.479911,STAR,F3/F5V (30743)
5954545000152025924800060103,217.44839,7.9021965,GALAXY,
5954547500152025924800060103,217.57293,7.9669892,STAR,F3/F5V (30743)
5954558800152025924800060103,217.7805,7.9690083,STAR,M4.5:III (123657)
5954558700152025924800060103,217.80974,7.9519279,STAR,M1 (204445)
5954550900152025924800060103,217.89953,7.9690833,STAR,WDcooler
5956331300152025924800060103,217.52031,8.4317348,STAR,G0Va (143761)
5954567700152025924800060103,217.873,8.2758513,STAR,M5III (221615)
5954495400152025924800060103,218.00076,7.3910616,STAR,F3/F5V (30743)
5954516900152025924800060103,218.20919,7.6130763,STAR,F3/F5V (30743)
5954517600152025924800060103,218.25688,7.6715494,STAR,K0IV (191026)
5954517900152025924800060103,218.29266,7.6667399,STAR,F0IV (81937)
5954524800152025924800060103,218.14725,7.7150007,STAR,M5III (221615)
5954551600152025924800060103,218.00051,8.0216257,STAR,M5III (221615)
5954531100152025924800060103,218.44824,7.9047067,STAR,B2IV-V (176819)
5954523600152025924800060103,218.50406,7.8874468,STAR,CV
5954779500152025924800060103,218.27027,8.3092902,STAR,K5 (G_19-24)
5954747700152025924800060103,218.40371,8.0252162,STAR,F3/F5V (30743)
5954748800152025924800060103,218.3608,8.0666806,STAR,A4V (136729)
5954777500152025924800060103,218.44568,8.2722522,STAR,M3III (44478)
5954735000152025924800060103,218.74002,7.8830921,STAR,F3/F5V (30743)
5954735100152025924800060103,218.76892,7.9174707,STAR,F0IV (81937)
5954619500152025924800060103,218.98365,7.7216583,STAR,M5III (221615)
5954628100152025924800060103,218.98466,7.7563699,STAR,G4V (32923)
5954628400152025924800060103,218.99811,7.7822628,STAR,G5III+... (157910)
5954630900152025924800060103,219.06417,7.9044708,STAR,F0V (90277)
5954756600152025924800060103,219.09347,8.1885832,STAR,K3V (32147)
5954757500152025924800060103,218.97078,8.2454491,GALAXY,
5954756100152025924800060103,219.02414,8.2214211,STAR,K5 (G_19-24)
5954759600152025924800060103,218.98263,8.2852359,STAR,G0 (63791)
5954758700152025924800060103,219.00859,8.2580224,STAR,F3/F5V (30743)
