id,ra,dec,class,subclass
8001266500152645931000060103,138.72368,2.5381262,STAR,WDhotter
5577559600152645931000060103,138.50023,3.2044917,QSO,STARBURST BROADLINE
5577561100152645931000060103,138.70365,3.2343775,GALAXY,
5577562200152645931000060103,138.73262,3.2570293,QSO,BROADLINE
5577562300152645931000060103,138.7382,3.2787666,STAR,K5 (G_19-24)
5577566400152645931000060103,138.7359,3.3510007,GALAXY,
5577562500152645931000060103,138.76162,3.2875931,GALAXY,
5577607400152645931000060103,138.2538,3.3623147,STAR,F3/F5V (30743)
5577581900152645931000060103,138.43238,3.3780571,STAR,F3/F5V (30743)
5577615700152645931000060103,138.31842,3.6222254,QSO,BROADLINE
5577581100152645931000060103,138.57344,3.441987,QSO,BROADLINE
5577581200152645931000060103,138.59846,3.4580606,QSO,
5577566900152645931000060103,138.71448,3.37579,GALAXY,
5577585800152645931000060103,138.81078,3.3805805,QSO,BROADLINE
5577598400152645931000060103,138.73594,3.5955837,STAR,WDcooler
5577646100152645931000060103,138.40467,3.997174,QSO,BROADLINE
5577646300152645931000060103,138.47104,4.0036631,QSO,STARBURST BROADLINE
5577604200152645931000060103,138.74226,3.7086918,QSO,BROADLINE
5577646700152645931000060103,138.37443,4.0204355,QSO,BROADLINE
5577646400152645931000060103,138.49917,4.0302762,STAR,A9V (154660)
5577649000152645931000060103,138.52009,4.1204677,QSO,BROADLINE
5577866700152645931000060103,138.68167,4.1126482,QSO,BROADLINE
5577861300152645931000060103,138.74871,4.0662396,QSO,BROADLINE
5577866500152645931000060103,138.70998,4.0910287,QSO,
5577873700152645931000060103,138.67789,4.2488423,GALAXY,
5577990100152645931000060103,138.64952,4.4282416,GALAXY,
5577990600152645931000060103,138.80552,4.4447963,STAR,WDhotter
8001253800152645931000060103,139.08442,2.2980732,STAR,G0Va (143761)
8001154100152645931000060103,139.2336,2.360452,QSO,BROADLINE
8001322900152645931000060103,139.03743,2.632434,STAR,K5 (G_19-24)
8001258100152645931000060103,139.08035,2.4409036,STAR,M5III (221615)
8001317500152645931000060103,139.16361,2.5868901,QSO,BROADLINE
8001142600152645931000060103,139.39316,2.156517,STAR,WDcooler
8001203300152645931000060103,139.38846,2.2453893,STAR,F3/F5V (30743)
8001205900152645931000060103,139.35472,2.3750067,QSO,BROADLINE
8001193800152645931000060103,139.70244,2.2227351,GALAXY,
8001197700152645931000060103,139.59771,2.3014006,GALAXY,
8001199500152645931000060103,139.76334,2.3104165,STAR,WDcooler
8001211600152645931000060103,139.45785,2.5112011,GALAXY,
8001318500152645931000060103,139.48926,2.6261179,QSO,BROADLINE
8001217200152645931000060103,139.84304,2.6009688,STAR,Carbon
8001168000152645931000060103,140.00396,2.1649151,STAR,F2III (89254)
8001172500152645931000060103,139.9264,2.2559995,STAR,WDhotter
8001183600152645931000060103,140.02116,2.3103548,QSO,BROADLINE
8001162600152645931000060103,140.13464,2.2036059,STAR,WDcooler
8001176100152645931000060103,140.24765,2.2240344,STAR,G4V (32923)
8001214500152645931000060103,139.95271,2.475025,STAR,WDhotter
8001401100152645931000060103,140.37061,2.6194262,QSO,BROADLINE
11754906400152645931000060103,140.25745,2.741993,GALAXY,
8001182500152645931000060103,140.42548,2.4170232,STAR,WDhotter
