id,ra,dec,class,subclass
7082410500150345919200060103,355.96068,-0.93035862,STAR,F3/F5V (30743)
7082015600150345919200060103,356.03171,-0.98132438,QSO,BROADLINE
7082015400150345919200060103,356.03816,-1.0033802,STAR,F3/F5V (30743)
7082019400150345919200060103,356.40189,-1.0348813,STAR,WDhotter
7082025900150345919200060103,356.25182,-0.9933538,QSO,BROADLINE
7082420200150345919200060103,355.80343,-0.67238088,STAR,CalciumWD
7082418300150345919200060103,355.93272,-0.76669581,STAR,F0IV (81937)
7082423200150345919200060103,355.97349,-0.74741081,QSO,BROADLINE
7082427300150345919200060103,355.90067,-0.66539508,QSO,BROADLINE
7082451300150345919200060103,355.8223,-0.4614471,QSO,BROADLINE
7082410900150345919200060103,356.08481,-0.88600572,STAR,F0IV (81937)
7082423600150345919200060103,356.11243,-0.72484712,QSO,
7082030700150345919200060103,356.39066,-0.80487228,QSO,BROADLINE
7082422100150345919200060103,356.24877,-0.74442758,QSO,
7082424700150345919200060103,356.26813,-0.70984262,QSO,BROADLINE
7082031100150345919200060103,356.41392,-0.71709369,STAR,F3/F5V (30743)
7082427800150345919200060103,356.06545,-0.59421709,QSO,BROADLINE
7082428300150345919200060103,356.04425,-0.52378549,QSO,BROADLINE
7082432500150345919200060103,356.0538,-0.48913688,STAR,M1 (204445)
7082430500150345919200060103,356.16682,-0.54215012,QSO,BROADLINE
7082426600150345919200060103,356.25391,-0.5343288,QSO,BROADLINE
7082426500150345919200060103,356.2819,-0.54814041,STAR,F3/F5V (30743)
7082431100150345919200060103,356.22479,-0.48180212,QSO,BROADLINE
7082431200150345919200060103,356.23044,-0.46257029,QSO,BROADLINE
7082459000150345919200060103,355.68611,-0.2330602,STAR,F3/F5V (30743)
7082453300150345919200060103,355.96547,-0.3955215,QSO,BROADLINE
7082453800150345919200060103,355.93987,-0.3496769,QSO,
7082455900150345919200060103,355.84683,-0.3172077,QSO,BROADLINE
7082547700150345919200060103,355.61413,-0.0236748,QSO,BROADLINE
7082463100150345919200060103,355.69125,-0.109187,STAR,CalciumWD
7082548200150345919200060103,355.70762,-0.0248076,STAR,F3/F5V (30743)
7082505700150345919200060103,355.86085,-0.054860399,GALAXY,
7082431400150345919200060103,356.16248,-0.4346734,QSO,BROADLINE
7082433600150345919200060103,356.14316,-0.3561134,STAR,F3/F5V (30743)
7082455400150345919200060103,356.03299,-0.2375556,QSO,
7082495900150345919200060103,356.17899,-0.22764,STAR,K5 (110281)
7082472100150345919200060103,356.28383,-0.4087979,STAR,WDhotter
7082472200150345919200060103,356.37465,-0.3760243,STAR,F3/F5V (30743)
7082473000150345919200060103,356.39381,-0.2483513,STAR,WDhotter
7082456800150345919200060103,355.98766,-0.1872847,QSO,
7082497100150345919200060103,356.1378,-0.1897313,QSO,BROADLINE
7082496300150345919200060103,356.16891,-0.2016849,STAR,CV
7082499600150345919200060103,356.11252,-0.140511,STAR,F0IV (81937)
7082500800150345919200060103,356.1768,-0.0767887,QSO,BROADLINE
7082474600150345919200060103,356.26141,-0.190698,QSO,BROADLINE
7082501500150345919200060103,356.28766,-0.1152818,QSO,BROADLINE
7082501900150345919200060103,356.28695,-0.077854402,QSO,BROADLINE
7082502900150345919200060103,356.24463,-0.02749,QSO,
7082501400150345919200060103,356.34858,-0.1109413,STAR,F3/F5V (30743)
7082502400150345919200060103,356.32084,-0.0222433,QSO,BROADLINE
7081981000150345919200060103,356.70992,-1.3965134,QSO,BROADLINE
7081981500150345919200060103,356.67249,-1.3784465,STAR,F3/F5V (30743)
7081988200150345919200060103,356.92154,-1.4167065,QSO,
7081892800150345919200060103,356.93172,-1.4474825,STAR,K3V (32147)
