id,ra,dec,class,subclass
7483167500153365929400060103,103.6056,0.75055896,STAR,F9IV (136064)
7483428400153365929400060103,103.47682,0.78615471,STAR,M3III (44478)
7483438300153365929400060103,103.48952,0.85153835,GALAXY,
7483436000153365929400060103,103.53552,0.78160888,STAR,CV
7483159700153365929400060103,103.65896,0.64225551,STAR,CV
7483140400153365929400060103,103.8294,0.6144174,STAR,WDhotter
7483136400153365929400060103,104.0237,0.57454012,STAR,K5 (G_19-24)
7483166500153365929400060103,103.65807,0.73372564,STAR,CV
7483169000153365929400060103,103.70301,0.77385268,STAR,F3/F5V (30743)
7483204100153365929400060103,103.76544,0.86512809,STAR,F0V (90277)
7483143700153365929400060103,103.90914,0.67744854,STAR,CV
7483179200153365929400060103,103.90581,0.74358762,STAR,A4V (97603)
7483178000153365929400060103,103.9553,0.69465185,STAR,O8/O9 (167771)
7483178100153365929400060103,103.98541,0.73042761,STAR,M1 (204445)
7483196900153365929400060103,103.88895,0.78013812,STAR,CV
7483182400153365929400060103,104.00603,0.80829925,STAR,A0IVn (25642)
7483548100153365929400060103,103.14633,1.234484,STAR,O8/O9 (167771)
7483574200153365929400060103,103.08324,1.3442219,STAR,CV
7483617400153365929400060103,103.07751,1.4797559,STAR,CV
7483611700153365929400060103,103.09759,1.4855927,STAR,A4V (97603)
7483616800153365929400060103,103.16392,1.5010669,STAR,CV
7497633200153365929400060103,103.05762,1.5431778,STAR,CV
7497636300153365929400060103,102.9913,1.608569,STAR,CV
7497637700153365929400060103,103.05224,1.6299938,STAR,CV
7497636900153365929400060103,103.12931,1.6127944,STAR,CV
7483621700153365929400060103,103.18271,1.5805604,STAR,CV
7497638600153365929400060103,103.08387,1.7024912,STAR,F3/F5V (30743)
7483471100153365929400060103,103.24244,1.0417657,STAR,O8/O9 (167771)
7483472100153365929400060103,103.34018,1.0708911,STAR,CV
7483445600153365929400060103,103.4385,0.94241856,GALAXY,
7483446200153365929400060103,103.53251,0.93082321,STAR,CV
7483482200153365929400060103,103.58563,1.0278514,STAR,A0IVn (25642)
7483541400153365929400060103,103.23813,1.1357033,STAR,M5III (221615)
7483473600153365929400060103,103.29571,1.110976,GALAXY,
7483472600153365929400060103,103.39207,1.1023516,STAR,B2Vne (58343)
7483502300153365929400060103,103.54269,1.109756,STAR,F3/F5V (30743)
7483502700153365929400060103,103.58013,1.1101055,STAR,WDhotter
7483506600153365929400060103,103.5523,1.1882515,STAR,CV
7483511000153365929400060103,103.43631,1.2471957,STAR,F2V (33256)
7483582700153365929400060103,103.40992,1.2667739,STAR,A4V (136729)
7483511300153365929400060103,103.53197,1.2248177,STAR,F2III (89254)
7483511900153365929400060103,103.52158,1.2531051,STAR,F3/F5V (30743)
7483171900153365929400060103,103.6936,0.87268356,STAR,CV
7483477100153365929400060103,103.70617,0.97489477,STAR,F2III (89254)
7483206100153365929400060103,103.75802,0.9119974,STAR,CV
7483475900153365929400060103,103.73925,0.95874407,STAR,CV
7483207000153365929400060103,103.78036,0.93842402,STAR,F0V (90277)
