id,ra,dec,class,subclass
5790218500150205920000060103,117.42505,36.461437,QSO,BROADLINE
5790091100150205920000060103,117.62897,36.457151,STAR,F3/F5V (30743)
5790091800150205920000060103,117.58144,36.500802,QSO,BROADLINE
5790091700150205920000060103,117.61454,36.523173,QSO,BROADLINE
5790088700150205920000060103,117.69889,36.419629,STAR,F3/F5V (30743)
5790079600150205920000060103,117.80135,36.373035,STAR,F3/F5V (30743)
5790082000150205920000060103,117.95011,36.393537,QSO,BROADLINE
5790228500150205920000060103,117.36981,36.747631,STAR,WDhotter
5790229900150205920000060103,117.31143,36.857965,QSO,
5790229300150205920000060103,117.37403,36.817451,STAR,WDhotter
5790222900150205920000060103,117.53014,36.68116,STAR,M4.5:III (123657)
5790095300150205920000060103,117.66626,36.592911,STAR,G0 (63791)
5790086100150205920000060103,117.96411,36.566853,QSO,BROADLINE
5790095800150205920000060103,117.65297,36.650685,STAR,F3/F5V (30743)
5790044700150205920000060103,118.00183,36.098951,QSO,BROADLINE
5790047700150205920000060103,118.12521,36.13651,STAR,CalciumWD
5790036400150205920000060103,118.35863,36.069808,STAR,F3/F5V (30743)
5782927600150205920000060103,118.56607,35.956805,QSO,BROADLINE
5782931800150205920000060103,118.50491,35.999423,QSO,
5782952800150205920000060103,118.51382,36.033164,STAR,F3/F5V (30743)
5790047800150205920000060103,118.20105,36.146949,QSO,BROADLINE
5790098400150205920000060103,118.16853,36.473112,STAR,M1 (204445)
5790099500150205920000060103,118.25085,36.57841,STAR,WDhotter
5790061600150205920000060103,118.57193,36.38693,STAR,WDhotter
5790062900150205920000060103,118.54517,36.472739,GALAXY,
5782941000150205920000060103,118.83107,36.047912,STAR,F3/F5V (30743)
5782946000150205920000060103,118.86231,36.030851,QSO,BROADLINE
5782945100150205920000060103,118.95759,36.051045,QSO,BROADLINE
5782947700150205920000060103,118.9784,36.164578,STAR,F3/F5V (30743)
5782982300150205920000060103,119.28033,35.986166,QSO,BROADLINE
5782984200150205920000060103,119.21996,36.08957,STAR,F3/F5V (30743)
5782961200150205920000060103,118.82919,36.24819,QSO,BROADLINE
5782958900150205920000060103,118.88909,36.217793,GALAXY,
5783032600150205920000060103,118.956,36.292688,QSO,
5790061900150205920000060103,118.74685,36.482984,STAR,F3/F5V (30743)
5782947200150205920000060103,119.07458,36.159925,STAR,F3/F5V (30743)
5783008400150205920000060103,119.19857,36.165303,STAR,F8V (30562)
5782984400150205920000060103,119.29886,36.100722,QSO,BROADLINE
5783023700150205920000060103,119.14435,36.370919,QSO,BROADLINE
5783019400150205920000060103,119.21877,36.253069,QSO,BROADLINE
5783019000150205920000060103,119.3323,36.257987,QSO,BROADLINE
5783022700150205920000060103,119.21244,36.323239,QSO,STARBURST BROADLINE
5790266700150205920000060103,117.0893,37.105345,STAR,M5III (221615)
5790266000150205920000060103,117.13181,37.06085,QSO,BROADLINE
5790280000150205920000060103,116.99907,37.249961,QSO,BROADLINE
5790235300150205920000060103,117.3213,36.907756,STAR,CV
5790233200150205920000060103,117.39522,36.868046,STAR,WDhotter
5790236300150205920000060103,117.29175,37.029862,QSO,BROADLINE
5790223600150205920000060103,117.71582,36.762109,STAR,M5III (221615)
5790240500150205920000060103,117.68068,36.929278,QSO,BROADLINE
5790249400150205920000060103,117.5864,37.075153,QSO,BROADLINE
5790287000150205920000060103,117.32633,37.336303,QSO,BROADLINE
5790284200150205920000060103,117.38545,37.286833,QSO,BROADLINE
5790250700150205920000060103,117.71472,37.155582,QSO,BROADLINE
5790242400150205920000060103,117.79886,37.141481,STAR,Carbon
5790246900150205920000060103,117.79386,37.1636,QSO,BROADLINE
5790243600150205920000060103,117.94232,37.113883,STAR,F3/F5V (30743)
5790247200150205920000060103,117.84548,37.215165,STAR,WDhotter
5790297500150205920000060103,117.27006,37.417691,QSO,BROADLINE
5790900800150205920000060103,117.03955,37.658237,STAR,F3/F5V (30743)
5790902600150205920000060103,117.01944,37.679553,QSO,BROADLINE
5790301700150205920000060103,117.15789,37.594955,QSO,BROADLINE
5790900500150205920000060103,117.15399,37.63919,STAR,F3/F5V (30743)
5790303400150205920000060103,117.2305,37.627677,QSO,BROADLINE
5790901700150205920000060103,117.08367,37.718973,QSO,BROADLINE
5790901600150205920000060103,117.11921,37.702478,QSO,
5790902000150205920000060103,117.11732,37.757603,QSO,BROADLINE
5790902400150205920000060103,117.13418,37.797251,QSO,BROADLINE
5790299000150205920000060103,117.34362,37.486307,QSO,BROADLINE
5790289600150205920000060103,117.38661,37.502592,QSO,BROADLINE
5790289900150205920000060103,117.41819,37.505731,STAR,F3/F5V (30743)
5790259700150205920000060103,117.65421,37.37237,STAR,Am (78362)
5790259400150205920000060103,117.72052,37.345583,QSO,BROADLINE
5790257200150205920000060103,117.76834,37.323074,STAR,F0IV (81937)
5790260200150205920000060103,117.67729,37.419119,STAR,F3/F5V (30743)
5790292800150205920000060103,117.67994,37.477553,STAR,M4.5:III (123657)
5790302700150205920000060103,117.28611,37.624903,STAR,F3/F5V (30743)
5790307600150205920000060103,117.35051,37.670095,QSO,BROADLINE
5790262400150205920000060103,117.79411,37.497293,QSO,BROADLINE
5790326500150205920000060103,117.86309,37.518292,QSO,BROADLINE
5790365100150205920000060103,117.64542,37.74467,QSO,BROADLINE
5790329400150205920000060103,117.89303,37.637768,QSO,
5790329000150205920000060103,117.9712,37.640131,STAR,F3/F5V (30743)
5790329800150205920000060103,117.95646,37.697917,QSO,BROADLINE
5790110400150205920000060103,118.05782,36.728651,QSO,BROADLINE
5790102200150205920000060103,118.07548,36.695307,QSO,BROADLINE
5790101900150205920000060103,118.12755,36.70482,STAR,M4.5:III (123657)
5790102600150205920000060103,118.32146,36.631532,STAR,F3/F5V (30743)
5790103700150205920000060103,118.27371,36.678945,QSO,BROADLINE
5790115800150205920000060103,118.08199,36.868268,QSO,BROADLINE
5790104200150205920000060103,118.30232,36.790705,QSO,BROADLINE
5790107500150205920000060103,118.27212,36.852399,STAR,WDcooler
5790072400150205920000060103,118.5072,36.580114,STAR,WDcooler
5790074300150205920000060103,118.51177,36.660048,QSO,BROADLINE
5790105100150205920000060103,118.3366,36.789465,STAR,F3/F5V (30743)
5790072900150205920000060103,118.58649,36.667498,QSO,BROADLINE
5790116100150205920000060103,118.1275,36.917029,QSO,BROADLINE
5790184600150205920000060103,118.27494,37.103661,QSO,
5790173600150205920000060103,118.38698,36.906679,STAR,WDhotter
5790173000150205920000060103,118.50631,37.007002,QSO,BROADLINE
5790173200150205920000060103,118.59226,37.027374,STAR,K3V (32147)
5783037700150205920000060103,119.00669,36.548907,STAR,WDhotter
5790133700150205920000060103,118.70609,36.671961,QSO,BROADLINE
5790126300150205920000060103,118.82116,36.701261,QSO,BROADLINE
5783038800150205920000060103,119.14693,36.509204,STAR,M6III (148783)
5783027700150205920000060103,119.2932,36.383759,QSO,BROADLINE
5783028400150205920000060103,119.32402,36.435284,QSO,BROADLINE
5783043300150205920000060103,119.02089,36.591492,QSO,BROADLINE
5783042100150205920000060103,119.09145,36.563425,STAR,K5 (G_19-24)
5783031300150205920000060103,119.31172,36.473445,QSO,BROADLINE
5790135400150205920000060103,118.72379,36.752489,QSO,BROADLINE
5790135900150205920000060103,118.69434,36.82587,STAR,WDhotter
5790138800150205920000060103,118.69862,36.85823,QSO,BROADLINE
