id,ra,dec,class,subclass
5864377700151745923200060103,134.89731,53.167258,STAR,M4.5:III (123657)
5864335700151745923200060103,133.52104,52.976995,QSO,STARBURST BROADLINE
5864333300151745923200060103,133.64125,52.930993,QSO,BROADLINE
5864379600151745923200060103,134.62592,53.209314,QSO,BROADLINE
5864348000151745923200060103,134.48077,53.19593,QSO,BROADLINE
5864347600151745923200060103,134.51658,53.175474,STAR,WDhotter
5864379800151745923200060103,134.66158,53.208165,QSO,
5864346000151745923200060103,134.35875,53.049404,QSO,BROADLINE
5864377600151745923200060103,134.90215,53.124339,STAR,B8Ib (208501)
5864342400151745923200060103,134.16272,53.045491,STAR,M5III (221615)
5864342100151745923200060103,134.14951,53.020765,STAR,F3/F5V (30743)
5864339600151745923200060103,134.05095,52.954978,STAR,WDhotter
5864327100151745923200060103,133.89827,52.850824,STAR,M6III (148783)
5864337900151745923200060103,134.07984,52.842115,STAR,F3/F5V (30743)
5864324400151745923200060103,133.9549,52.831807,QSO,BROADLINE
5864293900151745923200060103,134.10784,52.775648,STAR,G1V (95128)
5864329100151745923200060103,133.40048,52.73527,QSO,BROADLINE
5864080700151745923200060103,133.0932,52.557253,QSO,
5864325600151745923200060103,133.80923,52.827933,STAR,G8V (101501)
5864328600151745923200060103,133.50312,52.706592,STAR,F3/F5V (30743)
5864328200151745923200060103,133.41529,52.685054,STAR,G8V (101501)
5864321100151745923200060103,133.71842,52.669189,QSO,BROADLINE
5864319700151745923200060103,133.74871,52.656811,QSO,BROADLINE
5864319600151745923200060103,133.78443,52.649146,QSO,BROADLINE
5864319200151745923200060103,133.73334,52.562857,QSO,BROADLINE
5864079500151745923200060103,133.34451,52.584203,STAR,M4.5:III (123657)
5864074300151745923200060103,133.35446,52.519746,STAR,F3/F5V (30743)
5864078900151745923200060103,133.15831,52.505878,STAR,F0IV (81937)
3147590000151745923200060103,132.96928,52.47575,QSO,STARBURST BROADLINE
5864072200151745923200060103,133.52383,52.483751,STAR,WDcooler
5864070800151745923200060103,133.45892,52.359166,STAR,A2II (39866)
5864259400151745923200060103,135.49551,53.150596,QSO,BROADLINE
5864369700151745923200060103,135.22385,53.04816,QSO,BROADLINE
5864258700151745923200060103,135.46888,53.053606,STAR,F6V (16673)
