id,ra,dec,class,subclass
7081600800150335919800060103,353.8721,-1.8037596,STAR,F0IV (81937)
7081593800150335919800060103,354.00153,-1.8440527,QSO,
7081592000150335919800060103,354.11874,-1.8835517,STAR,sd:F0 (G_84-29)
7081594700150335919800060103,354.137,-1.883348,QSO,
7081595400150335919800060103,354.20326,-1.8564885,QSO,
7081564500150335919800060103,354.48543,-1.9046536,QSO,
7081572100150335919800060103,354.75327,-1.9066997,GALAXY,
7081729300150335919800060103,353.30577,-1.3480763,STAR,sd:F0 (G_84-29)
7081705600150335919800060103,353.53273,-1.4388436,QSO,
7081706200150335919800060103,353.48903,-1.3514935,QSO,
7081703500150335919800060103,353.53722,-1.523116,STAR,M5III (221615)
7081703800150335919800060103,353.58214,-1.4735821,QSO,
7081700500150335919800060103,353.7425,-1.5512526,STAR,A5II (34578)
7081706700150335919800060103,353.62884,-1.4143546,QSO,
7081730500150335919800060103,353.27089,-1.3052478,QSO,
7081742600150335919800060103,353.1636,-1.1238827,QSO,
7083208400150335919800060103,353.07763,-0.97850958,QSO,
7083210100150335919800060103,353.05789,-0.9089645,QSO,
7081747400150335919800060103,353.24544,-1.0990795,QSO,
7083209700150335919800060103,353.18436,-0.91930739,QSO,
7083209600150335919800060103,353.27928,-0.91396648,STAR,M6III (148783)
7081731700150335919800060103,353.31962,-1.2953904,STAR,F0III (89025)
7081733900150335919800060103,353.41776,-1.2745424,QSO,
7081708400150335919800060103,353.69111,-1.245682,QSO,
7081734800150335919800060103,353.56659,-1.1807442,QSO,
7081749900150335919800060103,353.71406,-1.1429766,QSO,
7081746500150335919800060103,353.45356,-1.043877,QSO,
7081762200150335919800060103,353.58992,-0.95367729,QSO,
7081696600150335919800060103,353.77155,-1.6896833,GALAXY,
7081603900150335919800060103,354.13787,-1.6166999,QSO,
7081618100150335919800060103,354.16726,-1.6088318,QSO,
7081699500150335919800060103,353.83006,-1.5436761,QSO,
7081699700150335919800060103,353.83505,-1.5193311,QSO,
7081620100150335919800060103,354.15372,-1.5562328,STAR,WDcooler
7081606800150335919800060103,354.36989,-1.7252183,QSO,
7081608100150335919800060103,354.39921,-1.6945962,QSO,
