id,ra,dec,class,subclass
6197303400152975930900060103,205.65009,48.663594,STAR,F3/F5V (30743)
6197307800152975930900060103,205.56917,48.710377,STAR,F3/F5V (30743)
6197308600152975930900060103,205.4842,48.779288,STAR,F3/F5V (30743)
6197302200152975930900060103,205.70402,48.604589,STAR,F3/F5V (30743)
6197302100152975930900060103,205.70217,48.580422,QSO,BROADLINE
6197307000152975930900060103,205.47823,48.597068,GALAXY,
6172122700152975930900060103,205.90765,48.029142,STAR,F3/F5V (30743)
6197295100152975930900060103,205.68177,48.247322,QSO,BROADLINE
6197297000152975930900060103,205.54781,48.365156,QSO,BROADLINE
6197298500152975930900060103,205.532,48.448426,QSO,BROADLINE
6197303800152975930900060103,205.4661,48.494161,QSO,BROADLINE
6197305500152975930900060103,205.2843,48.506294,QSO,BROADLINE
6197304500152975930900060103,205.17825,48.551475,QSO,BROADLINE
6194020900152975930900060103,205.10584,48.465116,QSO,BROADLINE
6194020500152975930900060103,205.12528,48.385212,QSO,
6194011900152975930900060103,205.44194,48.218198,QSO,BROADLINE
6194011700152975930900060103,205.48513,48.196675,QSO,BROADLINE
6194010400152975930900060103,205.66609,48.101697,STAR,F3/F5V (30743)
6169033400152975930900060103,205.62385,47.981843,QSO,BROADLINE
6194043100152975930900060103,204.94732,48.352976,QSO,BROADLINE
6194042400152975930900060103,204.96642,48.280909,QSO,BROADLINE
6194017100152975930900060103,205.28407,48.162945,QSO,
6194016500152975930900060103,205.01494,48.218937,STAR,F3/F5V (30743)
6169031200152975930900060103,205.77704,47.901488,QSO,BROADLINE
6169032900152975930900060103,205.7127,47.940708,QSO,BROADLINE
6169028200152975930900060103,205.668,47.838502,STAR,F3/F5V (30743)
6169025500152975930900060103,205.78712,47.746138,QSO,BROADLINE
6169024800152975930900060103,205.72419,47.682717,QSO,
6169028100152975930900060103,205.68433,47.821251,STAR,F3/F5V (30743)
6169027400152975930900060103,205.63689,47.777298,QSO,BROADLINE
6169023100152975930900060103,205.70456,47.741478,QSO,BROADLINE
6169025000152975930900060103,205.67101,47.721631,STAR,F0IV (81937)
6169000100152975930900060103,205.8057,47.518874,QSO,BROADLINE
6169014400152975930900060103,205.83092,47.561172,QSO,BROADLINE
6169026500152975930900060103,205.64403,47.693632,QSO,BROADLINE
6169007100152975930900060103,205.65075,47.504067,QSO,BROADLINE
6169005700152975930900060103,205.63751,47.480987,STAR,M6III (148783)
6169009600152975930900060103,205.40225,47.569321,QSO,BROADLINE
6194005600152975930900060103,205.40866,47.92563,STAR,F3/F5V (30743)
6194008100152975930900060103,205.35922,47.98528,STAR,A2II (39866)
6194012700152975930900060103,205.16713,47.996015,QSO,BROADLINE
6194013000152975930900060103,205.12534,48.075167,QSO,BROADLINE
6194015200152975930900060103,205.06981,48.09647,STAR,F3/F5V (30743)
6194004200152975930900060103,204.94814,48.051312,QSO,BROADLINE
6194001400152975930900060103,205.02777,47.866076,QSO,BROADLINE
6194024100152975930900060103,204.68208,48.018907,STAR,K5 (G_19-24)
6193990200152975930900060103,205.27227,47.661433,QSO,BROADLINE
6193992000152975930900060103,205.2462,47.712033,QSO,BROADLINE
6193990100152975930900060103,205.24912,47.668674,QSO,BROADLINE
6193997000152975930900060103,205.03786,47.778653,QSO,BROADLINE
6193987200152975930900060103,205.28245,47.582003,QSO,BROADLINE
6193988000152975930900060103,205.14983,47.55377,QSO,BROADLINE
6193996300152975930900060103,204.95185,47.688076,QSO,BROADLINE
6193996000152975930900060103,204.88345,47.628201,QSO,BROADLINE
6194000200152975930900060103,204.83225,47.838173,QSO,BROADLINE
6193971100152975930900060103,204.58836,47.776115,QSO,BROADLINE
6193972200152975930900060103,204.4158,47.769421,QSO,BROADLINE
6169000700152975930900060103,205.54266,47.234398,GALAXY,
6193986100152975930900060103,205.28745,47.503679,QSO,BROADLINE
6169002500152975930900060103,205.36846,47.329088,QSO,BROADLINE
6168959600152975930900060103,205.28707,47.276913,STAR,A2II (39866)
6193935000152975930900060103,205.17266,47.284461,QSO,BROADLINE
6193934100152975930900060103,205.10372,47.302924,QSO,BROADLINE
6168955900152975930900060103,205.4158,47.031285,QSO,
6168953100152975930900060103,205.33133,46.980446,QSO,BROADLINE
6193927400152975930900060103,204.98047,47.185394,STAR,F3/F5V (30743)
6168953200152975930900060103,205.2928,47.004005,QSO,BROADLINE
6193942500152975930900060103,204.68469,47.410798,QSO,BROADLINE
6193969800152975930900060103,204.53475,47.632896,QSO,
6193970000152975930900060103,204.45316,47.65179,QSO,BROADLINE
6193971400152975930900060103,204.42815,47.702369,QSO,BROADLINE
6193969100152975930900060103,204.36782,47.696564,STAR,F0IV (81937)
6193943800152975930900060103,204.58403,47.523102,STAR,CV
6193943700152975930900060103,204.58642,47.487544,QSO,BROADLINE
6193967400152975930900060103,204.51999,47.538829,GALAXY,
6193943000152975930900060103,204.57194,47.438022,QSO,
6193967100152975930900060103,204.39967,47.521335,GALAXY,
6193940000152975930900060103,204.65009,47.309451,QSO,
6193921700152975930900060103,204.75496,47.162055,GALAXY,
6193922100152975930900060103,204.68782,47.166101,QSO,BROADLINE
6193922400152975930900060103,204.62638,47.158427,QSO,BROADLINE
6193956700152975930900060103,204.28811,47.447647,QSO,BROADLINE
6193924100152975930900060103,204.4203,47.20737,STAR,F0IV (81937)
6193952000152975930900060103,204.12909,47.258965,STAR,WDhotter
6168940900152975930900060103,205.16211,46.836813,QSO,BROADLINE
6193915200152975930900060103,204.80765,47.000134,STAR,F0IV (81937)
6193914200152975930900060103,204.83335,46.971153,QSO,
6193911400152975930900060103,204.93091,46.851122,QSO,BROADLINE
6193911700152975930900060103,204.81866,46.871573,QSO,BROADLINE
6193910900152975930900060103,204.66924,46.883075,QSO,BROADLINE
6193917200152975930900060103,204.57031,46.900927,STAR,F3/F5V (30743)
6193918000152975930900060103,204.4915,46.950779,STAR,A2II (39866)
6193950000152975930900060103,204.28287,47.098538,QSO,BROADLINE
6193951600152975930900060103,204.00301,47.17557,QSO,BROADLINE
6193742500152975930900060103,203.89622,47.087587,STAR,WDcooler
6193707800152975930900060103,204.41283,46.839018,STAR,F3/F5V (30743)
6193707600152975930900060103,204.42958,46.78783,QSO,
6193711000152975930900060103,204.26101,46.910074,QSO,BROADLINE
6193707100152975930900060103,204.43034,46.748199,STAR,F3/F5V (30743)
6193709000152975930900060103,204.34183,46.799553,QSO,BROADLINE
6193708500152975930900060103,204.22003,46.776741,QSO,BROADLINE
6193733100152975930900060103,204.0277,46.876956,GALAXY,
6193731300152975930900060103,204.00478,46.855175,QSO,BROADLINE
6193731600152975930900060103,203.94241,46.872993,QSO,BROADLINE
6193730100152975930900060103,203.90563,46.775736,QSO,BROADLINE
6193726800152975930900060103,203.59435,46.858101,QSO,BROADLINE
6193697700152975930900060103,204.43242,46.541908,QSO,
6193701600152975930900060103,204.35482,46.530363,STAR,F3/F5V (30743)
6193704400152975930900060103,204.15784,46.702333,QSO,BROADLINE
6193727500152975930900060103,204.05555,46.636162,GALAXY,
6193717900152975930900060103,203.75669,46.748402,STAR,M1 (204445)
6193725100152975930900060103,203.65518,46.824043,STAR,F3/F5V (30743)
6193717100152975930900060103,203.84924,46.62839,QSO,BROADLINE
6193715800152975930900060103,203.81271,46.52861,QSO,BROADLINE
6193713500152975930900060103,203.73903,46.466511,QSO,BROADLINE
6193719700152975930900060103,203.58386,46.572502,QSO,STARBURST BROADLINE
6193721400152975930900060103,203.3801,46.588247,STAR,WDhotter
6193720900152975930900060103,203.39795,46.510594,STAR,F8V (G_243-63)
6193721200152975930900060103,203.35963,46.528712,QSO,BROADLINE
6197344800152975930900060103,204.98248,48.976461,STAR,F3/F5V (30743)
6197345800152975930900060103,204.92705,49.114557,STAR,WDcooler
6197446600152975930900060103,204.57721,49.079426,STAR,F3/F5V (30743)
6197333000152975930900060103,205.11155,48.733204,STAR,M6III (148783)
6197336100152975930900060103,204.9596,48.789414,QSO,STARBURST BROADLINE
6197334700152975930900060103,204.92109,48.791005,STAR,CV
6197341900152975930900060103,204.88003,48.917848,QSO,
6197446500152975930900060103,204.55575,49.053189,QSO,BROADLINE
6197343300152975930900060103,204.64265,48.958905,QSO,BROADLINE
6197343100152975930900060103,204.61197,48.880323,QSO,BROADLINE
6194152900152975930900060103,204.41643,48.871581,QSO,BROADLINE
6197457700152975930900060103,204.30592,49.272205,STAR,F3/F5V (30743)
6197448500152975930900060103,204.30927,49.158821,QSO,BROADLINE
6197456600152975930900060103,204.22423,49.230157,QSO,BROADLINE
6197459900152975930900060103,204.02974,49.335431,QSO,BROADLINE
6194191200152975930900060103,203.72932,49.403498,QSO,BROADLINE
6194168100152975930900060103,204.01504,49.234069,QSO,
6194156200152975930900060103,204.3508,48.99043,QSO,BROADLINE
6194155800152975930900060103,204.28159,48.966855,QSO,BROADLINE
6194155300152975930900060103,204.212,48.923048,STAR,F3/F5V (30743)
6194159500152975930900060103,203.98456,48.946282,QSO,
6194163800152975930900060103,203.84743,49.109743,QSO,BROADLINE
6194186000152975930900060103,203.67727,49.149555,QSO,BROADLINE
6194188300152975930900060103,203.52852,49.210341,STAR,F0IV (81937)
6194162900152975930900060103,203.81979,49.05309,GALAXY,
6194175900152975930900060103,203.45687,49.087384,STAR,WDcooler
6194175500152975930900060103,203.43278,49.04068,QSO,BROADLINE
6194047000152975930900060103,204.77936,48.49993,STAR,F3/F5V (30743)
6194049200152975930900060103,204.68076,48.483572,STAR,F0IV (81937)
6194052300152975930900060103,204.47726,48.673245,STAR,F3/F5V (30743)
6194149100152975930900060103,204.3528,48.679168,QSO,BROADLINE
6194135400152975930900060103,204.19126,48.616802,QSO,BROADLINE
6194044600152975930900060103,204.8478,48.416659,QSO,BROADLINE
6194030000152975930900060103,204.62983,48.28481,STAR,F3/F5V (30743)
6194027700152975930900060103,204.78015,48.181764,GALAXY,
6194037700152975930900060103,204.6113,48.334372,STAR,M5III (221615)
6194037400152975930900060103,204.52465,48.303096,STAR,M4.5:III (123657)
6194028200152975930900060103,204.57229,48.275529,GALAXY,AGN
6194036600152975930900060103,204.44984,48.264142,QSO,BROADLINE
6194050300152975930900060103,204.47128,48.458196,QSO,BROADLINE
6194040600152975930900060103,204.31059,48.456004,STAR,WDcooler
6194038800152975930900060103,204.34612,48.32331,QSO,BROADLINE
6194129900152975930900060103,204.10527,48.328961,QSO,BROADLINE
6194132900152975930900060103,203.97995,48.468375,GALAXY,
6194158700152975930900060103,204.01208,48.882992,QSO,BROADLINE
6194147900152975930900060103,203.77146,48.818338,GALAXY,
6194150400152975930900060103,204.13414,48.696044,QSO,BROADLINE
6194145000152975930900060103,203.9673,48.720776,STAR,Am (78362)
6194144300152975930900060103,203.88447,48.661522,QSO,
6194146400152975930900060103,203.7463,48.719717,STAR,G0 (G_101-29)
6194147000152975930900060103,203.6598,48.721239,QSO,BROADLINE
6194173200152975930900060103,203.56896,48.964163,QSO,BROADLINE
6194173100152975930900060103,203.55099,48.90534,STAR,WDcooler
6194173000152975930900060103,203.58691,48.881933,QSO,BROADLINE
6194175000152975930900060103,203.4979,48.974917,QSO,BROADLINE
6194171200152975930900060103,203.45533,48.834171,QSO,BROADLINE
6194140900152975930900060103,203.87777,48.538763,QSO,BROADLINE
6194141400152975930900060103,203.77876,48.494788,STAR,F3/F5V (30743)
6194138800152975930900060103,203.77884,48.428734,STAR,F3/F5V (30743)
6194118500152975930900060103,203.45975,48.486901,STAR,F3/F5V (30743)
6194169500152975930900060103,203.5182,48.669703,QSO,BROADLINE
6194118800152975930900060103,203.37065,48.566985,STAR,A2II (39866)
6194123900152975930900060103,203.01956,48.599079,QSO,BROADLINE
6194191600152975930900060103,203.6404,49.412703,QSO,BROADLINE
6194199900152975930900060103,203.57699,49.416855,QSO,BROADLINE
