id,ra,dec,class,subclass
7186669800150285919700060103,342.63658,19.522336,QSO,BROADLINE
7184852100150285919700060103,343.45152,17.978734,STAR,WDhotter
7184855800150285919700060103,343.3926,18.080166,STAR,F3/F5V (30743)
7184824000150285919700060103,343.81157,17.788182,QSO,BROADLINE
7184420600150285919700060103,344.0555,17.761178,QSO,BROADLINE
7184420900150285919700060103,344.08331,17.804777,STAR,Am (78362)
7184825200150285919700060103,343.97988,17.822323,QSO,BROADLINE
7184420800150285919700060103,344.12422,17.773345,QSO,BROADLINE
7184830900150285919700060103,343.57821,17.911567,GALAXY,
7184851700150285919700060103,343.50367,17.992604,QSO,BROADLINE
7184832200150285919700060103,343.8626,17.93855,STAR,WDhotter
7184832700150285919700060103,343.81917,18.035734,STAR,M5III (221615)
7184853200150285919700060103,343.60294,18.06665,QSO,BROADLINE
7184861000150285919700060103,343.49029,18.203127,STAR,A4V (136729)
7184860800150285919700060103,343.57261,18.21695,QSO,BROADLINE
7184860700150285919700060103,343.59928,18.206573,QSO,BROADLINE
7184861300150285919700060103,343.59424,18.243004,QSO,
7184860000150285919700060103,343.71544,18.244906,QSO,BROADLINE
7184836400150285919700060103,343.83909,18.179488,QSO,BROADLINE
7184828700150285919700060103,343.95014,17.97116,STAR,F8V (G_243-63)
7184837100150285919700060103,344.15454,17.99942,STAR,WDcooler
7184839300150285919700060103,344.0808,18.103279,QSO,BROADLINE
7184846700150285919700060103,343.93795,18.224679,STAR,WDcooler
7184842700150285919700060103,344.25405,18.209017,QSO,BROADLINE
7184431800150285919700060103,344.35924,17.760857,QSO,BROADLINE
7184432300150285919700060103,344.36857,17.8485,QSO,BROADLINE
7184427800150285919700060103,344.66236,17.834316,STAR,F3/F5V (30743)
7184430000150285919700060103,344.59099,17.94113,QSO,BROADLINE
7184429900150285919700060103,344.63595,17.924706,STAR,F3/F5V (30743)
7185219200150285919700060103,344.83164,17.945186,STAR,CalciumWD
7185197400150285919700060103,344.98512,17.963806,GALAXY,
7184437700150285919700060103,344.41553,18.032055,QSO,BROADLINE
7184435800150285919700060103,344.61361,18.02993,QSO,BROADLINE
7184435900150285919700060103,344.68061,18.041012,STAR,M6III (148783)
7184438300150285919700060103,344.51443,18.090195,QSO,BROADLINE
7184436400150285919700060103,344.66614,18.076449,QSO,BROADLINE
7184841100150285919700060103,344.35959,18.182958,GALAXY,
7185227500150285919700060103,344.67303,18.152564,STAR,F3/F5V (30743)
7185221300150285919700060103,344.85205,18.089604,GALAXY,
