id,ra,dec,class,subclass
7013910800150455920100060103,29.399129,-3.2023754,STAR,WDhotter
7007813400150455920100060103,29.710915,-3.4642711,QSO,
7007816100150455920100060103,29.807101,-3.4323107,STAR,WDcooler
7013904200150455920100060103,29.698679,-3.3238338,QSO,
7013903700150455920100060103,29.745164,-3.3435418,GALAXY,
7007815200150455920100060103,29.940384,-3.4632115,QSO,
7007815400150455920100060103,30.020598,-3.4442246,STAR,WDhotter
7007831800150455920100060103,29.958805,-3.3469595,STAR,F3/F5V (30743)
7007830200150455920100060103,30.002136,-3.3453385,QSO,
7013918200150455920100060103,29.762818,-3.1344061,STAR,A2II (39866)
7013917900150455920100060103,29.812677,-3.1402374,QSO,
7013918100150455920100060103,29.829425,-3.1222755,QSO,
7007832300150455920100060103,30.00015,-3.2347755,QSO,BROADLINE
7007806900150455920100060103,30.086224,-3.5087534,QSO,
7007819400150455920100060103,30.163677,-3.4804984,QSO,
7007792300150455920100060103,30.416546,-3.5807107,QSO,BROADLINE
7007788200150455920100060103,30.616257,-3.570263,QSO,
7007784100150455920100060103,30.631109,-3.6240709,QSO,BROADLINE
7007794700150455920100060103,30.586002,-3.5193139,STAR,F3/F5V (30743)
7007793900150455920100060103,30.606087,-3.5351878,STAR,WDmagnetic
7007794900150455920100060103,30.539048,-3.5133805,GALAXY,
7007820300150455920100060103,30.137619,-3.4153101,QSO,BROADLINE
7007831100150455920100060103,30.13129,-3.2912587,STAR,WDhotter
7007830700150455920100060103,30.176102,-3.2969554,QSO,
7007818500150455920100060103,30.363836,-3.4599488,QSO,BROADLINE
7007821900150455920100060103,30.256198,-3.3117486,STAR,F0III (89025)
7007823300150455920100060103,30.343891,-3.3500444,STAR,F3/F5V (30743)
7007834400150455920100060103,30.199844,-3.2371849,STAR,K3V (32147)
7007797400150455920100060103,30.556258,-3.3558274,STAR,F3/F5V (30743)
7007824500150455920100060103,30.516259,-3.2697494,STAR,F3/F5V (30743)
7007835700150455920100060103,30.39097,-3.1476648,GALAXY,
7007879800150455920100060103,30.506495,-3.1588583,STAR,A1V (95418)
7007881200150455920100060103,30.512464,-3.0994687,QSO,
7007789100150455920100060103,30.756831,-3.5280074,QSO,STARBURST BROADLINE
7007838700150455920100060103,30.980353,-3.5059959,QSO,
7007795200150455920100060103,30.742424,-3.4393214,QSO,
7007847800150455920100060103,30.862876,-3.3463789,QSO,BROADLINE
7007840700150455920100060103,30.931826,-3.429848,QSO,
11754283200150455920100060103,30.981083,-3.4260315,STAR,F3/F5V (30743)
7007840200150455920100060103,31.022327,-3.3791323,QSO,BROADLINE
7007841900150455920100060103,31.023037,-3.3580164,QSO,
7007852700150455920100060103,30.908304,-3.1253998,STAR,F2V (33256)
7007843600150455920100060103,31.126916,-3.305907,STAR,F0IV (81937)
7007844100150455920100060103,31.131785,-3.2802008,QSO,
7007740100150455920100060103,31.205156,-3.4101769,QSO,
7007740200150455920100060103,31.212892,-3.3872876,STAR,WDhotter
