id,ra,dec,class,subclass
8001266500152635930900060103,138.72368,2.5381262,STAR,WDhotter
5577510400152635930900060103,137.69757,2.9713433,STAR,WDcooler
5577525700152635930900060103,137.46706,3.234077,STAR,WDhotter
5577542800152635930900060103,137.47485,3.2768219,GALAXY,
5577542600152635930900060103,137.49427,3.2578725,QSO,BROADLINE
5577524800152635930900060103,137.51332,3.2288992,QSO,BROADLINE
5577528800152635930900060103,137.80638,3.1258836,GALAXY,
5577522800152635930900060103,137.58042,3.1719629,QSO,BROADLINE
5577539600152635930900060103,137.65328,3.1996002,GALAXY,
5577530600152635930900060103,137.77938,3.1598738,QSO,BROADLINE
5577531600152635930900060103,137.80428,3.1908328,STAR,B0.5Ibe... (187459)
5577729200152635930900060103,137.3163,3.9118773,QSO,BROADLINE
5577543100152635930900060103,137.5055,3.3169244,GALAXY,BROADLINE
5577543300152635930900060103,137.54811,3.3530479,STAR,WDhotter
5577682600152635930900060103,137.52274,3.5877197,GALAXY,
5577543200152635930900060103,137.578,3.3331568,QSO,BROADLINE
5577549600152635930900060103,137.81487,3.4455531,QSO,BROADLINE
5577683200152635930900060103,137.65667,3.6047776,QSO,BROADLINE
5577693200152635930900060103,137.50007,3.7414459,QSO,BROADLINE
5577725900152635930900060103,137.42954,3.8673254,GALAXY,AGN
5577757900152635930900060103,137.4989,3.9044646,STAR,F3/F5V (30743)
5577531400152635930900060103,137.82658,3.1791482,STAR,WDhotter
5577532200152635930900060103,137.82986,3.1980579,QSO,BROADLINE
5577533800152635930900060103,137.99269,3.2745207,QSO,
5577537800152635930900060103,137.95907,3.3117412,STAR,WDhotter
5577535700152635930900060103,138.02545,3.314871,QSO,BROADLINE
5577502000152635930900060103,138.08958,3.1340325,QSO,
5577503400152635930900060103,138.14239,3.2196946,QSO,BROADLINE
5577504300152635930900060103,138.14738,3.2421506,QSO,BROADLINE
5577534600152635930900060103,138.12232,3.2512397,GALAXY,
5577503100152635930900060103,138.20212,3.2232974,QSO,
5577569900152635930900060103,138.30578,3.2023866,GALAXY,
8001363700152635930900060103,138.56068,2.9503907,QSO,BROADLINE
8001351300152635930900060103,138.71523,2.8268613,QSO,STARBURST BROADLINE
8001352800152635930900060103,138.78161,2.79733,STAR,F3/F5V (30743)
