id,ra,dec,class,subclass
12187655800150385925100060103,149.25016,1.04919,QSO,BROADLINE
7995135200150385925100060103,149.04238,1.3236645,STAR,A8V (155514)
7995134000150385925100060103,149.12054,1.2722147,STAR,F3/F5V (30743)
7995021200150385925100060103,149.24013,1.219459,QSO,BROADLINE
7995133900150385925100060103,149.14231,1.2727576,QSO,BROADLINE
7995135800150385925100060103,149.15215,1.3212995,STAR,F0IV (81937)
7995025600150385925100060103,149.26457,1.3613534,STAR,G0 (G_101-29)
7994577500150385925100060103,149.97004,0.72270549,QSO,
7995008300150385925100060103,149.5026,1.037919,STAR,F0IV (81937)
7995009300150385925100060103,149.47075,1.0881633,STAR,F0II (25291)
7995012800150385925100060103,149.55055,1.1412551,QSO,BROADLINE
7995013000150385925100060103,149.61464,1.1412053,QSO,
7994968300150385925100060103,149.83781,0.92753968,STAR,F3/F5V (30743)
7995012400150385925100060103,149.64221,1.108408,STAR,F2V (33256)
7995013500150385925100060103,149.67748,1.1312887,STAR,F0IV (81937)
7995023600150385925100060103,149.34871,1.2496471,QSO,BROADLINE
7995011900150385925100060103,149.3922,1.1697152,STAR,F6III (61064)
7995016400150385925100060103,149.59891,1.2099199,QSO,STARBURST BROADLINE
7995027700150385925100060103,149.42127,1.4448571,STAR,F8V (G_243-63)
7995041400150385925100060103,149.60743,1.441292,QSO,
7995028000150385925100060103,149.78608,1.215965,STAR,F3/F5V (30743)
7995033300150385925100060103,149.70074,1.350701,QSO,BROADLINE
7994997700150385925100060103,149.85647,1.259075,QSO,BROADLINE
7995030700150385925100060103,149.89346,1.3330813,QSO,
7994999100150385925100060103,149.9593,1.3162636,STAR,G0Va (143761)
7995042500150385925100060103,149.70954,1.5252246,GALAXY,
7995041800150385925100060103,149.73426,1.4713456,QSO,BROADLINE
7994963900150385925100060103,149.96726,0.79166061,STAR,F3/F5V (30743)
7994595000150385925100060103,150.28619,0.9585406,QSO,BROADLINE
7994983400150385925100060103,150.12148,1.0291436,QSO,BROADLINE
7994984500150385925100060103,150.23124,1.0845882,QSO,BROADLINE
7994988000150385925100060103,150.33207,1.0838307,QSO,BROADLINE
7994600100150385925100060103,150.48786,1.1023379,QSO,BROADLINE
7995422100150385925100060103,150.55862,1.1596791,QSO,BROADLINE
7994995100150385925100060103,150.00735,1.1933251,STAR,F0IV (81937)
7994995000150385925100060103,150.0557,1.200889,QSO,BROADLINE
7994991800150385925100060103,150.22021,1.2239836,QSO,BROADLINE
7994992500150385925100060103,150.27028,1.2392454,QSO,BROADLINE
7995000500150385925100060103,150.25898,1.3301531,QSO,BROADLINE
7995038500150385925100060103,149.97825,1.5351367,QSO,STARBURST BROADLINE
7995036500150385925100060103,150.05708,1.5096345,QSO,BROADLINE
7995789000150385925100060103,150.2252,1.4419463,QSO,BROADLINE
7995787300150385925100060103,150.28197,1.4108879,QSO,BROADLINE
7995423100150385925100060103,150.54219,1.2303856,STAR,F3/F5V (30743)
7995778800150385925100060103,150.53236,1.2575546,QSO,
7995421000150385925100060103,150.63735,1.1757922,STAR,F3/F5V (30743)
7995779700150385925100060103,150.54017,1.3014172,STAR,F2V (33256)
7995781600150385925100060103,150.37628,1.3663693,STAR,F2V (33256)
7995788200150385925100060103,150.35546,1.4723167,QSO,BROADLINE
7995782000150385925100060103,150.51977,1.3948901,STAR,F3/F5V (30743)
7995782300150385925100060103,150.49809,1.4139241,QSO,BROADLINE
7995783400150385925100060103,150.63303,1.3993832,STAR,F2V (33256)
8002046900150385925100060103,148.54606,2.0850508,STAR,F3/F5V (30743)
8002046200150385925100060103,148.61772,2.078145,QSO,BROADLINE
8002058900150385925100060103,148.62664,2.2572397,QSO,BROADLINE
7995176900150385925100060103,148.65632,1.5975798,STAR,A2II (39866)
7995149100150385925100060103,148.93441,1.5759705,QSO,BROADLINE
7995150000150385925100060103,148.91446,1.5967771,GALAXY,
7995185100150385925100060103,148.85936,1.7809593,QSO,BROADLINE
7995151500150385925100060103,149.01241,1.5955658,STAR,F3/F5V (30743)
