id,ra,dec,class,subclass
6224039800151715926500060103,216.07588,53.068498,QSO,BROADLINE
6224044200151715926500060103,216.01874,53.115213,STAR,F3/F5V (30743)
6224040400151715926500060103,215.84612,52.958761,QSO,BROADLINE
6224045900151715926500060103,215.6813,53.08889,QSO,BROADLINE
6223840900151715926500060103,215.65231,53.027296,STAR,F3/F5V (30743)
6223842700151715926500060103,215.51167,53.009469,QSO,BROADLINE
6223830700151715926500060103,215.76732,52.775029,QSO,BROADLINE
6223841400151715926500060103,215.41235,52.91631,QSO,
6223836700151715926500060103,215.4509,52.851207,QSO,BROADLINE
6222190000151715926500060103,215.84167,52.376235,STAR,F3/F5V (30743)
6223831300151715926500060103,215.67747,52.73767,QSO,BROADLINE
6223829300151715926500060103,215.52727,52.721593,QSO,BROADLINE
6223837800151715926500060103,215.30541,52.824959,QSO,BROADLINE
6223827100151715926500060103,215.50613,52.54727,QSO,BROADLINE
6223816500151715926500060103,215.41086,52.556803,QSO,BROADLINE
6223835600151715926500060103,215.27186,52.684241,QSO,BROADLINE
6223837000151715926500060103,215.25092,52.728411,QSO,BROADLINE
6223822800151715926500060103,215.18137,52.603177,QSO,STARBURST BROADLINE
6223824600151715926500060103,215.04269,52.674882,QSO,BROADLINE
6224209500151715926500060103,214.99975,54.215374,QSO,BROADLINE
6224223500151715926500060103,214.54455,54.217,QSO,BROADLINE
6224227300151715926500060103,214.35649,54.331356,QSO,
6224080500151715926500060103,215.66911,53.503963,STAR,F3/F5V (30743)
6224090100151715926500060103,215.47381,53.768108,STAR,F3/F5V (30743)
6224090900151715926500060103,215.25313,53.759823,QSO,BROADLINE
6224090800151715926500060103,215.2761,53.735267,QSO,BROADLINE
6224088400151715926500060103,215.09565,53.711922,STAR,F3/F5V (30743)
6224053700151715926500060103,215.77393,53.373914,QSO,BROADLINE
6224081300151715926500060103,215.58614,53.501491,QSO,BROADLINE
6224078100151715926500060103,215.49981,53.435891,QSO,BROADLINE
6224049500151715926500060103,215.55869,53.254652,QSO,BROADLINE
6224047300151715926500060103,215.73077,53.166745,STAR,F3/F5V (30743)
6224048300151715926500060103,215.65046,53.15641,QSO,BROADLINE
6224076500151715926500060103,215.46358,53.299873,QSO,BROADLINE
6224083200151715926500060103,215.43473,53.555935,QSO,BROADLINE
