id,ra,dec,class,subclass
7196029400150045916500060103,1.2300555,25.068693,QSO,BROADLINE
7196021800150045916500060103,1.5172289,25.032586,QSO,BROADLINE
7196037200150045916500060103,1.692816,25.043926,QSO,BROADLINE
7195916700150045916500060103,1.9908518,24.964186,QSO,
7196038900150045916500060103,1.8416783,25.085189,QSO,BROADLINE
7196038800150045916500060103,1.8839719,25.07726,QSO,BROADLINE
7195920200150045916500060103,1.9047082,25.08582,QSO,BROADLINE
7195920600150045916500060103,2.1238448,24.983553,STAR,WDcooler
7195921100150045916500060103,2.118108,25.040359,STAR,F0V (90277)
7195922900150045916500060103,2.0476323,25.076343,QSO,BROADLINE
7197801700150045916500060103,0.61800759,25.462441,QSO,BROADLINE
7196074400150045916500060103,0.8701208,25.377696,QSO,BROADLINE
7197800800150045916500060103,0.74826841,25.4356,STAR,WDhotter
7197814800150045916500060103,0.53439062,25.642001,STAR,K0IV (191026)
7197803800150045916500060103,0.81162761,25.537502,QSO,BROADLINE
7197806600150045916500060103,0.74894001,25.584276,STAR,F8V (30562)
7197805800150045916500060103,0.79073611,25.575656,STAR,F3/F5V (30743)
7197806500150045916500060103,0.80614519,25.617521,QSO,BROADLINE
7197815300150045916500060103,0.56042472,25.691756,QSO,STARBURST BROADLINE
7197809000150045916500060103,0.8805728,25.744706,STAR,WDcooler
7197817800150045916500060103,0.77227462,25.780716,QSO,BROADLINE
7197817900150045916500060103,0.8015675,25.816851,QSO,BROADLINE
7196063600150045916500060103,1.1113751,25.155656,QSO,BROADLINE
7196063500150045916500060103,1.1651661,25.170171,QSO,BROADLINE
7196066200150045916500060103,1.2429852,25.233633,STAR,WDhotter
7196070900150045916500060103,1.0379259,25.295622,QSO,BROADLINE
7196082900150045916500060103,1.279986,25.461584,QSO,BROADLINE
7196034000150045916500060103,1.4518256,25.194407,STAR,F3/F5V (30743)
7196034100150045916500060103,1.4398713,25.22816,QSO,BROADLINE
7196042700150045916500060103,1.6601618,25.163693,QSO,BROADLINE
7196041900150045916500060103,1.6898417,25.12735,STAR,B5III (209419)
7196080000150045916500060103,1.3465187,25.339853,QSO,BROADLINE
7196055500150045916500060103,1.5229276,25.379252,QSO,BROADLINE
7196080500150045916500060103,1.5091902,25.39167,QSO,BROADLINE
7196079200150045916500060103,1.0445337,25.560394,STAR,F8V (30562)
7196089800150045916500060103,1.1639747,25.530612,STAR,CalciumWD
7196089600150045916500060103,1.2285048,25.531598,QSO,BROADLINE
7196090100150045916500060103,1.1996902,25.575808,STAR,F3/F5V (30743)
7196092800150045916500060103,1.1292454,25.643214,STAR,WDcooler
7196093600150045916500060103,1.1937588,25.650167,STAR,M5III (221615)
7197820600150045916500060103,1.0752548,25.670299,QSO,BROADLINE
7197821400150045916500060103,1.0718343,25.689529,QSO,BROADLINE
7197822100150045916500060103,1.127178,25.730631,QSO,BROADLINE
7197824600150045916500060103,1.2625676,25.815904,STAR,F0IV (81937)
7196083800150045916500060103,1.3524501,25.526699,STAR,F3/F5V (30743)
7196095200150045916500060103,1.3942916,25.625812,STAR,F3/F5V (30743)
7196085500150045916500060103,1.6836493,25.578461,QSO,BROADLINE
11754466100150045916500060103,1.3591567,25.734487,QSO,BROADLINE
7196096200150045916500060103,1.4733578,25.737625,GALAXY,
7196097100150045916500060103,1.367383,25.771425,QSO,BROADLINE
7196097000150045916500060103,1.5027758,25.835238,QSO,BROADLINE
7196316000150045916500060103,1.7623092,25.750304,QSO,BROADLINE
7197853800150045916500060103,0.31842691,25.957744,STAR,G0 (63791)
7197863200150045916500060103,0.31868492,26.085856,STAR,F3/F5V (30743)
7197860600150045916500060103,0.41962388,26.073782,QSO,BROADLINE
7197861500150045916500060103,0.39737008,26.0816,QSO,BROADLINE
7197864900150045916500060103,0.40908189,26.165903,STAR,G8V (101501)
7197846800150045916500060103,0.60635039,25.915685,QSO,BROADLINE
7197847200150045916500060103,0.66628811,25.957248,QSO,BROADLINE
7197833800150045916500060103,0.85030711,26.015151,QSO,BROADLINE
7197850800150045916500060103,0.5010474,26.030132,QSO,BROADLINE
7197866600150045916500060103,0.63003881,26.029539,STAR,K5Ve (118100)
7197861300150045916500060103,0.4755643,26.129931,QSO,BROADLINE
7197876900150045916500060103,0.50854818,26.200531,STAR,WDhotter
7197868500150045916500060103,0.62916439,26.145287,QSO,BROADLINE
7197876700150045916500060103,0.56278289,26.162577,QSO,BROADLINE
7197834300150045916500060103,0.87982478,26.088985,QSO,BROADLINE
7197868700150045916500060103,0.69745419,26.138172,STAR,WDhotter
7197868800150045916500060103,0.71964529,26.141722,STAR,F3/F5V (30743)
7197871400150045916500060103,0.83846762,26.170987,STAR,F3/F5V (30743)
7197990200150045916500060103,0.21011822,26.307283,QSO,
7197865600150045916500060103,0.3353648,26.219133,QSO,BROADLINE
7197865700150045916500060103,0.38689202,26.227418,QSO,BROADLINE
7198010000150045916500060103,0.23783829,26.422746,QSO,BROADLINE
7198010500150045916500060103,0.25163332,26.460328,QSO,BROADLINE
7198009000150045916500060103,0.41760848,26.430088,QSO,BROADLINE
7198010900150045916500060103,0.2798602,26.509503,STAR,M5III (221615)
7198012300150045916500060103,0.3186912,26.549428,QSO,BROADLINE
7198011400150045916500060103,0.34221812,26.510029,QSO,BROADLINE
7197874200150045916500060103,0.7446956,26.241518,STAR,M5III (221615)
7197873800150045916500060103,0.82234601,26.262886,QSO,BROADLINE
7198008400150045916500060103,0.487035,26.424234,QSO,BROADLINE
7197884700150045916500060103,0.64518702,26.42876,QSO,BROADLINE
7198013100150045916500060103,0.5920267,26.520107,STAR,WDhotter
7197829500150045916500060103,0.977966,25.916543,STAR,A9V (154660)
7197827000150045916500060103,1.1092363,25.9407,STAR,K5Ve (118100)
7197825500150045916500060103,1.2577769,25.91363,QSO,BROADLINE
7197826700150045916500060103,1.1979923,25.935177,STAR,F3/F5V (30743)
7197838100150045916500060103,0.94223002,26.056767,STAR,WDhotter
7197836100150045916500060103,1.0179797,26.052592,STAR,F3/F5V (30743)
7197839600150045916500060103,1.0137038,26.191861,STAR,F3/F5V (30743)
7197827700150045916500060103,1.2219749,26.098514,QSO,BROADLINE
7198070800150045916500060103,1.3313002,26.129093,STAR,F3/F5V (30743)
7196098500150045916500060103,1.3872512,25.876113,STAR,M5III (221615)
7196324600150045916500060103,1.5092101,25.875406,QSO,BROADLINE
7196329600150045916500060103,1.543569,26.011208,QSO,BROADLINE
7196324100150045916500060103,1.5918191,25.839146,QSO,BROADLINE
7198067900150045916500060103,1.3873313,26.06158,QSO,BROADLINE
7198069100150045916500060103,1.3819448,26.098363,QSO,BROADLINE
7196330500150045916500060103,1.5753547,26.052407,QSO,BROADLINE
7196334900150045916500060103,1.6842234,26.160717,QSO,BROADLINE
7196335500150045916500060103,1.752624,26.168459,STAR,F0IV (81937)
7197871200150045916500060103,0.93972799,26.21502,STAR,F3/F5V (30743)
7198080200150045916500060103,1.143892,26.305448,QSO,BROADLINE
7198114000150045916500060103,0.96914112,26.492766,GALAXY,STARFORMING
7198111900150045916500060103,1.226651,26.444391,STAR,F3/F5V (30743)
7198114500150045916500060103,1.1293184,26.530347,STAR,F3/F5V (30743)
7198086100150045916500060103,1.2867179,26.470382,QSO,BROADLINE
7198086800150045916500060103,1.3083667,26.483262,STAR,M5III (221615)
7198072800150045916500060103,1.6532366,26.239412,QSO,BROADLINE
7196336100150045916500060103,1.7862391,26.215634,STAR,G4V (32923)
7198075500150045916500060103,1.6080611,26.333898,STAR,F3/F5V (30743)
7198083900150045916500060103,1.4024277,26.42032,QSO,BROADLINE
7198084800150045916500060103,1.564458,26.43122,GALAXY,
7196045700150045916500060103,1.9335191,25.222818,GALAXY,
7195923700150045916500060103,2.0429586,25.131346,STAR,WDmagnetic
7196046400150045916500060103,2.0313232,25.211166,QSO,BROADLINE
7196047600150045916500060103,1.9892019,25.319715,QSO,BROADLINE
7196057700150045916500060103,1.8560868,25.432171,STAR,M4.5:III (123657)
7196051200150045916500060103,1.9275781,25.406264,QSO,
7196272000150045916500060103,1.9749536,25.430241,QSO,BROADLINE
7196272100150045916500060103,1.9593771,25.449189,QSO,BROADLINE
7196149200150045916500060103,2.2861617,25.155047,QSO,BROADLINE
7196141600150045916500060103,2.4174108,25.222827,QSO,BROADLINE
7196154300150045916500060103,2.3029825,25.370372,STAR,F3/F5V (30743)
7196155300150045916500060103,2.3026677,25.407875,QSO,BROADLINE
7196148000150045916500060103,2.6619506,25.316256,QSO,BROADLINE
7196148200150045916500060103,2.6328855,25.359755,STAR,WDhotter
7196155800150045916500060103,2.4977552,25.40526,STAR,WDcooler
7196059400150045916500060103,1.8329329,25.52462,QSO,BROADLINE
7196281600150045916500060103,1.8948592,25.514553,QSO,BROADLINE
7196285200150045916500060103,1.8410912,25.617897,QSO,
7196285800150045916500060103,1.815443,25.651568,STAR,F6V (16673)
7196284400150045916500060103,1.8918618,25.627203,GALAXY,
7196271200150045916500060103,2.2203016,25.502831,GALAXY,BROADLINE
7196273100150045916500060103,2.1439901,25.51632,STAR,A1III (225180)
7196273000150045916500060103,2.1664614,25.517102,QSO,BROADLINE
7196292000150045916500060103,2.0121904,25.809376,QSO,BROADLINE
7196289600150045916500060103,2.2299471,25.744053,QSO,BROADLINE
7196275200150045916500060103,2.3690938,25.527872,STAR,F3/F5V (30743)
7196157300150045916500060103,2.5503137,25.459921,QSO,BROADLINE
7196173100150045916500060103,2.5547371,25.610008,QSO,BROADLINE
7196293200150045916500060103,2.4866197,25.643527,QSO,BROADLINE
7196293600150045916500060103,2.5011668,25.69396,STAR,M5III (221615)
7196172300150045916500060103,2.6814309,25.641457,STAR,WDhotter
7196174700150045916500060103,2.5728632,25.714688,QSO,BROADLINE
7196295600150045916500060103,2.5039992,25.807277,STAR,WDhotter
7196160300150045916500060103,2.794782,25.307054,QSO,BROADLINE
7196160500150045916500060103,2.8032207,25.339819,STAR,F3/F5V (30743)
7196132200150045916500060103,2.980976,25.393768,STAR,M6III (148783)
7196162200150045916500060103,2.9024173,25.505913,QSO,BROADLINE
7196171700150045916500060103,2.6993087,25.615628,QSO,BROADLINE
7196163500150045916500060103,2.7964757,25.590055,QSO,BROADLINE
7196165400150045916500060103,2.9797464,25.578785,STAR,F0IV (81937)
7196164000150045916500060103,3.0209411,25.552909,QSO,BROADLINE
7196176000150045916500060103,2.8254682,25.714575,QSO,BROADLINE
7196176200150045916500060103,2.7948252,25.744469,QSO,BROADLINE
7196168900150045916500060103,2.9624653,25.688936,QSO,BROADLINE
7196231800150045916500060103,2.9985168,25.795498,STAR,WDhotter
7196219900150045916500060103,3.1895775,25.664765,QSO,BROADLINE
7196222100150045916500060103,3.2408769,25.726949,QSO,BROADLINE
7196332600150045916500060103,1.813107,26.070404,QSO,BROADLINE
7196349000150045916500060103,1.9754088,26.188198,QSO,BROADLINE
7196335700150045916500060103,2.0593939,26.037723,STAR,G4V (32923)
7196337400150045916500060103,2.0805752,26.010626,QSO,BROADLINE
7196342800150045916500060103,2.0779605,26.142508,QSO,BROADLINE
7196342900150045916500060103,2.0907863,26.163862,STAR,F3/F5V (30743)
7196307000150045916500060103,2.2469513,25.884815,QSO,BROADLINE
7196307900150045916500060103,2.3337895,25.907133,STAR,G4V (32923)
7196299100150045916500060103,2.4905897,25.896539,QSO,BROADLINE
7196300600150045916500060103,2.6762839,25.843122,STAR,M1 (204445)
7196303500150045916500060103,2.5730362,25.958199,QSO,BROADLINE
7196305600150045916500060103,2.590303,25.993993,STAR,F3/F5V (30743)
7196311100150045916500060103,2.424307,26.030285,GALAXY,
7196306000150045916500060103,2.6465391,26.084577,QSO,BROADLINE
7196312900150045916500060103,2.4982151,26.118137,GALAXY,
7196313400150045916500060103,2.5341426,26.163244,QSO,BROADLINE
7196349600150045916500060103,1.8910118,26.229489,QSO,BROADLINE
7196350900150045916500060103,2.011915,26.292378,QSO,BROADLINE
7196353100150045916500060103,1.9714502,26.339926,QSO,BROADLINE
7196343300150045916500060103,2.1708407,26.194161,STAR,F3/F5V (30743)
7196347200150045916500060103,2.2239778,26.252462,QSO,BROADLINE
7198091100150045916500060103,1.8770982,26.413703,STAR,WDhotter
7196358200150045916500060103,2.0930643,26.515456,QSO,BROADLINE
7196346000150045916500060103,2.3228229,26.243813,QSO,BROADLINE
7196314800150045916500060103,2.3916312,26.192408,QSO,BROADLINE
7196399600150045916500060103,2.453116,26.300507,QSO,BROADLINE
7196373500150045916500060103,2.5533562,26.197987,STAR,F0IV (81937)
11754466500150045916500060103,2.2894951,26.415757,QSO,BROADLINE
7196355800150045916500060103,2.2396363,26.457762,QSO,BROADLINE
7196407700150045916500060103,2.2927145,26.463085,QSO,BROADLINE
7196403200150045916500060103,2.5637104,26.513544,QSO,BROADLINE
7196179600150045916500060103,2.7235478,25.828327,STAR,WDhotter
7196230000150045916500060103,2.9875571,25.815356,STAR,K3V (32147)
7196226100150045916500060103,3.1236104,25.858088,QSO,BROADLINE
7196236400150045916500060103,2.9280242,25.926996,QSO,BROADLINE
7196235700150045916500060103,3.0399928,25.975318,STAR,K5 (G_19-24)
7196359100150045916500060103,2.8022426,26.02159,QSO,BROADLINE
7196359800150045916500060103,2.8146116,26.045676,QSO,BROADLINE
7196362100150045916500060103,2.757902,26.112382,STAR,F3/F5V (30743)
7196242500150045916500060103,3.0985544,26.166676,QSO,BROADLINE
7196228600150045916500060103,3.2378501,25.89941,QSO,BROADLINE
7196239900150045916500060103,3.2353715,26.050141,QSO,BROADLINE
7196231100150045916500060103,3.272259,26.036927,QSO,BROADLINE
7196247900150045916500060103,3.4382416,26.063605,STAR,K5Ve (118100)
7196248500150045916500060103,3.377329,26.118862,STAR,F3/F5V (30743)
7196365100150045916500060103,2.7746359,26.231912,STAR,F6II (61295)
7196363700150045916500060103,2.894207,26.189351,QSO,BROADLINE
7196365600150045916500060103,2.9546699,26.180167,STAR,F3/F5V (30743)
7196377300150045916500060103,2.8990278,26.411201,STAR,F3/F5V (30743)
7196379400150045916500060103,2.7184828,26.500199,STAR,A1V (95418)
7196380100150045916500060103,2.7633056,26.499033,STAR,F3/F5V (30743)
7196380300150045916500060103,2.7958697,26.530959,QSO,BROADLINE
7196370200150045916500060103,2.9762155,26.357925,QSO,BROADLINE
7196383800150045916500060103,3.0752724,26.382106,GALAXY,
7196267300150045916500060103,3.3452569,26.438424,QSO,BROADLINE
7196266300150045916500060103,3.4232705,26.421214,STAR,F3/F5V (30743)
7198012700150045916500060103,0.38022258,26.580775,QSO,BROADLINE
7198023800150045916500060103,0.31147118,26.690989,QSO,BROADLINE
7198023400150045916500060103,0.40366838,26.676791,STAR,F3/F5V (30743)
7198025100150045916500060103,0.37967049,26.781964,STAR,A1V (95418)
7198026600150045916500060103,0.26811049,26.833644,QSO,BROADLINE
7198023500150045916500060103,0.34543979,26.921524,QSO,BROADLINE
7198015300150045916500060103,0.48807408,26.624163,STAR,F3/F5V (30743)
7198017600150045916500060103,0.4720844,26.688012,QSO,BROADLINE
7198226800150045916500060103,0.6211567,26.712944,QSO,BROADLINE
7198123200150045916500060103,0.72575778,26.604182,STAR,F3/F5V (30743)
7198224200150045916500060103,0.69649999,26.642683,STAR,M5III (221615)
7198123400150045916500060103,0.80565052,26.663263,STAR,K5 (G_19-24)
7198231400150045916500060103,0.4882221,26.840001,STAR,F3/F5V (30743)
7198231600150045916500060103,0.48988558,26.867982,QSO,BROADLINE
7198231800150045916500060103,0.5406591,26.918355,QSO,BROADLINE
7198228900150045916500060103,0.87465198,26.813584,STAR,WDhotter
7198228000150045916500060103,0.78194212,26.852359,QSO,BROADLINE
7198230300150045916500060103,0.77166629,26.896716,STAR,G8V (101501)
7198234100150045916500060103,0.45115408,26.987789,STAR,F2III (89254)
7198232400150045916500060103,0.58702978,26.940687,QSO,BROADLINE
7198232300150045916500060103,0.6612866,26.977662,STAR,M5III (221615)
7198237300150045916500060103,0.64088481,27.109745,STAR,F8V (G_243-63)
7198238200150045916500060103,0.6535611,27.157295,QSO,BROADLINE
7198239000150045916500060103,0.7074359,27.161139,QSO,BROADLINE
7198248000150045916500060103,0.88375348,27.12721,QSO,BROADLINE
7198121200150045916500060103,1.009274,26.586085,STAR,F8V (G_243-63)
7198128600150045916500060103,1.029805,26.827594,STAR,Ldwarf
7198229400150045916500060103,0.9720134,26.9181,STAR,K3V (32147)
7198132300150045916500060103,1.2744049,26.740955,QSO,BROADLINE
7198141100150045916500060103,1.2247675,26.90563,STAR,M4.5:III (123657)
7198141000150045916500060103,1.2602323,26.915562,STAR,F3/F5V (30743)
7198141300150045916500060103,1.3052148,26.884178,STAR,F3/F5V (30743)
7198104300150045916500060103,1.5143389,26.608018,QSO,BROADLINE
