id,ra,dec,class,subclass
8583812500152835930600060103,264.60642,-8.9485292,QSO,
8581807700152835930600060103,265.26384,-9.7301043,QSO,
8581783400152835930600060103,265.31702,-9.859947,STAR,F8V (30562)
8581800800152835930600060103,265.45078,-9.7269387,GALAXY,
8581798200152835930600060103,265.51376,-9.7659015,STAR,M4.5:III (123657)
8581615100152835930600060103,266.24487,-10.052786,STAR,G4V (32923)
8581725700152835930600060103,266.17407,-9.7771277,GALAXY,
8581825200152835930600060103,264.92783,-9.595975,STAR,F9IV (136064)
8581837900152835930600060103,264.72795,-9.3410332,GALAXY,
8581808100152835930600060103,265.31343,-9.6511409,STAR,M5III (221615)
8583804200152835930600060103,264.73415,-9.0968892,STAR,K4III (136726)
8581848300152835930600060103,265.2605,-9.1488692,QSO,
8581910500152835930600060103,265.38765,-9.1277163,QSO,
8581913000152835930600060103,265.3972,-9.0328951,QSO,
8581670900152835930600060103,265.78502,-9.6525802,STAR,K4III (136726)
8581738600152835930600060103,265.86648,-9.6199346,GALAXY,
8581737200152835930600060103,266.0082,-9.6255432,STAR,G3Ib (58526)
8581728200152835930600060103,266.17881,-9.6677885,STAR,G0Ib (204867)
8581737300152835930600060103,266.00337,-9.6046072,STAR,K1IVa (142091)
8581763500152835930600060103,266.3431,-9.3808008,STAR,G3Ib (58526)
8581868900152835930600060103,265.813,-9.2859294,STAR,M5III (221615)
8581915300152835930600060103,265.66705,-8.9607685,STAR,M5III (221615)
8581890800152835930600060103,266.34599,-9.0279761,QSO,
8581891300152835930600060103,266.41383,-9.0081395,GALAXY,
8583852600152835930600060103,264.55211,-8.6548135,GALAXY,
8583915600152835930600060103,264.64398,-8.4375161,STAR,F2III (89254)
8583874800152835930600060103,264.89546,-8.7882215,STAR,M5III (221615)
8583886500152835930600060103,265.28537,-8.5496034,STAR,M5III (221615)
8583887300152835930600060103,265.485,-8.4813551,STAR,K4III (136726)
8583897600152835930600060103,265.21151,-8.3536471,STAR,M5III (221615)
8583891100152835930600060103,265.47347,-8.3546279,GALAXY,
8583930600152835930600060103,265.29775,-8.14549,GALAXY,
8581932600152835930600060103,265.82859,-8.7333338,GALAXY,
8582170300152835930600060103,266.3596,-8.801575,QSO,
8582182500152835930600060103,266.21717,-8.6745438,QSO,
8582229100152835930600060103,266.03484,-8.447165,STAR,F2V (33256)
8582219000152835930600060103,266.13628,-8.4756384,STAR,CV
8582187200152835930600060103,266.39908,-8.6057065,GALAXY,
8582223200152835930600060103,266.20947,-8.4280095,STAR,K4III (136726)
8582221400152835930600060103,266.2771,-8.4357082,STAR,M5III (221615)
8583890700152835930600060103,265.58297,-8.3694538,STAR,M5III (221615)
