id,ra,dec,class,subclass
5822378400151975926600060103,93.276076,40.537656,STAR,F3/F5V (30743)
5822387700151975926600060103,93.564931,40.743481,STAR,F0IV (81937)
5822386800151975926600060103,93.352536,40.771198,STAR,F3/F5V (30743)
5822574500151975926600060103,93.315895,40.919333,STAR,F6III (61064)
5822785000151975926600060103,93.549255,41.017693,STAR,G1V (95128)
5822999400151975926600060103,93.447797,41.092278,STAR,A4V (97603)
5822271000151975926600060103,93.98407,40.047845,STAR,K0V (10780)
5819411400151975926600060103,94.408502,39.876264,GALAXY,
5819432800151975926600060103,94.24448,40.007332,STAR,M1 (204445)
5819436500151975926600060103,94.06341,40.05298,STAR,WDhotter
5819565300151975926600060103,95.787207,39.981613,STAR,K0V (10780)
5822277200151975926600060103,93.831702,40.114675,STAR,F8V (30562)
5822295300151975926600060103,93.602241,40.272925,STAR,F3/F5V (30743)
5819807700151975926600060103,94.443596,40.324641,STAR,F3/F5V (30743)
5822304500151975926600060103,93.768409,40.38165,STAR,F8V (30562)
5822302800151975926600060103,93.924352,40.360448,STAR,F3/F5V (30743)
5822367700151975926600060103,93.709131,40.530387,STAR,K3V (32147)
5822698200151975926600060103,94.055593,40.443189,STAR,F3/F5V (30743)
5822690200151975926600060103,94.412565,40.588965,STAR,K5Ve (118100)
5819823100151975926600060103,94.939854,40.428169,STAR,F3/F5V (30743)
5822374800151975926600060103,93.598036,40.709322,STAR,F3/F5V (30743)
5822388900151975926600060103,93.595005,40.758336,STAR,F8V (30562)
5822391000151975926600060103,93.597701,40.8354,STAR,M5III (221615)
5822389600151975926600060103,93.688043,40.819219,STAR,WDhotter
5822766700151975926600060103,93.859391,40.848474,STAR,WDhotter
5822763000151975926600060103,93.916522,40.853859,STAR,F3/F5V (30743)
5822702900151975926600060103,94.094506,40.621415,STAR,F6III (61064)
5822767700151975926600060103,93.812977,40.902839,STAR,WDhotter
5822780800151975926600060103,93.802559,40.955946,STAR,F0IV (81937)
5822780600151975926600060103,93.692087,41.013021,STAR,G8V (101501)
5822802000151975926600060103,94.161391,41.093022,STAR,F6II (61295)
5822743300151975926600060103,94.454228,41.011768,STAR,F0IV (81937)
5822723800151975926600060103,94.503725,40.802603,STAR,F0V (90277)
5819835200151975926600060103,94.997269,40.689983,STAR,F0IV (81937)
5822730300151975926600060103,94.802463,40.953783,STAR,F6V (16673)
5822733500151975926600060103,94.62521,40.976775,STAR,WDhotter
5822734400151975926600060103,94.711093,41.04198,STAR,F0IV (81937)
5819944000151975926600060103,95.095858,40.940998,STAR,WDhotter
5819948900151975926600060103,94.952412,40.992948,STAR,F0IV (81937)
5819582300151975926600060103,95.669162,40.099871,STAR,F6V (16673)
5819583000151975926600060103,95.580423,40.137683,QSO,
5819759700151975926600060103,95.41376,40.266444,STAR,K0V (10780)
5819650300151975926600060103,96.025549,40.128839,STAR,A1V (95418)
5819661700151975926600060103,95.800131,40.217131,STAR,G4V (32923)
5819654400151975926600060103,96.214415,40.184616,STAR,WDhotter
5819762400151975926600060103,95.464031,40.332769,STAR,G8V (101501)
5819862900151975926600060103,95.573204,40.530471,STAR,F3/F5V (30743)
5819864500151975926600060103,95.723822,40.529482,STAR,F0IV (81937)
5819667500151975926600060103,95.820177,40.321262,STAR,O8/O9 (167771)
5819879600151975926600060103,95.421657,40.696022,STAR,A9V (154660)
5819878500151975926600060103,95.453883,40.702668,STAR,WDhotter
5819878600151975926600060103,95.488064,40.710024,STAR,CV
5819889300151975926600060103,95.968068,40.702522,GALAXY,
5819698600151975926600060103,96.202447,40.747444,STAR,F6V (16673)
5819927200151975926600060103,95.364826,40.889339,STAR,G4V (32923)
5819889100151975926600060103,95.61047,40.99152,STAR,A4V (136729)
5819705000151975926600060103,96.181498,40.806576,STAR,F0IV (81937)
5819895200151975926600060103,96.153753,40.887928,STAR,K0IV (191026)
5819907700151975926600060103,95.842631,41.020161,STAR,F6V (16673)
5819684700151975926600060103,96.265024,40.527196,STAR,A4V (97603)
5819702500151975926600060103,96.331945,40.796621,STAR,F3/F5V (30743)
5819707500151975926600060103,96.366991,40.956175,STAR,G0Va (143761)
5822653500151975926600060103,92.927777,41.3917,STAR,F2III (89254)
5822592700151975926600060103,93.153662,41.157049,STAR,F3/F5V (30743)
5823027900151975926600060103,93.521844,41.505077,STAR,F3/F5V (30743)
5823073500151975926600060103,93.554165,42.008354,GALAXY,
5823129700151975926600060103,93.446103,42.238971,STAR,G8V (101501)
5823232900151975926600060103,93.530321,42.30285,STAR,F0IV (81937)
5823180800151975926600060103,93.569647,42.311939,STAR,WDhotter
5822807600151975926600060103,94.051425,41.204631,STAR,F3/F5V (30743)
5822803800151975926600060103,94.37065,41.198545,STAR,F6II (61295)
5822822600151975926600060103,94.031725,41.242105,STAR,O8/O9 (167771)
5823043400151975926600060103,93.757887,41.600209,STAR,G8V (101501)
5822827300151975926600060103,94.13153,41.423957,STAR,WDcooler
5822826600151975926600060103,94.165077,41.425553,STAR,F0IV (81937)
5822816900151975926600060103,94.321019,41.366513,STAR,F3/F5V (30743)
5822821000151975926600060103,94.357295,41.503683,STAR,F3/F5V (30743)
5822847300151975926600060103,94.860462,41.130801,STAR,F3/F5V (30743)
5822851300151975926600060103,94.877782,41.193718,STAR,F8V (30562)
5822863900151975926600060103,94.767964,41.270907,STAR,F0IV (81937)
5819951800151975926600060103,95.067369,41.079783,STAR,F0IV (81937)
5819952100151975926600060103,95.072782,41.103532,STAR,F0V (90277)
5819951400151975926600060103,95.1174,41.104286,STAR,F0IV (81937)
5822849200151975926600060103,95.065289,41.205466,STAR,F3/F5V (30743)
5822871700151975926600060103,94.748913,41.42186,STAR,G1V (95128)
5822918800151975926600060103,94.595616,41.529364,STAR,G1V (95128)
5819984400151975926600060103,95.341899,41.429351,STAR,G1V (95128)
5823060800151975926600060103,93.772927,41.799987,STAR,F3/F5V (30743)
5823150100151975926600060103,94.220769,41.853801,STAR,F3/F5V (30743)
5822944200151975926600060103,94.309637,41.773662,STAR,F3/F5V (30743)
5823068100151975926600060103,93.760175,41.926903,STAR,F8V (30562)
5823072900151975926600060103,93.665832,42.001782,STAR,F0IV (81937)
5823067400151975926600060103,93.847843,41.87868,STAR,A4V (97603)
5823058200151975926600060103,93.899045,41.976142,STAR,F6V (16673)
5823069700151975926600060103,93.836184,42.0168,STAR,F6V (16673)
5823157300151975926600060103,93.954008,42.065595,STAR,F2V (33256)
5823158200151975926600060103,93.982217,42.063882,STAR,F0IV (81937)
