id,ra,dec,class,subclass
7494006700152275926400060103,91.087196,0.72927853,STAR,F3/F5V (30743)
7493973500152275926400060103,91.552691,0.59874108,STAR,A4V (97603)
7494016900152275926400060103,91.51362,0.74631345,STAR,F8V (G_243-63)
7494025600152275926400060103,91.477881,0.8433346,STAR,F2III (89254)
7494026300152275926400060103,91.455735,0.8708606,STAR,F3/F5V (30743)
7635422100152275926400060103,90.660713,1.0934818,STAR,CV
7635404900152275926400060103,90.812273,0.94556664,STAR,WDhotter
7635475000152275926400060103,90.776391,1.3239828,STAR,A4V (97603)
7635634000152275926400060103,90.424721,1.7384925,QSO,
7635487000152275926400060103,90.572355,1.4378171,STAR,M4.5:III (123657)
7635490800152275926400060103,90.695793,1.5405512,STAR,G3Ib (58526)
7635490100152275926400060103,90.483104,1.578549,STAR,F6II (61295)
7635402000152275926400060103,90.993591,0.91057973,STAR,M5III (221615)
7635437600152275926400060103,90.927975,1.113556,STAR,A2II (39866)
7635430000152275926400060103,90.98988,1.1045782,STAR,WDhotter
7635434400152275926400060103,91.136843,1.1923777,STAR,M3III (44478)
7635436200152275926400060103,91.201626,1.2595447,STAR,F8V (30562)
7494445000152275926400060103,91.438794,1.1933097,STAR,F3/F5V (30743)
7635698100152275926400060103,91.42938,1.2346187,STAR,F3/F5V (30743)
7494451100152275926400060103,91.701244,1.2967165,STAR,K0IV (191026)
7635713900152275926400060103,91.198136,1.4301879,STAR,M5III (221615)
7635714200152275926400060103,91.221732,1.433698,STAR,WDcooler
7635758100152275926400060103,90.985804,1.6809409,STAR,WDcooler
7635759100152275926400060103,91.134465,1.7209621,STAR,M5III (221615)
7635760800152275926400060103,91.22291,1.6937382,STAR,M6III (148783)
7635707700152275926400060103,91.656267,1.4940518,STAR,F2III (89254)
7635727500152275926400060103,91.717535,1.5378842,STAR,F6II (61295)
7493964500152275926400060103,91.82636,0.57893944,STAR,CalciumWD
7493967500152275926400060103,91.936173,0.65199622,STAR,F3/F5V (30743)
7493818000152275926400060103,92.100099,0.53261414,STAR,WDhotter
7494353900152275926400060103,92.125637,0.81392107,STAR,A8V (155514)
7494350900152275926400060103,92.207679,0.79816831,STAR,F3/F5V (30743)
7494362400152275926400060103,92.236134,0.86819223,STAR,F3/F5V (30743)
7494153700152275926400060103,92.366476,0.72347493,STAR,F8V (30562)
7494157000152275926400060103,92.45247,0.76880848,STAR,F3/F5V (30743)
7494356100152275926400060103,92.356414,0.81437025,STAR,F3/F5V (30743)
