id,ra,dec,class,subclass
7460329600152825927500060103,103.34089,-7.0181665,STAR,CV
7460335700152825927500060103,103.56842,-6.9357275,STAR,K5 (G_19-24)
7460260400152825927500060103,103.65821,-6.9423834,STAR,A0IVn (25642)
7461802800152825927500060103,102.28349,-6.2652483,STAR,A4V (97603)
7461848900152825927500060103,102.30713,-6.1471362,STAR,F0V (90277)
7461862000152825927500060103,102.3135,-5.9994331,STAR,A4V (136729)
7461892900152825927500060103,102.15446,-5.9170385,STAR,G3Ib (58526)
7461892200152825927500060103,102.18777,-5.9204287,STAR,A4V (97603)
7461897900152825927500060103,102.30078,-5.8985678,STAR,A4V (97603)
7461896600152825927500060103,102.33773,-5.9094877,STAR,CV
7461907300152825927500060103,102.27411,-5.7836836,STAR,A4V (97603)
7461991100152825927500060103,102.24578,-5.7195611,STAR,A2II (39866)
7464221300152825927500060103,102.29734,-5.5800174,STAR,F3/F5V (30743)
7464245800152825927500060103,102.1321,-5.5172823,STAR,CV
7464246900152825927500060103,102.17321,-5.4435311,STAR,A0IVn (25642)
7464249200152825927500060103,102.13856,-5.400194,STAR,A4V (97603)
7464251200152825927500060103,102.19277,-5.3791413,STAR,CV
7464260700152825927500060103,102.28375,-5.2871745,GALAXY,
7460666400152825927500060103,102.67889,-6.7301459,STAR,M5III (221615)
7460794200152825927500060103,102.6334,-6.5259049,STAR,F2III (89254)
7460644600152825927500060103,102.84642,-6.8146009,STAR,CV
7460646500152825927500060103,102.83546,-6.7471471,STAR,CV
7460644800152825927500060103,102.87209,-6.795887,STAR,A0IVn (25642)
7460356200152825927500060103,103.02458,-6.8698776,GALAXY,
7460360100152825927500060103,103.14196,-6.7844136,STAR,CV
7460704900152825927500060103,102.80988,-6.6729907,STAR,A0IVn (25642)
7460705000152825927500060103,102.82214,-6.6465657,STAR,K5 (G_19-24)
7460704200152825927500060103,102.88067,-6.6397975,STAR,F2III (89254)
7460707900152825927500060103,102.87211,-6.6069125,STAR,A0IVn (25642)
7460688300152825927500060103,103.01385,-6.6567967,STAR,A4V (97603)
7460689200152825927500060103,103.0278,-6.6359472,STAR,A2II (39866)
7460763400152825927500060103,102.54032,-6.4939825,STAR,A2II (39866)
7460796700152825927500060103,102.64138,-6.4522646,STAR,A4V (97603)
7460830800152825927500060103,102.34461,-6.2882895,STAR,A4V (97603)
7460831600152825927500060103,102.35642,-6.249573,STAR,A4V (97603)
7460832100152825927500060103,102.38299,-6.2310002,STAR,A4V (97603)
7461851300152825927500060103,102.34774,-6.1474462,STAR,M5III (221615)
