id,ra,dec,class,subclass
6262852000152395926400060103,190.64092,64.59706,STAR,F3/F5V (30743)
6264462800152395926400060103,190.11218,64.552473,QSO,BROADLINE
6264473600152395926400060103,189.61002,64.702271,STAR,F3/F5V (30743)
6264472800152395926400060103,189.70665,64.609727,QSO,BROADLINE
6264471600152395926400060103,189.25465,64.644851,QSO,BROADLINE
6264496500152395926400060103,188.9187,64.717142,STAR,F3/F5V (30743)
6264496100152395926400060103,188.95622,64.704269,STAR,F3/F5V (30743)
6264441200152395926400060103,188.88167,64.626128,STAR,WDhotter
6264442300152395926400060103,188.74983,64.692036,STAR,M6III (148783)
6262809900152395926400060103,191.80155,64.164503,GALAXY,
6262825200152395926400060103,191.28027,64.177773,QSO,BROADLINE
6262796000152395926400060103,191.5429,64.103062,QSO,BROADLINE
6262793300152395926400060103,192.0296,63.994743,QSO,BROADLINE
6262792800152395926400060103,192.08953,63.938294,QSO,BROADLINE
6262791300152395926400060103,192.0168,63.841645,QSO,BROADLINE
6262787300152395926400060103,191.80256,63.891874,QSO,BROADLINE
6262822000152395926400060103,191.44427,64.007051,QSO,BROADLINE
6262821700152395926400060103,191.45557,63.940924,QSO,STARBURST BROADLINE
6262785000152395926400060103,191.75957,63.711248,QSO,BROADLINE
6262733900152395926400060103,191.63125,63.690696,QSO,BROADLINE
6262760900152395926400060103,191.23793,63.825127,STAR,G0Va (143761)
6262735500152395926400060103,191.42607,63.793518,QSO,BROADLINE
6262734500152395926400060103,191.37975,63.73794,QSO,BROADLINE
6262761600152395926400060103,190.9861,63.79006,QSO,BROADLINE
6262758800152395926400060103,191.11096,63.753375,QSO,BROADLINE
6262773800152395926400060103,192.34858,63.522322,STAR,F3/F5V (30743)
6262721900152395926400060103,192.19532,63.463572,QSO,BROADLINE
6262776200152395926400060103,192.2384,63.608403,QSO,STARBURST BROADLINE
6262724600152395926400060103,192.11202,63.561627,QSO,BROADLINE
6262725100152395926400060103,191.94672,63.582427,QSO,
6262720800152395926400060103,192.26869,63.379555,QSO,BROADLINE
6262720300152395926400060103,192.33145,63.322244,QSO,
6262717000152395926400060103,192.15187,63.323716,QSO,BROADLINE
6262722800152395926400060103,192.11054,63.411824,QSO,BROADLINE
6262733700152395926400060103,191.48152,63.678659,STAR,F3/F5V (30743)
6262757300152395926400060103,190.98231,63.689817,QSO,BROADLINE
6262754600152395926400060103,191.24767,63.612909,QSO,BROADLINE
6262754500152395926400060103,191.17552,63.612665,QSO,
6262756500152395926400060103,190.99815,63.601845,QSO,BROADLINE
6262727700152395926400060103,191.64968,63.490992,QSO,BROADLINE
6262728000152395926400060103,191.44123,63.43364,QSO,
6262726000152395926400060103,191.64178,63.386702,QSO,BROADLINE
6262727900152395926400060103,191.5041,63.385579,STAR,F3/F5V (30743)
6262714200152395926400060103,191.39619,63.366927,QSO,BROADLINE
6262716600152395926400060103,192.16451,63.241523,STAR,WDhotter
6262702800152395926400060103,191.95761,63.1992,QSO,BROADLINE
6262588500152395926400060103,192.37757,63.064497,STAR,F3/F5V (30743)
6262699400152395926400060103,192.01627,63.017171,QSO,BROADLINE
6262713500152395926400060103,191.41839,63.312432,STAR,F3/F5V (30743)
6262710300152395926400060103,191.5499,63.17426,QSO,BROADLINE
6262737700152395926400060103,190.9177,63.323229,QSO,BROADLINE
6262739000152395926400060103,190.75402,63.31543,QSO,BROADLINE
6262704100152395926400060103,191.40905,63.062907,STAR,F3/F5V (30743)
6209325000152395926400060103,191.11437,63.016009,STAR,WDcooler
6262736400152395926400060103,191.04817,63.177925,QSO,BROADLINE
6262735600152395926400060103,191.08156,63.081565,QSO,BROADLINE
6262827200152395926400060103,190.99428,64.202552,GALAXY,
6262832900152395926400060103,190.56731,64.149747,STAR,WDhotter
6264462000152395926400060103,190.24716,64.426511,QSO,
6264458900152395926400060103,189.94628,64.392673,QSO,BROADLINE
6264468700152395926400060103,189.6393,64.550606,QSO,
6264394700152395926400060103,189.68603,64.280548,QSO,BROADLINE
6264402700152395926400060103,189.60538,64.212779,QSO,BROADLINE
6262830800152395926400060103,190.88082,64.101856,QSO,BROADLINE
6262764100152395926400060103,190.85249,63.975523,QSO,BROADLINE
6262772800152395926400060103,190.33036,64.133207,QSO,BROADLINE
6262771600152395926400060103,190.49444,64.02686,STAR,WDcooler
6262771400152395926400060103,190.3323,64.019452,STAR,F3/F5V (30743)
6262762300152395926400060103,190.85993,63.832889,STAR,F3/F5V (30743)
6262765500152395926400060103,190.52949,63.784958,QSO,
6264386100152395926400060103,190.13811,63.863615,STAR,F3/F5V (30743)
6262767900152395926400060103,190.28809,63.834042,QSO,STARBURST BROADLINE
6264390500152395926400060103,190.06097,64.159957,STAR,WDcooler
6264390300152395926400060103,190.03418,64.119953,QSO,BROADLINE
6264389300152395926400060103,189.67059,64.180107,QSO,BROADLINE
6264398900152395926400060103,189.4578,64.211184,QSO,BROADLINE
6264383200152395926400060103,189.35431,64.047661,QSO,BROADLINE
6264469800152395926400060103,189.40536,64.532231,QSO,BROADLINE
6264469400152395926400060103,189.39777,64.493333,QSO,BROADLINE
6264408400152395926400060103,189.19875,64.471945,QSO,
6264438800152395926400060103,189.01387,64.503862,QSO,BROADLINE
6264438700152395926400060103,188.98519,64.490111,STAR,F3/F5V (30743)
6264401300152395926400060103,189.25485,64.274737,QSO,BROADLINE
6264431300152395926400060103,188.907,64.331685,STAR,F3/F5V (30743)
6264435200152395926400060103,188.83544,64.42482,QSO,BROADLINE
6264434700152395926400060103,188.75675,64.3906,STAR,F3/F5V (30743)
6264436800152395926400060103,188.61395,64.38933,QSO,BROADLINE
6264435700152395926400060103,188.71298,64.316052,QSO,BROADLINE
6264418300152395926400060103,188.6875,64.266285,QSO,BROADLINE
6264446400152395926400060103,187.89263,64.604249,QSO,BROADLINE
6264442900152395926400060103,188.37103,64.404686,STAR,WDcooler
6264428000152395926400060103,188.24547,64.362015,STAR,F3/F5V (30743)
6264428800152395926400060103,187.93902,64.336354,STAR,F3/F5V (30743)
6264425200152395926400060103,187.79496,64.313744,QSO,BROADLINE
6264414000152395926400060103,188.79403,64.089494,QSO,BROADLINE
6264384000152395926400060103,189.097,63.974154,QSO,BROADLINE
6264413400152395926400060103,188.93338,64.048982,QSO,BROADLINE
6264380400152395926400060103,189.11498,63.943998,QSO,BROADLINE
6264409800152395926400060103,188.80994,63.953754,STAR,M5III (221615)
6264411100152395926400060103,188.59968,64.005116,QSO,BROADLINE
6264409500152395926400060103,188.67567,63.961277,QSO,BROADLINE
6264422700152395926400060103,188.12371,64.187526,QSO,BROADLINE
6264424000152395926400060103,187.916,64.190168,QSO,BROADLINE
6264424300152395926400060103,187.86683,64.224657,STAR,F3/F5V (30743)
6211015000152395926400060103,187.7075,64.146717,QSO,BROADLINE
6211134500152395926400060103,187.49857,64.208525,QSO,BROADLINE
6211013300152395926400060103,187.94297,64.099671,STAR,M1 (204445)
6262757200152395926400060103,190.78595,63.673011,QSO,BROADLINE
6262744100152395926400060103,190.82105,63.579145,QSO,BROADLINE
6262744300152395926400060103,190.69566,63.603274,QSO,BROADLINE
6262749900152395926400060103,190.64473,63.589478,QSO,BROADLINE
6262750700152395926400060103,190.50124,63.636567,QSO,BROADLINE
6264372400152395926400060103,190.0681,63.780908,QSO,BROADLINE
6262751200152395926400060103,190.37598,63.620423,QSO,BROADLINE
6264371600152395926400060103,190.07256,63.69952,QSO,BROADLINE
6262749400152395926400060103,190.48976,63.544901,QSO,BROADLINE
6262740000152395926400060103,190.69456,63.401758,QSO,BROADLINE
6262748400152395926400060103,190.24194,63.576933,QSO,BROADLINE
6262748500152395926400060103,190.20515,63.584354,QSO,BROADLINE
6264372000152395926400060103,189.91853,63.777423,QSO,BROADLINE
6264373400152395926400060103,189.70032,63.805038,QSO,BROADLINE
6264373300152395926400060103,189.68967,63.779294,STAR,M6III (148783)
6264370600152395926400060103,189.61061,63.774097,QSO,BROADLINE
6264377400152395926400060103,189.38333,63.807226,QSO,BROADLINE
6264376900152395926400060103,189.25912,63.774961,QSO,BROADLINE
6264367900152395926400060103,189.87857,63.592431,QSO,BROADLINE
6264367500152395926400060103,189.9291,63.569338,STAR,F3/F5V (30743)
6210964000152395926400060103,189.52092,63.572581,STAR,F3/F5V (30743)
6210969200152395926400060103,189.24899,63.6668,STAR,F3/F5V (30743)
6210968600152395926400060103,189.3231,63.578915,STAR,F3/F5V (30743)
6210968000152395926400060103,189.31881,63.505973,STAR,F0IV (81937)
6210967500152395926400060103,189.03694,63.533848,QSO,BROADLINE
6262744600152395926400060103,190.53208,63.300598,STAR,M8IIIe (84748)
6262746700152395926400060103,190.28691,63.399614,QSO,BROADLINE
6262746600152395926400060103,190.23908,63.386759,QSO,BROADLINE
6210961200152395926400060103,189.94496,63.387843,QSO,BROADLINE
6209357400152395926400060103,190.19923,63.097835,STAR,WDcooler
6210961300152395926400060103,189.84396,63.443727,QSO,
6210960500152395926400060103,189.83411,63.39665,STAR,F3/F5V (30743)
6210961100152395926400060103,189.76519,63.388531,STAR,F3/F5V (30743)
6210957300152395926400060103,189.7089,63.291297,QSO,BROADLINE
6210965300152395926400060103,189.24636,63.466392,QSO,BROADLINE
6210964500152395926400060103,189.18816,63.386429,STAR,M4.5:III (123657)
6210958100152395926400060103,189.33376,63.263099,QSO,STARBURST BROADLINE
6210952700152395926400060103,188.9341,63.263839,QSO,BROADLINE
6210950600152395926400060103,189.21007,63.189699,QSO,BROADLINE
6264379400152395926400060103,189.00374,63.820275,STAR,F3/F5V (30743)
6211001300152395926400060103,188.68983,63.778853,STAR,F3/F5V (30743)
6211003600152395926400060103,188.32334,63.873421,STAR,WDhotter
6211002600152395926400060103,188.51842,63.790666,QSO,BROADLINE
6210969800152395926400060103,189.03774,63.649026,STAR,F3/F5V (30743)
6210969600152395926400060103,188.99899,63.605363,STAR,CV
6210970100152395926400060103,188.8481,63.667501,STAR,F3/F5V (30743)
6210999400152395926400060103,188.72897,63.695246,QSO,BROADLINE
6210995800152395926400060103,188.79156,63.617592,STAR,F0IV (81937)
6210996100152395926400060103,188.68193,63.635694,QSO,BROADLINE
6210996300152395926400060103,188.57035,63.638977,QSO,BROADLINE
6210998600152395926400060103,188.32986,63.723252,QSO,BROADLINE
6210994700152395926400060103,188.55079,63.549272,QSO,BROADLINE
6210997800152395926400060103,188.1985,63.639005,QSO,BROADLINE
6211007100152395926400060103,188.15619,63.776585,QSO,BROADLINE
6211008700152395926400060103,187.86345,63.781107,QSO,BROADLINE
6211011000152395926400060103,187.76107,63.888739,QSO,BROADLINE
6210993800152395926400060103,187.67149,63.784073,QSO,BROADLINE
6211008500152395926400060103,187.84541,63.749586,QSO,BROADLINE
6210993000152395926400060103,187.69014,63.735384,QSO,BROADLINE
6211105400152395926400060103,187.36808,63.622439,STAR,WDhotter
6210967300152395926400060103,188.94587,63.489353,QSO,BROADLINE
6210979500152395926400060103,188.61084,63.476793,QSO,BROADLINE
6210954700152395926400060103,188.91003,63.35315,QSO,BROADLINE
6210980300152395926400060103,188.34326,63.442166,STAR,WDcooler
6210953500152395926400060103,188.80673,63.293642,QSO,
6210977800152395926400060103,188.60168,63.344633,QSO,BROADLINE
6210948600152395926400060103,188.82035,63.187871,GALAXY,
6210973500152395926400060103,188.6532,63.235501,STAR,WDhotter
6210987100152395926400060103,187.69395,63.563201,QSO,BROADLINE
6210983900152395926400060103,188.049,63.426886,QSO,BROADLINE
6210985000152395926400060103,187.86569,63.471591,QSO,
6210985700152395926400060103,187.68015,63.417386,QSO,BROADLINE
6210986100152395926400060103,187.51199,63.444655,QSO,BROADLINE
6210931800152395926400060103,187.9815,63.260352,STAR,WDhotter
6210932600152395926400060103,187.79164,63.291958,QSO,BROADLINE
6210935600152395926400060103,187.48356,63.378472,GALAXY,
6211045100152395926400060103,187.4076,63.38667,QSO,BROADLINE
6211044800152395926400060103,187.20522,63.411499,QSO,BROADLINE
6210934200152395926400060103,187.50568,63.295591,QSO,BROADLINE
6264535700152395926400060103,187.25762,64.463872,QSO,BROADLINE
6264532600152395926400060103,187.48281,64.379334,QSO,BROADLINE
6264534700152395926400060103,187.18405,64.434889,QSO,BROADLINE
6211136200152395926400060103,187.29388,64.293848,QSO,BROADLINE
6211135400152395926400060103,187.38895,64.280279,QSO,BROADLINE
6211139500152395926400060103,186.73449,64.191517,QSO,BROADLINE
6211139700152395926400060103,186.60741,64.20272,STAR,M6III (148783)
6211138400152395926400060103,187.0278,64.145035,QSO,BROADLINE
6211131100152395926400060103,187.20214,64.065081,QSO,BROADLINE
