id,ra,dec,class,subclass
8000490900151595923200060103,140.80526,0.39446964,STAR,F3/F5V (30743)
8000644200151595923200060103,140.17786,0.95436942,QSO,BROADLINE
8000548400151595923200060103,140.82457,0.83210608,STAR,F3/F5V (30743)
8000550800151595923200060103,140.71377,0.93150932,STAR,M4.5:III (123657)
8000561200151595923200060103,140.70038,1.082355,GALAXY,
8000699300151595923200060103,140.00706,1.396894,QSO,
8000652600151595923200060103,140.29817,1.5947289,QSO,BROADLINE
8000771900151595923200060103,140.19495,1.9874402,STAR,F3/F5V (30743)
8000726900151595923200060103,140.51909,1.5022378,STAR,F3/F5V (30743)
8000722600151595923200060103,140.70684,1.4758335,GALAXY,
8000723600151595923200060103,140.80887,1.531665,STAR,F3/F5V (30743)
8000764900151595923200060103,140.42516,1.8332586,QSO,BROADLINE
8000761800151595923200060103,140.5296,1.7770759,STAR,WDhotter
8000774200151595923200060103,140.63782,1.8686672,QSO,BROADLINE
8001174800151595923200060103,140.34357,2.2096652,STAR,K0V (10780)
8001401100151595923200060103,140.37061,2.6194262,QSO,BROADLINE
8000990300151595923200060103,140.87584,2.5863163,STAR,A5II (34578)
8001397000151595923200060103,140.89557,2.647184,QSO,BROADLINE
7998708000151595923200060103,141.43587,0.25755299,QSO,STARBURST BROADLINE
7998715300151595923200060103,141.34106,0.32702541,GALAXY,
7998716400151595923200060103,141.29937,0.35974767,STAR,M1 (204445)
7998718200151595923200060103,141.24329,0.48131428,QSO,BROADLINE
8000564200151595923200060103,141.32589,0.62759803,QSO,
7998708500151595923200060103,141.4592,0.30920018,QSO,BROADLINE
7998731500151595923200060103,141.84059,0.2791629,QSO,BROADLINE
7998770000151595923200060103,141.53055,0.52308648,STAR,F0IV (81937)
7998772400151595923200060103,141.45581,0.65399608,GALAXY,
7998763800151595923200060103,141.67331,0.53067923,STAR,F2V (33256)
7998774100151595923200060103,141.60602,0.67177174,QSO,BROADLINE
7998760300151595923200060103,141.77025,0.41965881,STAR,M5III (221615)
7998738400151595923200060103,141.99554,0.49483205,STAR,F3/F5V (30743)
7998765800151595923200060103,141.85294,0.56615378,QSO,BROADLINE
7998765900151595923200060103,141.85279,0.58847278,QSO,BROADLINE
7998769100151595923200060103,141.84658,0.68971285,STAR,K5 (G_19-24)
7998766700151595923200060103,141.94312,0.63092802,QSO,BROADLINE
8000516700151595923200060103,140.96148,0.74188328,QSO,BROADLINE
8000566000151595923200060103,141.36965,0.71586591,QSO,BROADLINE
8000575800151595923200060103,141.32704,1.0048056,QSO,BROADLINE
8000603300151595923200060103,141.00073,1.1118867,GALAXY,
8000604500151595923200060103,141.14914,1.1087055,QSO,BROADLINE
11754905700151595923200060103,141.39782,1.2344371,GALAXY,
8000618400151595923200060103,141.43069,1.3093661,QSO,BROADLINE
8000468800151595923200060103,141.52032,0.79261252,GALAXY,
7998778300151595923200060103,141.64368,0.82573783,QSO,BROADLINE
7998787200151595923200060103,141.85517,0.75810493,QSO,BROADLINE
7998775900151595923200060103,141.78689,0.797214,QSO,BROADLINE
7998792900151595923200060103,141.81694,1.0085446,STAR,K3V (32147)
8000591500151595923200060103,141.55955,1.0992925,STAR,CV
8000584900151595923200060103,141.66795,1.1433591,STAR,F3/F5V (30743)
8000589100151595923200060103,141.93455,1.2296095,QSO,BROADLINE
8000589600151595923200060103,141.76865,1.2314887,QSO,BROADLINE
7998737300151595923200060103,142.01858,0.44223324,QSO,STARBURST BROADLINE
7998738200151595923200060103,142.07311,0.5430459,QSO,BROADLINE
7998755000151595923200060103,142.43091,0.69092798,QSO,BROADLINE
7998783300151595923200060103,142.20524,0.85368614,QSO,BROADLINE
7998793600151595923200060103,142.03265,0.96191014,QSO,BROADLINE
7998793500151595923200060103,142.0609,0.94195585,QSO,BROADLINE
7998794900151595923200060103,142.1312,1.0428835,GALAXY,
7998795000151595923200060103,142.15674,1.0524675,GALAXY,
7998756000151595923200060103,142.53773,0.74966843,QSO,BROADLINE
7998950300151595923200060103,142.51622,0.93026572,QSO,BROADLINE
7998982700151595923200060103,142.18872,1.0685062,GALAXY,
7998983100151595923200060103,142.20709,1.1155124,QSO,BROADLINE
7998986400151595923200060103,142.25325,1.2911226,QSO,BROADLINE
7998976000151595923200060103,142.39017,1.0773279,QSO,STARBURST BROADLINE
7998990800151595923200060103,142.33658,1.3846263,STAR,M1 (204445)
7998988500151595923200060103,142.46537,1.3810693,QSO,BROADLINE
7999000300151595923200060103,142.55615,1.3589327,QSO,BROADLINE
7998954000151595923200060103,142.64179,1.0194828,QSO,BROADLINE
7998977400151595923200060103,142.5964,1.1584619,QSO,BROADLINE
7998966500151595923200060103,142.76381,1.2171376,QSO,BROADLINE
7998966800151595923200060103,142.80473,1.22128,QSO,
7998991300151595923200060103,142.71311,1.2482671,QSO,BROADLINE
7998995200151595923200060103,142.74603,1.4031486,QSO,BROADLINE
7998993700151595923200060103,142.82177,1.3425994,QSO,STARBURST BROADLINE
8000632800151595923200060103,141.22676,1.5937716,STAR,K3V (32147)
8000631400151595923200060103,141.2972,1.6052942,QSO,BROADLINE
8000750600151595923200060103,140.99344,1.8240172,STAR,F3/F5V (30743)
8000755400151595923200060103,141.0474,2.0268796,STAR,F3/F5V (30743)
8000932600151595923200060103,141.34922,1.8463929,QSO,BROADLINE
8000945400151595923200060103,141.18769,2.0874181,QSO,BROADLINE
8000830900151595923200060103,141.57052,1.5975805,STAR,F0IV (81937)
8000831200151595923200060103,141.56136,1.6401026,STAR,M5III (221615)
8000810800151595923200060103,141.97946,1.6438146,QSO,BROADLINE
8000811600151595923200060103,141.91107,1.6815103,GALAXY,
8000833800151595923200060103,141.91281,1.7573994,QSO,STARBURST
8000840600151595923200060103,141.56432,1.7938969,QSO,STARBURST BROADLINE
8000846800151595923200060103,141.60185,1.908443,QSO,BROADLINE
8000937600151595923200060103,141.48477,1.9732366,QSO,BROADLINE
8000847100151595923200060103,141.57144,1.9311381,QSO,BROADLINE
8000847700151595923200060103,141.6934,1.9780722,QSO,BROADLINE
8000838200151595923200060103,141.79456,1.8795683,GALAXY,BROADLINE
8000759000151595923200060103,141.88489,1.7729511,GALAXY,
8000835700151595923200060103,141.92982,1.8373133,QSO,BROADLINE
