id,ra,dec,class,subclass
5822378400151975926900060103,93.276076,40.537656,STAR,F3/F5V (30743)
5822387700151975926900060103,93.564931,40.743481,STAR,F0IV (81937)
5822386800151975926900060103,93.352536,40.771198,STAR,F3/F5V (30743)
5822574500151975926900060103,93.315895,40.919333,STAR,F6III (61064)
5822785000151975926900060103,93.549255,41.017693,STAR,G1V (95128)
5822999400151975926900060103,93.447797,41.092278,STAR,A4V (136729)
5822271000151975926900060103,93.98407,40.047845,STAR,K0V (10780)
5819411400151975926900060103,94.408502,39.876264,GALAXY,
5819432800151975926900060103,94.24448,40.007332,STAR,M1 (204445)
5819436500151975926900060103,94.06341,40.05298,STAR,WDhotter
5819565300151975926900060103,95.787207,39.981613,STAR,K3V (32147)
5822277200151975926900060103,93.831702,40.114675,STAR,G1V (95128)
5822295300151975926900060103,93.602241,40.272925,STAR,F3/F5V (30743)
5819807700151975926900060103,94.443596,40.324641,STAR,F3/F5V (30743)
5822304500151975926900060103,93.768409,40.38165,STAR,F8V (30562)
5822302800151975926900060103,93.924352,40.360448,STAR,F3/F5V (30743)
5822367700151975926900060103,93.709131,40.530387,STAR,K3V (32147)
5822698200151975926900060103,94.055593,40.443189,STAR,F3/F5V (30743)
5822690200151975926900060103,94.412565,40.588965,QSO,
5819823100151975926900060103,94.939854,40.428169,STAR,F3/F5V (30743)
5822374800151975926900060103,93.598036,40.709322,STAR,F3/F5V (30743)
5822388900151975926900060103,93.595005,40.758336,STAR,F8V (30562)
5822391000151975926900060103,93.597701,40.8354,STAR,M5III (221615)
5822389600151975926900060103,93.688043,40.819219,STAR,WDhotter
5822766700151975926900060103,93.859391,40.848474,STAR,WDhotter
5822763000151975926900060103,93.916522,40.853859,STAR,F3/F5V (30743)
5822702900151975926900060103,94.094506,40.621415,STAR,F6III (61064)
5822767700151975926900060103,93.812977,40.902839,STAR,WDhotter
5822780800151975926900060103,93.802559,40.955946,STAR,F0IV (81937)
5822780600151975926900060103,93.692087,41.013021,STAR,G8V (101501)
5822802000151975926900060103,94.161391,41.093022,STAR,F6III (61064)
5822743300151975926900060103,94.454228,41.011768,STAR,F0IV (81937)
5822723800151975926900060103,94.503725,40.802603,STAR,F0V (90277)
5819835200151975926900060103,94.997269,40.689983,STAR,F0IV (81937)
5822730300151975926900060103,94.802463,40.953783,STAR,F6V (16673)
5822733500151975926900060103,94.62521,40.976775,STAR,WDhotter
5822734400151975926900060103,94.711093,41.04198,STAR,F0IV (81937)
5819944000151975926900060103,95.095858,40.940998,STAR,WDhotter
5819948900151975926900060103,94.952412,40.992948,STAR,F0IV (81937)
5819582300151975926900060103,95.669162,40.099871,STAR,F6V (16673)
5819583000151975926900060103,95.580423,40.137683,QSO,BROADLINE
5819759700151975926900060103,95.41376,40.266444,STAR,G1V (95128)
5819650300151975926900060103,96.025549,40.128839,STAR,B7IVe (209409)
5819661700151975926900060103,95.800131,40.217131,STAR,G4V (32923)
5819654400151975926900060103,96.214415,40.184616,STAR,WDhotter
5819762400151975926900060103,95.464031,40.332769,STAR,G8V (101501)
5819862900151975926900060103,95.573204,40.530471,STAR,F6V (16673)
5819864500151975926900060103,95.723822,40.529482,STAR,F0IV (81937)
5819667500151975926900060103,95.820177,40.321262,STAR,O8/O9 (167771)
5819879600151975926900060103,95.421657,40.696022,STAR,A9V (154660)
5819878500151975926900060103,95.453883,40.702668,STAR,WDhotter
5819878600151975926900060103,95.488064,40.710024,STAR,CV
5819889300151975926900060103,95.968068,40.702522,GALAXY,
5819698600151975926900060103,96.202447,40.747444,STAR,F6V (16673)
5819927200151975926900060103,95.364826,40.889339,QSO,
5819889100151975926900060103,95.61047,40.99152,STAR,A4V (136729)
5819705000151975926900060103,96.181498,40.806576,STAR,F0IV (81937)
5819895200151975926900060103,96.153753,40.887928,STAR,K0IV (191026)
5819907700151975926900060103,95.842631,41.020161,STAR,F6V (16673)
5819684700151975926900060103,96.265024,40.527196,STAR,A4V (97603)
5819702500151975926900060103,96.331945,40.796621,STAR,F3/F5V (30743)
5819707500151975926900060103,96.366991,40.956175,STAR,M4.5:III (123657)
5822653500151975926900060103,92.927777,41.3917,STAR,F2III (89254)
5822592700151975926900060103,93.153662,41.157049,STAR,F3/F5V (30743)
5823027900151975926900060103,93.521844,41.505077,STAR,F0IV (81937)
5823073500151975926900060103,93.554165,42.008354,GALAXY,
5823129700151975926900060103,93.446103,42.238971,STAR,G8V (101501)
5823232900151975926900060103,93.530321,42.30285,STAR,F0IV (81937)
5823180800151975926900060103,93.569647,42.311939,STAR,WDhotter
5822807600151975926900060103,94.051425,41.204631,STAR,F3/F5V (30743)
